,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,17.0,1.0,22.0,5.0,4,9.0,2.0,80.0,1,0,0
1,44.0,1.0,21.0,1.0,1,6.0,1.0,32.0,1,1,1
2,21.0,5.0,18.0,1.0,0,49.0,1.0,39.0,0,1,1
3,42.0,4.0,18.0,1.0,0,49.0,0.0,40.0,0,1,1
4,34.0,6.0,17.0,4.0,2,49.0,4.0,20.0,0,1,0
5,34.0,1.0,16.0,1.0,1,49.0,1.0,45.0,0,1,0
6,31.0,4.0,19.0,5.0,2,9.0,2.0,40.0,0,1,0
7,45.0,4.0,16.0,5.0,4,231.0,17.0,45.0,0,1,0
8,30.0,1.0,21.0,5.0,1,17.0,2.0,40.0,1,1,0
9,57.0,1.0,20.0,1.0,2,49.0,1.0,30.0,0,1,0
10,32.0,5.0,18.0,1.0,3,6.0,1.0,50.0,1,1,1
11,23.0,1.0,16.0,1.0,2,9.0,1.0,45.0,0,0,0
12,86.0,1.0,21.0,1.0,2,49.0,0.0,40.0,0,1,1
13,55.0,6.0,6.0,5.0,1,49.0,12.0,2.0,0,1,0
14,23.0,1.0,18.0,5.0,4,49.0,17.0,40.0,0,1,0
15,41.0,3.0,21.0,1.0,3,6.0,0.0,40.0,1,1,1
16,34.0,5.0,18.0,1.0,0,49.0,1.0,43.0,1,1,1
17,46.0,1.0,22.0,1.0,0,104.0,0.0,20.0,0,1,1
18,21.0,2.0,15.0,1.0,0,49.0,1.0,20.0,1,1,0
19,80.0,1.0,20.0,5.0,2,8.0,0.0,40.0,0,1,0
20,23.0,1.0,24.0,1.0,5,38.0,1.0,18.0,0,1,1
21,35.0,1.0,22.0,2.0,4,104.0,7.0,32.0,1,1,1
22,61.0,7.0,19.0,1.0,2,49.0,0.0,10.0,0,1,1
23,39.0,7.0,20.0,1.0,3,9.0,0.0,88.0,1,1,1
24,37.0,1.0,21.0,5.0,0,49.0,10.0,43.0,0,0,0
25,65.0,1.0,19.0,1.0,4,49.0,0.0,40.0,0,1,1
26,53.0,5.0,19.0,1.0,2,9.0,1.0,32.0,1,1,1
27,27.0,1.0,19.0,3.0,3,49.0,2.0,40.0,1,0,0
28,65.0,1.0,21.0,1.0,0,139.0,1.0,40.0,1,1,1
29,26.0,4.0,19.0,5.0,0,9.0,0.0,4.0,0,1,0
30,34.0,1.0,21.0,1.0,0,6.0,1.0,45.0,0,0,1
31,61.0,1.0,16.0,5.0,1,6.0,12.0,32.0,1,1,0
32,27.0,1.0,21.0,1.0,2,49.0,1.0,15.0,0,1,0
33,47.0,5.0,21.0,1.0,0,49.0,1.0,40.0,0,1,0
34,41.0,1.0,14.0,1.0,1,46.0,0.0,40.0,0,1,1
35,63.0,1.0,21.0,3.0,4,49.0,0.0,40.0,1,1,1
36,45.0,1.0,19.0,3.0,0,49.0,0.0,20.0,1,1,1
37,24.0,1.0,21.0,1.0,4,49.0,1.0,60.0,0,1,0
38,35.0,4.0,21.0,3.0,2,49.0,12.0,15.0,0,1,0
39,42.0,1.0,13.0,1.0,0,448.0,0.0,40.0,0,1,1
40,37.0,1.0,22.0,5.0,0,17.0,0.0,25.0,1,0,0
41,55.0,7.0,19.0,1.0,0,9.0,1.0,40.0,1,1,0
42,45.0,1.0,21.0,1.0,1,139.0,0.0,40.0,1,1,0
43,53.0,1.0,16.0,3.0,0,448.0,0.0,60.0,1,1,1
44,36.0,1.0,16.0,3.0,4,9.0,0.0,35.0,1,1,0
45,21.0,1.0,16.0,3.0,0,49.0,0.0,18.0,1,1,1
46,42.0,2.0,19.0,1.0,0,49.0,1.0,40.0,0,1,1
47,44.0,2.0,19.0,5.0,0,448.0,0.0,40.0,1,1,0
48,21.0,6.0,22.0,5.0,3,49.0,0.0,82.0,1,1,1
49,24.0,1.0,19.0,5.0,2,206.0,4.0,40.0,0,1,0
50,34.0,1.0,18.0,1.0,4,49.0,0.0,45.0,1,1,1
51,42.0,1.0,21.0,1.0,2,49.0,0.0,40.0,0,1,0
52,21.0,1.0,15.0,1.0,0,49.0,1.0,40.0,1,1,1
53,18.0,1.0,15.0,5.0,0,104.0,2.0,10.0,1,1,0
54,51.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
55,30.0,7.0,21.0,1.0,0,104.0,1.0,50.0,1,1,1
56,25.0,1.0,22.0,1.0,0,316.0,1.0,25.0,1,1,0
57,20.0,1.0,16.0,5.0,2,49.0,2.0,20.0,0,1,0
58,27.0,1.0,19.0,1.0,2,448.0,1.0,50.0,1,1,1
59,23.0,1.0,20.0,1.0,0,49.0,1.0,35.0,1,1,0
