,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,3,6,15,4,5,2,1,1,1,2,0
1,9,4,12,0,10,5,0,0,2,2,0
2,5,4,15,4,1,1,0,1,2,2,0
3,7,4,11,0,1,1,1,0,2,2,0
4,6,7,12,2,10,5,0,0,2,3,0
5,12,2,9,2,10,0,1,1,2,2,1
6,7,6,11,2,3,0,1,1,4,2,1
7,5,4,15,4,1,1,1,0,1,2,0
8,6,6,12,4,4,2,1,1,2,2,0
9,3,4,11,4,5,1,1,1,1,2,0
10,6,5,15,4,3,1,1,1,2,2,0
11,5,2,9,0,12,4,1,0,0,2,0
12,7,2,8,5,13,4,1,0,2,0,0
13,9,4,11,2,8,0,1,1,2,2,0
14,5,5,9,4,4,1,1,0,2,2,1
15,5,4,11,2,6,0,1,1,2,2,0
16,3,4,15,4,7,3,1,0,1,2,0
17,5,4,15,2,1,0,1,1,2,2,0
18,12,4,1,2,1,5,1,0,2,2,1
19,4,4,5,0,6,1,0,1,1,2,0
20,10,4,11,2,3,0,1,1,2,2,1
21,6,6,7,2,10,0,1,1,1,2,0
22,9,4,9,0,12,1,1,1,2,2,0
23,4,6,13,4,4,1,1,1,1,2,1
24,5,4,9,0,12,1,1,0,2,2,0
25,9,2,15,2,14,0,1,1,2,2,0
26,10,4,11,5,1,5,1,0,2,2,0
27,6,4,14,0,10,4,1,0,2,2,0
28,6,4,11,4,1,3,1,0,2,2,0
29,14,1,9,3,10,3,1,1,0,2,0
30,9,4,15,5,7,1,1,1,2,2,0
31,12,4,15,2,10,0,1,1,2,2,1
32,8,4,11,0,4,1,1,1,2,2,0
33,4,4,15,4,1,1,1,0,2,2,0
34,5,4,9,2,14,5,1,0,2,2,1
35,4,4,11,4,5,1,1,1,1,2,0
36,6,4,9,4,10,0,1,1,2,2,0
37,9,1,11,0,1,2,1,0,4,2,0
38,5,4,1,2,1,0,1,1,2,2,1
39,5,4,15,2,6,0,1,1,2,2,1
40,4,6,8,4,10,4,1,0,1,2,0
41,9,7,15,2,1,5,1,0,2,2,0
42,7,2,11,4,8,3,1,0,2,2,0
43,8,4,15,0,7,1,1,1,1,2,0
44,5,4,15,4,14,1,1,0,2,2,0
45,9,2,12,2,10,0,1,1,2,3,1
46,10,4,11,0,1,4,1,0,2,2,0
47,5,4,12,0,10,1,1,0,2,1,0
48,5,4,11,2,12,0,1,1,2,2,1
49,11,5,9,5,3,1,1,1,2,2,0
50,9,4,9,2,9,0,1,1,2,2,1
51,6,4,11,4,8,1,0,0,2,2,0
52,7,4,12,2,3,0,1,1,2,2,0
53,6,4,15,4,1,3,1,0,2,2,0
54,7,7,9,4,10,3,1,0,2,2,0
55,8,4,0,4,8,1,1,0,1,2,1
56,10,4,11,0,1,5,1,0,1,2,0
57,9,4,14,2,10,0,1,1,2,2,1
58,8,4,11,2,7,0,1,1,2,2,1
59,7,4,7,2,8,0,1,1,2,2,0
60,6,4,8,3,4,3,1,0,2,2,0
61,6,4,5,2,3,0,1,1,2,2,0
62,7,4,15,4,12,1,1,1,2,2,0
63,3,1,15,4,4,1,1,0,1,2,0
64,5,4,15,4,1,3,1,0,2,2,0
65,8,4,3,5,3,1,1,1,2,2,0
66,9,4,7,2,1,5,1,0,2,2,1
67,5,2,9,4,10,3,1,1,2,2,0
68,7,4,13,0,11,1,1,1,0,2,0
69,11,4,0,2,6,0,1,1,1,2,0
70,3,4,15,4,1,1,0,0,1,2,1
71,3,0,12,3,0,3,1,0,1,2,0
72,7,4,8,2,6,2,1,1,1,2,0
73,6,6,3,0,3,1,1,1,2,2,0
