,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,6,4,14,4,1,0,1,0,2,2,0
1,6,4,10,2,2,0,1,0,2,2,0
2,14,4,10,2,1,3,1,0,2,2,0
3,14,4,1,4,3,1,1,0,2,2,0
4,14,4,15,2,3,0,1,0,2,2,0
5,14,4,7,2,1,0,1,1,2,2,0
6,6,4,2,2,1,3,1,0,2,3,0
7,14,4,4,2,3,1,1,0,2,2,0
8,8,4,2,4,1,5,1,0,2,2,0
9,8,4,2,2,3,3,1,0,2,2,0
10,8,4,10,2,1,1,1,0,2,2,0
11,14,4,2,2,1,3,1,0,2,2,0
12,13,4,7,4,1,3,1,1,2,2,0
13,6,4,2,2,1,0,1,0,2,2,0
14,5,4,13,2,1,3,1,0,2,2,0
15,14,4,1,2,1,3,1,0,2,2,0
16,6,4,2,2,3,3,1,0,2,2,0
17,8,4,1,2,1,3,1,0,2,2,0
18,14,4,2,2,1,3,0,1,2,2,0
19,14,4,2,2,1,0,1,0,2,2,0
20,18,4,10,2,1,3,1,0,1,2,0
21,14,2,2,2,1,3,1,0,2,2,0
22,14,4,14,0,3,0,1,0,2,2,0
23,14,4,2,2,1,0,1,0,2,2,0
24,13,4,2,4,1,3,1,0,2,2,0
25,6,4,10,4,1,3,1,0,2,2,0
26,8,4,2,2,3,1,1,0,2,2,0
27,6,4,1,2,1,3,1,0,2,2,0
28,14,4,4,2,1,3,1,0,2,2,0
29,6,4,10,2,3,0,1,0,2,2,0
30,6,4,10,2,1,0,0,1,2,2,0
31,6,4,2,4,13,1,1,0,2,2,0
32,6,4,7,4,7,3,1,0,2,2,0
33,3,4,2,2,3,5,1,1,2,2,0
34,13,4,2,4,1,3,0,0,2,2,0
35,13,1,2,2,1,3,1,0,2,2,0
36,6,4,3,2,3,1,1,0,2,2,0
37,8,4,2,2,1,1,1,0,2,2,0
38,12,4,10,2,1,3,1,0,2,2,0
39,7,4,10,2,12,0,1,1,2,2,0
40,8,4,2,4,1,3,1,1,2,2,0
