,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,6,4,11,2,3,0,1,1,2,2,1
1,4,4,8,2,1,0,1,1,2,2,0
2,11,4,15,6,1,1,1,1,2,2,0
3,6,2,0,4,12,1,0,0,2,2,0
4,9,4,15,0,12,1,1,1,2,2,0
5,9,4,5,2,7,0,0,1,2,2,1
6,10,2,0,2,4,0,1,1,2,2,0
7,7,4,15,6,8,1,1,0,2,2,0
8,6,4,11,4,8,1,1,1,2,2,1
9,4,0,11,4,1,4,1,0,0,2,0
10,8,4,10,0,0,1,1,1,2,2,0
11,3,4,9,4,14,1,1,1,3,2,0
12,5,4,9,2,12,1,1,1,3,2,0
13,6,4,6,0,10,1,1,1,2,2,0
14,10,4,11,2,3,0,1,1,1,4,0
15,10,4,12,2,3,0,1,1,3,2,1
16,8,4,15,2,14,0,1,1,2,2,0
17,9,4,11,0,1,3,1,1,1,2,0
18,4,4,11,4,1,4,1,0,2,2,0
19,5,6,11,4,14,1,1,0,2,2,0
20,10,4,15,2,4,5,1,0,4,2,1
21,11,4,0,2,4,0,1,1,2,2,1
22,11,4,11,5,3,1,1,0,2,2,0
23,13,4,15,2,1,0,1,1,2,2,1
24,4,4,8,4,3,1,1,1,3,2,0
25,5,4,11,2,12,0,1,1,2,2,0
26,8,2,11,0,12,1,0,0,2,2,0
27,6,4,12,2,14,0,1,1,3,2,0
28,3,2,15,0,12,3,0,0,1,2,0
29,9,4,15,4,2,3,1,1,2,2,0
30,11,4,15,6,1,1,1,1,2,2,0
31,8,4,11,2,3,0,1,1,2,2,0
32,3,4,2,4,12,1,0,0,3,2,0
33,11,4,4,0,4,1,1,1,2,2,0
34,8,4,11,2,14,0,1,1,3,2,0
35,5,4,12,2,14,0,1,1,2,2,1
36,7,4,11,4,1,1,1,1,2,2,0
37,6,4,11,2,6,0,0,1,2,2,0
38,8,2,13,0,11,4,1,1,1,2,0
39,8,1,9,2,10,0,1,1,2,2,1
40,11,4,11,0,3,3,1,1,0,2,0
41,5,4,3,4,3,3,1,0,2,2,0
42,6,4,11,2,1,0,1,1,4,2,1
43,4,6,1,4,13,3,1,0,2,2,0
