,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,20.0,1.0,17.0,5.0,4,49.0,11.0,20.0,1,1,0
1,62.0,1.0,16.0,1.0,2,25.0,1.0,40.0,0,1,0
2,22.0,1.0,19.0,5.0,0,6.0,2.0,25.0,0,1,0
3,22.0,1.0,18.0,1.0,2,31.0,0.0,25.0,0,1,1
4,28.0,1.0,21.0,1.0,0,49.0,0.0,22.0,0,1,0
5,39.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
6,23.0,4.0,18.0,5.0,1,49.0,2.0,40.0,1,1,1
7,34.0,7.0,21.0,1.0,0,6.0,0.0,36.0,0,1,1
8,63.0,1.0,18.0,1.0,4,303.0,0.0,40.0,1,1,1
9,26.0,3.0,21.0,5.0,0,49.0,2.0,40.0,0,1,1
10,31.0,4.0,21.0,1.0,3,49.0,0.0,40.0,0,1,1
11,64.0,6.0,18.0,1.0,4,49.0,1.0,5.0,0,1,0
12,31.0,7.0,23.0,1.0,0,102.0,1.0,28.0,1,1,0
13,55.0,1.0,21.0,1.0,1,30.0,0.0,42.0,1,1,1
14,52.0,1.0,21.0,5.0,0,440.0,2.0,17.0,0,0,0
15,23.0,1.0,19.0,5.0,4,27.0,15.0,15.0,1,0,0
16,45.0,1.0,16.0,1.0,4,162.0,0.0,30.0,1,1,1
17,32.0,1.0,16.0,5.0,2,49.0,4.0,17.0,0,1,0
18,30.0,6.0,21.0,1.0,2,6.0,0.0,40.0,0,1,0
19,38.0,1.0,20.0,5.0,0,49.0,17.0,28.0,1,1,0
20,58.0,1.0,16.0,1.0,3,49.0,1.0,40.0,0,1,0
21,39.0,1.0,20.0,3.0,0,49.0,7.0,60.0,1,1,1
22,32.0,5.0,18.0,1.0,4,49.0,1.0,32.0,1,1,1
23,73.0,1.0,17.0,4.0,2,49.0,2.0,50.0,1,1,1
24,31.0,3.0,22.0,1.0,0,49.0,1.0,25.0,1,1,0
25,44.0,1.0,21.0,1.0,0,25.0,0.0,40.0,0,1,0
26,52.0,1.0,20.0,1.0,3,17.0,1.0,80.0,0,1,1
27,25.0,1.0,18.0,5.0,2,8.0,2.0,20.0,0,1,0
28,65.0,5.0,24.0,1.0,0,49.0,0.0,20.0,1,1,0
29,58.0,6.0,18.0,1.0,2,16.0,1.0,25.0,1,1,0
30,40.0,1.0,22.0,1.0,0,30.0,1.0,28.0,1,1,1
31,43.0,1.0,19.0,5.0,2,49.0,2.0,45.0,0,1,1
32,72.0,1.0,13.0,1.0,2,47.0,1.0,52.0,1,1,1
33,49.0,1.0,19.0,1.0,2,49.0,1.0,45.0,0,1,0
34,25.0,1.0,19.0,5.0,0,49.0,12.0,40.0,1,1,1
35,37.0,1.0,20.0,5.0,2,49.0,10.0,40.0,0,1,0
36,25.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
37,36.0,1.0,22.0,3.0,4,554.0,0.0,50.0,1,1,1
38,45.0,1.0,16.0,1.0,2,49.0,0.0,45.0,1,1,1
39,36.0,1.0,16.0,1.0,4,303.0,0.0,40.0,0,0,0
40,18.0,1.0,14.0,5.0,4,49.0,0.0,15.0,1,1,0
41,31.0,1.0,17.0,1.0,2,210.0,1.0,45.0,0,1,0
42,68.0,1.0,19.0,1.0,3,49.0,1.0,45.0,0,1,1
43,54.0,1.0,16.0,1.0,0,49.0,7.0,40.0,1,1,1
44,21.0,1.0,18.0,5.0,1,49.0,2.0,12.0,0,1,0
45,28.0,1.0,19.0,5.0,1,49.0,10.0,20.0,1,1,0
46,24.0,1.0,20.0,5.0,4,49.0,2.0,9.0,1,1,1
47,40.0,6.0,21.0,1.0,0,49.0,0.0,40.0,0,1,0
48,18.0,1.0,16.0,5.0,1,49.0,15.0,10.0,1,1,0
49,30.0,1.0,21.0,5.0,0,17.0,10.0,30.0,0,1,0
50,19.0,1.0,5.0,1.0,4,49.0,1.0,40.0,0,1,1
51,43.0,6.0,21.0,1.0,0,49.0,0.0,15.0,0,1,0
52,28.0,1.0,21.0,5.0,2,49.0,12.0,40.0,0,1,1
53,55.0,1.0,19.0,1.0,0,49.0,1.0,3.0,0,1,0
54,20.0,1.0,19.0,5.0,0,49.0,17.0,20.0,1,1,0
55,48.0,3.0,12.0,1.0,4,6.0,9.0,50.0,1,1,0
56,47.0,4.0,19.0,1.0,0,49.0,0.0,40.0,0,1,1
57,51.0,1.0,16.0,1.0,4,527.0,0.0,40.0,0,0,1
58,50.0,1.0,20.0,3.0,1,49.0,2.0,30.0,0,1,0
59,47.0,2.0,18.0,1.0,1,49.0,0.0,45.0,0,1,1
60,23.0,1.0,18.0,5.0,1,163.0,2.0,16.0,1,1,0
61,19.0,1.0,19.0,5.0,1,303.0,12.0,40.0,0,0,0
62,29.0,1.0,21.0,5.0,4,49.0,2.0,40.0,1,1,1
63,54.0,1.0,21.0,1.0,2,48.0,0.0,32.0,0,0,0
