,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,59,1,3,0,1,1
1,1,30,0,1,0,1,0
2,1,21,0,7,0,0,0
3,1,48,1,10,0,2,1
4,1,37,1,0,0,2,1
5,0,31,0,0,1,1,1
6,1,42,0,0,1,0,1
7,1,29,1,0,1,1,0
8,1,69,0,7,1,2,1
9,1,37,0,3,1,0,1
10,1,39,1,6,0,1,1
11,1,38,1,3,0,1,1
12,1,49,0,7,0,0,1
13,1,23,0,2,0,1,1
14,1,26,0,0,0,1,1
15,1,31,0,0,1,2,1
16,1,25,0,2,0,2,1
17,1,30,0,3,0,1,1
18,0,46,0,14,0,0,1
19,1,34,0,0,1,1,0
20,1,24,0,14,0,0,0
21,1,44,1,4,0,2,0
22,1,24,0,1,0,1,1
23,1,56,1,11,0,1,1
24,1,37,0,12,1,0,1
25,1,50,1,7,0,1,0
26,1,20,0,0,0,0,1
27,1,35,0,0,0,1,0
28,1,50,1,5,0,1,0
29,1,21,1,8,0,0,0
30,1,37,0,1,0,1,1
31,0,30,1,0,0,1,0
32,1,44,1,2,0,1,1
33,1,28,0,4,0,0,1
34,1,29,0,15,0,0,0
35,1,24,1,1,0,2,1
36,1,34,0,0,0,2,1
37,1,46,1,1,0,2,0
38,0,27,0,5,0,2,1
39,1,29,1,3,0,2,1
40,1,36,0,11,1,2,1
41,0,39,0,0,0,2,0
42,1,46,1,0,1,1,0
43,1,20,0,0,0,1,0
44,1,26,0,23,0,0,0
45,1,30,0,0,0,1,0
46,1,47,1,0,0,1,0
47,1,37,0,6,0,1,0
48,0,28,0,0,0,2,0
49,1,36,1,4,0,1,0
50,1,21,0,3,0,2,1
51,1,51,1,0,1,2,0
52,1,56,1,13,0,1,1
53,1,29,1,8,0,2,0
54,1,32,0,0,1,1,1
55,1,26,0,2,0,2,1
56,1,32,0,0,0,1,0
57,0,61,0,1,0,2,0
58,1,27,1,0,1,1,0
59,0,28,0,1,0,1,0
60,1,38,0,0,0,1,0
61,1,28,0,2,0,2,1
62,1,26,0,5,0,0,1
63,0,56,0,1,0,2,0
64,1,23,0,1,0,1,1
65,0,32,0,4,0,2,1
66,1,25,1,1,1,1,0
67,1,37,1,3,1,1,1
68,1,26,0,6,0,2,1
69,0,57,0,1,0,0,1
70,1,28,0,5,0,2,1
71,0,31,1,1,1,1,0
72,1,50,1,2,0,1,1
73,1,30,0,7,0,2,1
74,0,53,1,0,1,1,0
75,0,25,1,1,0,2,0
76,1,23,0,8,1,0,1
77,1,57,0,1,0,0,1
78,1,30,0,18,1,0,1
79,1,25,1,2,1,1,1
80,1,46,0,6,0,0,1
81,1,44,1,6,1,1,1
82,1,49,0,1,0,0,1
83,0,50,1,0,0,1,0
