,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,31,0,0,0,0,1
1,1,24,0,1,0,2,1
2,0,52,0,1,0,1,0
3,1,27,0,1,1,1,0
4,0,25,0,0,1,1,1
5,1,25,1,0,0,1,0
6,1,52,1,1,1,1,0
7,1,40,0,5,0,2,1
8,0,33,1,23,0,2,0
9,0,50,0,1,0,1,0
10,0,33,1,0,0,1,0
11,1,63,0,21,0,0,0
12,1,24,1,1,1,1,0
13,0,38,1,2,1,1,0
14,1,23,0,0,1,1,0
15,1,25,0,1,1,1,1
16,1,27,1,0,0,0,1
17,1,25,1,1,0,1,0
18,1,18,0,2,0,1,1
19,1,80,0,5,1,1,1
20,1,66,1,0,0,1,0
21,1,20,1,5,0,2,1
22,0,39,0,0,0,1,1
23,0,42,1,0,0,1,0
24,0,58,0,1,0,1,0
25,1,39,0,0,0,2,0
26,1,25,0,14,0,0,0
27,1,54,0,0,0,2,1
28,1,24,0,5,0,2,1
29,1,27,0,2,0,0,1
30,1,29,1,0,1,1,1
31,0,42,1,0,0,1,0
32,0,36,0,1,0,1,0
33,1,27,0,2,0,2,1
34,1,54,1,0,1,1,1
35,1,29,0,5,0,0,0
36,1,61,0,0,0,1,1
37,1,70,0,0,1,1,1
38,0,21,1,3,0,0,0
39,1,31,1,0,0,1,1
40,1,52,0,2,1,1,0
41,1,25,1,23,0,0,0
42,1,24,0,2,0,2,0
43,1,36,0,2,1,1,1
44,1,21,1,1,0,1,0
45,1,27,0,10,0,0,0
46,1,41,1,35,0,2,0
47,1,45,0,8,1,1,0
48,0,50,0,3,0,1,0
49,1,21,0,29,0,2,0
50,1,28,1,19,0,2,1
51,1,29,0,2,0,1,0
52,0,22,0,0,0,1,1
53,1,25,1,1,0,2,1
54,1,26,1,0,1,1,1
55,0,26,0,0,0,2,0
56,1,42,0,5,0,2,1
57,1,27,0,5,0,0,0
58,1,34,1,5,0,2,1
59,1,64,1,0,0,1,0
60,1,34,0,12,0,0,1
61,1,48,0,0,0,1,0
62,1,53,1,2,0,0,1
63,1,20,0,1,1,2,0
64,0,55,1,0,1,1,0
65,1,58,1,28,1,2,0
66,0,70,1,1,0,1,0
67,1,34,0,9,1,2,0
68,0,24,0,0,1,1,0
69,1,28,0,22,1,0,1
70,1,28,1,7,1,1,1
71,1,57,1,1,0,1,0
72,1,28,1,0,1,1,0
73,1,41,0,1,0,1,0
74,1,41,0,2,1,1,0
75,0,69,0,1,1,1,0
76,0,72,1,1,0,1,0
77,0,22,0,9,0,0,1
78,1,21,1,1,0,0,1
79,1,57,0,4,1,1,1
80,1,57,0,3,0,1,1
81,1,61,0,28,0,1,0
82,1,24,1,0,0,1,0
83,0,24,0,4,0,0,0
84,1,30,1,11,1,0,1
85,0,83,1,0,0,1,0
86,1,47,0,16,0,1,1
87,1,33,1,1,1,2,1
88,0,55,1,3,0,1,0
89,1,35,1,0,0,1,0
90,1,26,1,21,0,1,0
91,0,26,0,0,0,1,1
92,1,20,0,5,0,2,0
93,1,25,0,1,1,0,1
94,1,70,0,2,0,1,1
95,1,27,0,7,1,2,0
96,1,72,1,16,0,2,0
97,1,23,1,6,0,0,1
98,1,26,1,3,0,1,1
99,1,20,0,1,0,2,0
100,1,34,0,0,0,2,1
101,1,28,0,5,0,2,0
102,1,23,0,9,1,0,1
103,0,21,1,7,0,0,0
