,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,84.0,1.0,21.0,1.0,0,51.0,0.0,24.0,0,1,1
1,33.0,1.0,24.0,1.0,0,49.0,0.0,40.0,0,0,1
2,33.0,1.0,18.0,1.0,0,329.0,0.0,3.0,0,0,0
3,69.0,1.0,5.0,1.0,0,207.0,0.0,40.0,1,0,0
4,57.0,1.0,16.0,1.0,0,49.0,0.0,40.0,1,0,1
5,51.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,1,1
6,57.0,1.0,10.0,5.0,0,49.0,0.0,40.0,0,1,1
7,82.0,1.0,16.0,1.0,3,149.0,0.0,40.0,0,0,1
8,33.0,1.0,15.0,1.0,0,48.0,0.0,99.0,0,1,1
9,84.0,1.0,21.0,5.0,0,207.0,0.0,40.0,0,1,1
10,40.0,1.0,19.0,1.0,0,501.0,0.0,40.0,0,1,0
11,57.0,1.0,10.0,1.0,0,207.0,0.0,30.0,0,1,0
12,54.0,1.0,15.0,1.0,0,48.0,13.0,40.0,0,1,0
13,65.0,1.0,19.0,1.0,0,49.0,0.0,3.0,0,0,0
14,69.0,1.0,10.0,1.0,0,48.0,0.0,40.0,0,0,1
15,84.0,1.0,15.0,1.0,0,49.0,0.0,40.0,1,1,0
16,33.0,1.0,10.0,1.0,0,501.0,0.0,40.0,0,1,0
17,33.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,0,1
18,33.0,1.0,23.0,1.0,0,49.0,0.0,40.0,0,0,0
19,19.0,1.0,10.0,5.0,0,501.0,0.0,40.0,0,1,1
20,84.0,1.0,15.0,1.0,0,49.0,0.0,40.0,0,0,0
21,84.0,1.0,21.0,1.0,0,27.0,0.0,40.0,0,0,1
22,57.0,1.0,19.0,1.0,0,49.0,0.0,3.0,1,1,1
23,33.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,0,1
24,51.0,1.0,10.0,1.0,0,49.0,0.0,40.0,0,1,1
25,84.0,1.0,8.0,5.0,0,149.0,0.0,80.0,0,0,0
26,46.0,1.0,15.0,1.0,0,49.0,0.0,30.0,0,1,1
27,62.0,1.0,10.0,1.0,2,501.0,0.0,40.0,1,0,1
28,28.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,0,1
29,65.0,1.0,19.0,1.0,0,49.0,0.0,99.0,0,0,1
30,57.0,1.0,7.0,1.0,1,49.0,0.0,40.0,1,1,1
31,57.0,1.0,21.0,1.0,0,372.0,0.0,40.0,0,1,1
32,84.0,1.0,24.0,5.0,0,19.0,0.0,99.0,1,0,0
33,84.0,1.0,16.0,1.0,0,49.0,0.0,40.0,1,1,0
34,57.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,1,0
35,33.0,1.0,21.0,1.0,0,511.0,0.0,40.0,1,0,0
36,21.0,1.0,10.0,1.0,4,207.0,0.0,28.0,1,1,1
37,84.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,1,1
38,84.0,1.0,10.0,5.0,0,49.0,0.0,40.0,0,0,0
39,84.0,1.0,5.0,5.0,0,49.0,0.0,40.0,0,1,1
40,84.0,1.0,24.0,1.0,0,501.0,0.0,40.0,0,1,1
41,85.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,0,0
42,84.0,1.0,15.0,1.0,0,49.0,0.0,40.0,1,0,0
43,33.0,1.0,16.0,1.0,0,117.0,0.0,99.0,1,1,0
44,62.0,1.0,10.0,1.0,0,49.0,0.0,40.0,1,0,1
45,76.0,1.0,16.0,1.0,0,49.0,0.0,40.0,0,1,0
