,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,62,1,1,1,1,0
1,1,62,0,1,0,1,0
2,0,62,0,1,0,2,0
3,0,39,0,1,1,1,0
4,0,62,0,1,1,1,1
5,0,28,0,1,1,2,0
6,0,62,0,0,1,1,0
7,0,62,0,1,0,1,0
8,1,62,0,1,1,2,0
9,0,39,0,1,0,1,1
10,0,59,0,1,0,1,0
11,0,26,0,1,0,1,0
12,1,62,1,0,1,2,0
13,1,28,0,25,1,1,0
14,1,39,0,1,1,1,0
15,0,62,0,1,0,1,0
16,0,62,0,1,0,1,1
17,0,62,0,1,1,1,1
18,0,53,0,0,1,2,0
19,0,62,0,1,0,1,0
20,1,75,0,9,0,1,0
21,0,53,0,1,1,1,0
22,0,29,0,1,0,2,0
23,1,39,0,1,1,1,0
24,1,62,1,1,0,2,0
25,0,39,0,2,0,1,0
26,0,26,0,0,1,1,0
27,0,77,0,25,0,1,0
28,0,39,0,1,1,2,0
29,0,29,0,1,1,1,0
30,0,28,0,0,0,1,0
31,1,62,0,0,0,1,0
32,1,62,0,1,1,1,0
33,0,28,0,1,1,1,0
34,0,39,0,1,0,1,0
35,1,28,0,0,1,1,0
36,0,39,0,1,1,1,0
37,1,62,0,1,1,1,0
38,0,75,0,0,1,1,0
39,0,28,1,1,0,1,0
40,0,62,0,1,0,1,0
41,1,62,0,1,1,1,0
42,0,39,1,1,0,1,1
43,0,28,0,1,0,1,0
44,1,39,0,1,1,2,0
45,1,40,0,1,1,1,1
46,1,28,1,1,0,1,0
47,1,62,0,1,0,1,0
48,1,26,0,1,0,2,0
49,0,62,0,1,1,2,0
50,1,62,1,1,1,1,1
51,1,28,0,1,1,2,0
52,1,62,0,1,1,1,0
53,0,28,0,1,0,1,0
54,0,28,0,1,0,1,0
55,0,62,0,1,0,2,0
56,0,39,0,1,1,1,0
57,0,39,0,1,0,1,0
58,1,62,0,0,1,1,0
59,1,55,1,0,0,1,0
60,1,62,1,1,1,1,0
61,0,28,0,1,1,1,0
62,1,62,0,1,1,1,0
63,0,75,0,1,1,1,0
64,0,62,0,1,1,2,0
65,0,62,0,1,1,1,0
66,1,42,0,1,0,1,0
67,1,62,0,1,0,2,0
68,0,62,0,0,0,1,1
69,0,62,1,1,0,1,1
70,0,28,0,1,1,1,0
71,0,28,1,0,0,2,0
