,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,9,2,9,0,13,1,1,0,1,2,1
1,5,4,11,2,14,0,1,1,2,2,0
2,3,5,15,4,8,3,1,1,2,2,0
3,6,4,15,5,1,4,1,0,1,2,0
4,3,4,15,4,1,3,1,0,1,2,0
5,6,4,11,4,3,1,1,1,1,2,0
6,11,4,11,2,12,0,1,1,1,2,0
7,3,4,15,4,8,3,0,1,1,1,0
8,10,6,11,2,12,0,1,1,2,2,1
9,5,4,8,2,12,0,1,1,2,2,0
10,4,4,1,4,3,4,1,0,1,2,0
11,4,4,0,4,6,3,1,1,2,2,0
12,8,4,11,3,8,3,1,1,2,2,0
13,6,4,15,2,3,0,1,1,2,2,0
14,5,4,11,4,8,3,0,0,2,2,0
15,9,4,15,2,4,0,1,1,2,2,1
16,9,0,11,2,0,5,0,0,1,2,0
17,17,4,15,2,1,5,1,1,0,2,1
18,3,4,11,4,1,3,1,0,1,2,0
19,7,4,15,4,12,1,1,1,2,2,0
20,7,4,15,0,12,4,0,0,2,2,0
21,5,2,9,4,1,1,1,1,3,2,0
22,9,4,11,0,7,1,0,1,2,2,0
23,4,4,15,4,12,3,1,1,2,2,0
24,12,4,15,2,12,5,0,0,2,0,1
25,6,4,11,4,3,1,1,1,2,2,0
26,15,4,11,2,7,0,1,1,2,2,0
27,12,4,11,0,3,1,1,1,1,2,0
28,14,1,9,2,1,0,1,1,1,2,1
29,6,4,0,2,8,0,1,1,2,2,0
30,6,4,7,4,3,1,1,1,2,2,1
31,4,4,15,4,1,3,1,0,2,2,0
32,5,4,9,4,13,3,1,1,2,2,0
33,7,4,11,0,12,1,1,0,1,2,0
34,8,4,9,2,4,0,1,1,2,2,1
35,11,4,15,2,12,0,1,1,0,2,0
36,8,1,15,2,4,0,1,1,2,2,1
37,12,2,9,0,11,1,1,0,2,2,0
38,8,2,9,0,10,4,0,0,2,2,0
39,10,4,0,2,3,0,1,1,2,2,0
40,8,4,10,2,13,0,1,1,2,2,0
41,3,4,11,4,10,3,0,0,1,2,0
42,4,7,11,4,8,3,1,0,0,2,0
43,3,4,1,4,8,3,1,1,0,2,0
44,3,4,15,4,8,3,1,1,1,2,0
45,7,4,15,2,12,0,1,1,2,2,0
46,10,4,12,2,4,0,1,1,2,2,1
47,4,4,15,4,12,1,1,0,2,2,0
48,8,4,12,2,4,0,1,1,2,2,1
49,9,2,15,0,1,4,0,0,2,4,0
50,6,4,11,2,14,0,1,1,2,2,0
51,10,2,15,5,13,1,1,0,2,2,0
52,8,4,9,2,4,0,1,1,2,2,1
53,7,4,12,4,8,1,1,0,2,2,0
54,10,4,7,0,10,1,1,1,2,2,1
55,5,4,15,4,10,3,0,0,1,2,0
56,5,4,7,2,3,0,1,1,2,2,0
57,9,1,9,2,4,5,0,0,2,0,1
58,5,4,12,4,12,1,1,1,1,2,0
59,8,5,15,0,1,4,1,0,2,2,0
60,7,6,14,2,14,0,0,1,3,2,0
61,9,4,11,2,3,0,1,1,2,2,0
62,8,6,14,2,10,0,1,1,2,2,1
63,7,7,15,4,1,3,0,0,2,2,0
64,3,4,11,4,3,3,1,1,2,2,0
65,7,5,12,2,10,0,1,1,3,2,1
66,7,4,11,6,3,4,1,1,2,2,0
67,5,6,15,2,10,0,1,1,2,2,0
68,6,4,11,0,12,1,1,0,2,2,0
