,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,7,4,15,5,7,1,1,0,2,2,0
1,7,2,15,0,8,0,1,1,2,2,0
2,12,4,15,0,8,1,1,0,2,2,0
3,7,2,15,2,3,0,1,1,2,2,0
4,12,2,15,2,3,0,1,1,2,2,0
5,6,2,15,0,7,1,1,0,2,2,0
6,12,2,15,0,7,4,1,0,2,2,0
7,7,4,0,0,8,1,1,0,2,2,0
8,5,2,15,0,8,1,1,0,2,2,0
9,15,1,15,0,8,1,1,0,2,2,0
10,7,4,15,0,3,1,1,1,2,2,0
11,6,4,15,0,7,1,1,0,2,2,0
12,6,4,15,2,3,0,1,1,2,2,0
13,12,1,15,2,12,1,1,1,2,2,0
14,12,1,15,2,12,0,1,1,2,2,0
15,12,1,15,0,8,1,1,0,2,2,0
16,12,2,15,0,12,4,1,0,2,2,0
17,12,2,15,2,7,0,1,1,2,2,0
18,10,2,9,2,12,0,1,1,2,2,0
19,12,6,15,0,7,0,1,1,2,2,0
20,6,6,9,5,7,1,1,1,2,2,0
21,7,2,15,0,7,1,1,0,2,2,0
22,12,2,15,2,3,0,1,1,2,2,0
23,12,2,15,2,3,0,1,1,2,2,0
24,12,2,15,2,3,0,1,1,2,2,0
25,7,2,0,0,7,3,1,1,2,2,0
26,12,2,15,0,7,4,1,1,2,2,0
27,12,2,15,0,7,1,1,1,2,2,0
28,12,2,15,2,3,0,1,1,2,2,1
29,12,2,15,2,3,0,1,1,2,2,0
30,6,1,15,4,8,1,1,0,2,2,0
31,7,5,15,5,7,4,1,1,2,2,0
32,7,1,15,0,8,1,1,0,2,2,0
33,8,1,15,0,7,1,1,0,2,2,0
34,7,1,15,0,7,1,1,1,2,2,0
35,6,5,15,0,8,1,1,0,2,2,0
36,12,2,15,2,3,0,1,1,2,2,0
37,12,2,15,5,7,0,1,1,2,2,0
38,12,2,15,0,7,1,1,0,2,2,0
39,12,1,15,2,8,0,1,1,2,2,0
40,7,1,15,0,8,4,1,0,2,2,0
41,16,1,15,5,8,1,1,0,2,2,0
42,7,2,15,4,14,1,1,1,2,2,0
43,7,2,15,0,8,4,1,1,2,2,0
44,6,2,15,5,7,1,1,0,2,2,0
45,12,2,15,5,7,0,1,1,2,2,0
46,7,2,15,0,7,1,1,1,2,2,0
47,6,4,15,4,8,1,1,0,2,2,0
48,12,2,15,5,7,0,1,1,2,2,0
49,7,1,15,0,8,1,1,0,1,2,0
50,12,1,15,1,7,1,1,0,2,2,0
51,12,2,15,2,3,0,1,1,2,2,0
52,12,1,15,0,7,4,1,0,2,2,0
53,6,2,15,0,8,4,1,0,2,2,0
54,6,1,9,2,7,0,1,1,2,2,0
55,12,2,15,5,7,1,1,1,2,2,0
56,5,0,15,2,3,1,1,1,2,2,0
57,6,6,15,0,7,1,1,0,2,2,0
58,12,2,15,2,3,0,1,1,2,2,0
59,7,2,9,5,7,4,1,1,2,2,0
60,7,1,15,0,7,1,1,0,2,2,0
61,12,6,9,2,3,0,1,1,2,2,0
62,12,1,15,0,7,4,1,0,2,2,0
63,7,1,15,4,7,4,1,0,1,2,0
64,12,2,15,0,3,1,1,0,2,2,0
65,12,2,15,2,7,0,1,1,2,2,0
66,12,1,15,0,7,4,1,0,2,2,0
67,7,1,15,2,14,0,1,1,2,2,0
68,12,2,15,0,7,4,1,1,2,2,0
