,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
23001,6,4,15,2,13,0,1,1,2,2,1
33639,3,4,9,4,12,1,1,1,1,2,0
33364,7,4,15,4,8,4,1,1,2,2,0
23873,6,4,9,2,12,0,1,1,1,2,1
34235,12,4,12,2,10,0,1,1,2,2,1
28450,6,4,11,5,14,4,1,1,1,2,0
2116,4,1,11,4,4,1,1,1,2,2,0
23124,11,4,12,2,4,0,1,1,2,2,1
34377,11,4,11,2,1,0,1,1,2,2,0
5893,5,4,6,2,5,0,1,1,2,2,0
3585,9,6,5,2,3,0,1,1,1,2,0
4152,5,4,11,4,14,1,0,1,2,2,0
32481,7,4,11,2,4,5,1,0,2,2,1
19015,10,4,11,2,12,0,1,1,1,2,1
273,5,4,12,4,10,3,1,1,2,2,0
5881,5,4,11,2,3,0,1,1,1,2,0
198,9,4,15,2,12,0,1,1,1,2,0
24547,5,4,11,2,12,5,1,0,2,2,0
11238,8,4,0,2,7,0,1,1,2,2,0
18277,4,4,15,4,11,4,1,1,2,2,0
37892,5,4,8,2,3,0,1,1,2,2,1
21161,8,4,0,2,7,0,1,1,2,2,0
26540,8,4,15,4,8,4,0,0,2,2,0
36788,5,4,11,4,3,1,1,1,2,2,0
1395,11,4,15,0,4,1,0,0,1,2,0
24628,8,4,11,2,7,0,1,1,2,2,0
14928,9,4,9,5,10,1,1,0,2,2,1
24681,4,4,1,4,8,3,1,0,2,2,0
36458,7,4,9,2,4,5,1,0,1,2,1
6346,7,0,9,4,0,1,1,1,2,2,0
29403,9,4,15,2,4,0,1,1,2,2,1
35591,8,4,9,2,14,0,1,1,2,2,0
36036,7,4,11,2,12,5,1,0,2,2,1
32455,9,4,11,4,3,1,1,1,3,2,0
18860,4,4,11,4,8,3,1,1,2,2,0
24046,11,4,15,2,1,0,1,1,2,2,0
1179,8,2,8,2,11,0,1,1,2,0,1
17135,6,4,15,4,1,1,0,1,2,2,0
2442,6,4,11,2,4,0,1,1,2,2,1
2561,8,4,15,2,14,0,0,1,2,2,0
30098,6,1,14,2,4,0,1,1,2,2,0
16111,12,6,9,2,12,0,1,1,1,2,0
28415,8,4,11,2,8,0,1,1,2,2,0
27841,9,4,15,4,12,1,0,0,2,2,1
29188,10,2,1,0,8,4,0,0,2,2,0
15895,8,4,12,2,4,0,1,1,4,2,1
8582,7,4,9,4,1,1,0,0,2,2,0
25462,7,6,11,2,5,0,1,1,3,2,0
6870,7,4,9,0,10,1,1,0,2,2,0
31132,10,7,7,6,4,4,1,0,2,2,0
35494,7,4,12,2,4,0,1,1,2,2,1
37946,8,2,12,4,10,1,1,0,2,2,1
11873,8,6,9,2,12,0,1,1,2,1,0
853,9,4,15,2,14,0,1,1,2,2,0
7646,4,0,11,4,0,3,0,1,1,2,0
18202,4,0,7,4,0,3,0,1,1,0,0
10959,11,1,9,2,4,0,1,1,2,2,1
29064,6,5,9,2,0,0,1,1,2,2,0
30182,4,4,15,4,7,3,1,1,2,2,0
11693,3,4,6,4,14,3,1,1,2,2,0
32243,7,4,15,0,14,4,1,0,2,2,0
2992,11,2,9,6,10,4,1,0,2,2,0
9548,5,4,11,4,4,1,1,0,2,2,0
19452,4,4,1,4,8,4,0,0,2,2,0
25641,6,4,11,2,3,0,1,1,2,2,0
27444,5,4,15,4,12,3,1,0,3,2,0
14286,3,4,15,3,13,3,1,1,0,2,0
23615,7,4,11,2,12,0,1,1,2,2,0
22516,9,4,9,0,12,4,1,0,0,2,0
19823,5,4,15,4,1,3,1,0,1,2,0
24919,6,4,14,4,10,1,1,1,3,2,0
1416,7,7,11,2,3,0,1,1,2,2,0
22659,5,2,1,4,3,3,1,1,2,2,0
26276,3,4,11,4,7,3,1,1,0,2,0
25979,6,4,1,2,3,0,1,1,2,2,0
15959,4,4,11,4,8,2,1,1,2,2,0
26402,3,4,15,4,6,3,1,0,1,2,0
16731,5,1,11,2,3,0,1,1,2,2,1
14032,6,7,15,4,8,3,1,1,2,2,0
10508,4,4,4,3,8,3,1,0,2,2,0
29204,7,4,15,4,6,3,1,1,1,2,0
20769,8,4,11,2,14,0,1,1,2,2,0
30624,8,2,9,0,10,1,1,0,2,2,0
1487,9,4,9,2,1,0,1,1,2,2,1
19518,5,4,9,4,4,1,1,1,2,2,1
37466,4,4,15,4,8,1,1,1,1,2,0
34263,7,4,11,4,7,4,0,1,2,4,0
11489,8,4,15,2,8,0,1,1,2,2,0
7268,10,6,15,2,12,5,1,0,1,2,0
38028,8,4,4,2,3,0,1,1,1,2,0
34665,7,4,4,4,4,1,1,1,2,2,0
16092,8,2,9,2,10,0,1,1,4,2,1
10393,4,4,7,4,1,3,1,0,2,2,0
8713,9,0,4,2,0,0,1,1,2,2,1
14475,4,4,11,4,1,1,0,0,2,2,0
37899,8,6,8,2,5,0,1,1,2,2,0
12389,5,4,7,4,3,2,1,1,2,2,0
2858,9,4,15,0,4,4,1,0,2,2,0
5513,5,4,15,2,1,0,1,1,2,2,0
31359,12,4,11,2,3,0,1,1,2,2,1
14625,5,5,11,2,3,0,1,1,2,2,1
35651,4,6,9,4,12,1,1,1,4,2,0
30408,9,4,5,2,8,0,1,1,1,2,0
27627,9,4,15,4,12,1,1,0,1,2,0
27805,12,4,11,0,8,1,1,0,1,2,0
37474,9,4,11,2,7,0,1,1,0,2,1
36070,6,4,6,4,7,1,1,1,2,2,0
28714,6,4,7,0,10,1,1,0,2,2,0
3245,7,4,15,2,8,0,0,1,2,2,0
21679,6,4,8,3,14,1,1,1,2,2,0
26048,7,4,0,4,14,1,1,1,2,2,0
35942,7,5,11,2,12,0,1,1,2,2,0
7144,5,4,6,0,9,3,0,0,2,2,0
34255,5,4,11,4,1,1,1,0,2,2,0
3510,11,0,11,2,0,5,0,0,2,2,1
22926,12,7,11,3,10,1,1,1,0,2,0
21837,8,2,8,4,10,1,1,0,2,2,0
28886,6,4,12,5,4,1,1,0,2,2,0
36020,8,5,8,2,2,0,0,1,4,2,0
6231,11,4,9,2,12,0,1,1,2,2,0
6793,8,4,9,4,12,1,1,1,2,2,0
9619,4,2,9,4,10,3,1,1,1,2,0
29839,10,4,9,2,4,0,1,1,2,2,1
18487,8,4,9,2,4,0,1,1,2,2,1
34206,6,2,12,0,10,4,0,0,2,2,0
5654,11,2,15,2,10,5,1,0,2,2,1
3615,6,4,11,2,3,0,1,1,2,2,0
13099,8,4,11,2,8,5,0,0,1,2,0
1900,6,4,11,4,8,4,1,0,2,2,0
37375,9,4,11,2,3,0,1,1,2,2,1
