,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,92.0,1.0,10.0,3.0,2,49.0,0.0,40.0,0,1,1
1,23.0,5.0,21.0,1.0,0,240.0,0.0,6.0,1,1,1
2,63.0,1.0,4.0,1.0,0,106.0,1.0,40.0,1,1,1
3,22.0,4.0,20.0,1.0,2,49.0,1.0,40.0,1,1,1
4,62.0,1.0,17.0,1.0,-1,120.0,0.0,40.0,0,1,1
5,31.0,1.0,21.0,1.0,-1,49.0,0.0,40.0,0,1,0
6,51.0,1.0,21.0,1.0,1,212.0,2.0,13.0,1,1,1
7,73.0,1.0,2.0,1.0,-1,211.0,12.0,25.0,0,1,1
8,75.0,1.0,18.0,1.0,4,501.0,0.0,40.0,0,1,1
9,67.0,1.0,11.0,5.0,2,49.0,2.0,12.0,1,1,1
10,84.0,3.0,1.0,5.0,0,321.0,14.0,40.0,0,1,0
11,73.0,5.0,22.0,4.0,2,49.0,0.0,85.0,0,1,1
12,17.0,7.0,21.0,4.0,4,360.0,15.0,40.0,1,1,0
13,37.0,1.0,21.0,1.0,0,49.0,0.0,85.0,0,1,0
14,30.0,1.0,21.0,5.0,2,49.0,0.0,3.0,1,1,0
15,62.0,7.0,16.0,1.0,0,106.0,6.0,90.0,0,1,1
16,17.0,1.0,22.0,1.0,5,321.0,2.0,40.0,1,1,0
17,48.0,8.0,5.0,1.0,0,49.0,0.0,62.0,1,1,1
18,88.0,8.0,21.0,5.0,4,49.0,0.0,40.0,1,1,1
19,58.0,1.0,6.0,3.0,5,46.0,15.0,29.0,0,1,0
20,63.0,1.0,13.0,5.0,5,442.0,0.0,91.0,1,1,1
21,19.0,1.0,11.0,5.0,2,37.0,11.0,49.0,1,1,0
22,24.0,4.0,22.0,5.0,2,49.0,0.0,14.0,0,1,1
23,29.0,1.0,14.0,1.0,0,49.0,0.0,45.0,1,1,1
24,81.0,2.0,7.0,1.0,3,105.0,1.0,17.0,0,1,0
25,60.0,1.0,9.0,4.0,-1,138.0,0.0,75.0,0,1,0
26,68.0,1.0,21.0,1.0,-1,45.0,0.0,42.0,1,1,0
27,37.0,3.0,9.0,1.0,2,49.0,1.0,84.0,0,1,0
28,30.0,1.0,17.0,1.0,2,49.0,1.0,41.0,0,1,0
29,64.0,1.0,6.0,5.0,4,48.0,0.0,40.0,0,0,1
30,43.0,2.0,21.0,3.0,0,49.0,0.0,25.0,1,1,0
31,75.0,1.0,7.0,1.0,-1,226.0,1.0,96.0,1,1,0
32,39.0,3.0,10.0,1.0,5,210.0,1.0,40.0,1,1,1
33,76.0,1.0,5.0,1.0,0,49.0,0.0,42.0,0,1,0
34,32.0,1.0,2.0,5.0,0,151.0,9.0,80.0,1,1,0
35,62.0,1.0,8.0,1.0,2,49.0,11.0,46.0,1,1,0
36,64.0,7.0,1.0,5.0,0,49.0,1.0,37.0,1,1,0
37,48.0,1.0,24.0,1.0,0,49.0,1.0,16.0,1,1,1
38,17.0,1.0,13.0,3.0,5,341.0,4.0,40.0,0,1,0
39,46.0,1.0,12.0,1.0,0,372.0,0.0,40.0,0,1,1
40,58.0,1.0,4.0,1.0,0,49.0,0.0,40.0,1,1,1
41,35.0,1.0,10.0,1.0,0,31.0,1.0,33.0,1,1,0
42,27.0,6.0,21.0,1.0,0,49.0,0.0,7.0,0,1,1
43,26.0,1.0,21.0,3.0,1,49.0,6.0,40.0,0,1,1
44,69.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,0
45,44.0,4.0,6.0,1.0,2,44.0,5.0,40.0,0,1,0
46,43.0,1.0,15.0,5.0,-1,247.0,0.0,40.0,1,1,1
47,46.0,1.0,15.0,2.0,0,49.0,0.0,62.0,1,1,1
48,37.0,1.0,21.0,1.0,2,49.0,1.0,65.0,0,1,1
49,85.0,3.0,21.0,5.0,0,49.0,0.0,90.0,1,1,1
50,32.0,4.0,21.0,1.0,2,49.0,0.0,75.0,1,0,1
51,69.0,1.0,19.0,1.0,0,49.0,4.0,96.0,1,1,0
52,18.0,6.0,2.0,5.0,0,49.0,10.0,16.0,1,1,0
53,36.0,3.0,8.0,1.0,-1,34.0,1.0,40.0,0,1,0
54,43.0,1.0,6.0,3.0,4,134.0,3.0,72.0,1,0,0
55,76.0,1.0,11.0,1.0,2,49.0,0.0,28.0,0,1,1
56,21.0,4.0,23.0,1.0,2,49.0,0.0,40.0,1,1,1
57,79.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
58,74.0,7.0,8.0,5.0,2,49.0,0.0,40.0,1,1,1
59,77.0,5.0,22.0,1.0,0,49.0,1.0,7.0,1,1,0
60,52.0,1.0,22.0,5.0,0,49.0,0.0,26.0,0,1,1
61,52.0,4.0,21.0,3.0,2,49.0,9.0,40.0,0,1,0
62,57.0,1.0,21.0,3.0,4,231.0,0.0,60.0,1,1,1
63,38.0,1.0,7.0,5.0,3,49.0,4.0,29.0,1,1,0
64,44.0,1.0,23.0,1.0,4,21.0,1.0,85.0,0,1,0
65,64.0,1.0,19.0,1.0,5,12.0,1.0,9.0,1,1,0
66,30.0,4.0,14.0,1.0,0,316.0,0.0,70.0,0,1,1
67,17.0,4.0,21.0,5.0,5,49.0,7.0,40.0,0,0,0
68,71.0,1.0,20.0,3.0,-1,49.0,0.0,40.0,0,1,1
69,23.0,2.0,21.0,1.0,1,148.0,0.0,40.0,0,0,1
70,48.0,3.0,18.0,1.0,2,49.0,0.0,96.0,1,1,0
71,50.0,1.0,8.0,5.0,0,49.0,1.0,55.0,0,1,1
72,26.0,1.0,6.0,5.0,2,49.0,13.0,28.0,0,1,1
73,17.0,4.0,21.0,5.0,-1,49.0,3.0,40.0,0,1,0
74,87.0,1.0,14.0,3.0,1,49.0,15.0,20.0,0,1,0
75,61.0,1.0,21.0,3.0,2,49.0,0.0,40.0,0,1,1
76,75.0,6.0,24.0,1.0,4,51.0,1.0,40.0,0,1,0
77,55.0,1.0,5.0,4.0,3,49.0,5.0,70.0,1,1,0
78,61.0,1.0,21.0,5.0,0,49.0,0.0,80.0,0,1,1
79,85.0,1.0,7.0,5.0,2,49.0,1.0,34.0,0,1,0
80,49.0,4.0,20.0,1.0,2,49.0,1.0,54.0,0,1,0
81,17.0,1.0,4.0,4.0,3,228.0,5.0,40.0,1,1,0
82,20.0,4.0,11.0,1.0,2,467.0,3.0,34.0,1,1,0
83,76.0,1.0,2.0,1.0,3,49.0,1.0,62.0,1,1,0
84,29.0,1.0,14.0,2.0,0,49.0,5.0,1.0,1,0,0
85,63.0,1.0,8.0,1.0,4,49.0,0.0,40.0,1,1,0
86,49.0,1.0,7.0,5.0,1,49.0,0.0,40.0,0,1,0
87,48.0,5.0,20.0,3.0,0,49.0,4.0,40.0,1,1,0
88,30.0,5.0,19.0,1.0,2,49.0,1.0,40.0,0,1,1
89,66.0,1.0,17.0,4.0,-1,49.0,3.0,49.0,0,1,0
90,87.0,1.0,13.0,1.0,3,13.0,3.0,40.0,1,1,0
91,81.0,1.0,5.0,1.0,2,49.0,0.0,59.0,1,1,0
92,43.0,5.0,21.0,1.0,0,49.0,3.0,40.0,1,0,0
93,66.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,0
94,40.0,2.0,23.0,1.0,2,49.0,6.0,16.0,1,1,0
95,83.0,1.0,21.0,3.0,0,49.0,6.0,60.0,0,1,0
96,20.0,6.0,3.0,1.0,0,147.0,0.0,36.0,1,1,0
97,38.0,1.0,11.0,5.0,-1,49.0,0.0,66.0,1,1,1
98,63.0,1.0,14.0,1.0,2,49.0,1.0,19.0,0,1,1
99,56.0,1.0,12.0,1.0,2,448.0,0.0,59.0,0,1,1
100,55.0,1.0,9.0,1.0,2,49.0,0.0,58.0,0,1,1
101,45.0,3.0,21.0,3.0,3,148.0,16.0,40.0,1,1,0
102,87.0,1.0,14.0,5.0,0,49.0,9.0,40.0,1,1,0
103,62.0,6.0,10.0,1.0,0,49.0,0.0,39.0,1,1,1
104,17.0,1.0,21.0,4.0,1,49.0,3.0,40.0,1,1,0
105,79.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,0
106,34.0,1.0,23.0,1.0,4,110.0,0.0,40.0,1,1,1
107,57.0,8.0,21.0,1.0,2,49.0,0.0,40.0,1,1,0
108,52.0,1.0,5.0,5.0,1,49.0,9.0,40.0,1,1,0
109,74.0,1.0,15.0,1.0,1,136.0,0.0,40.0,0,1,0
110,42.0,5.0,18.0,1.0,0,49.0,0.0,40.0,1,1,1
111,32.0,1.0,16.0,5.0,2,49.0,7.0,34.0,1,1,0
112,36.0,1.0,6.0,4.0,0,209.0,4.0,65.0,1,1,0
113,68.0,6.0,22.0,5.0,5,53.0,0.0,40.0,0,1,1
114,17.0,2.0,19.0,1.0,3,316.0,13.0,40.0,0,1,0
115,17.0,1.0,10.0,1.0,1,35.0,12.0,40.0,1,1,0
116,30.0,8.0,3.0,5.0,0,49.0,17.0,40.0,1,1,0
117,42.0,1.0,16.0,1.0,5,11.0,0.0,40.0,0,1,1
118,40.0,4.0,21.0,1.0,0,501.0,1.0,40.0,0,1,0
119,76.0,1.0,17.0,5.0,-1,511.0,1.0,30.0,1,1,1
120,33.0,5.0,4.0,5.0,2,511.0,6.0,9.0,0,1,0
121,68.0,3.0,9.0,1.0,1,412.0,0.0,10.0,1,1,1
122,27.0,8.0,4.0,4.0,0,236.0,5.0,40.0,1,1,0
123,72.0,1.0,22.0,5.0,0,56.0,6.0,40.0,1,1,0
124,79.0,1.0,5.0,1.0,0,364.0,0.0,40.0,1,1,1
125,62.0,1.0,4.0,2.0,4,49.0,16.0,3.0,0,1,1
126,83.0,1.0,4.0,1.0,2,49.0,7.0,45.0,0,1,0
127,42.0,2.0,24.0,1.0,2,49.0,1.0,16.0,1,1,1
128,75.0,1.0,16.0,5.0,2,49.0,0.0,38.0,1,1,1
129,81.0,6.0,12.0,1.0,5,49.0,1.0,66.0,0,1,0
130,61.0,8.0,24.0,4.0,4,49.0,0.0,9.0,0,1,1
131,41.0,3.0,21.0,1.0,0,49.0,1.0,72.0,1,0,0
132,68.0,3.0,6.0,1.0,2,364.0,0.0,51.0,0,1,1
133,80.0,1.0,19.0,3.0,2,49.0,5.0,40.0,0,0,0
134,41.0,1.0,21.0,5.0,5,49.0,0.0,6.0,1,1,1
135,65.0,5.0,6.0,1.0,2,49.0,11.0,40.0,0,1,0
136,37.0,1.0,14.0,1.0,3,33.0,0.0,27.0,0,1,0
137,49.0,4.0,21.0,5.0,2,440.0,11.0,84.0,0,1,0
138,51.0,1.0,9.0,1.0,0,49.0,0.0,57.0,0,1,1
139,69.0,1.0,21.0,5.0,-1,49.0,0.0,40.0,1,1,0
140,55.0,1.0,3.0,1.0,4,49.0,0.0,40.0,1,0,1
141,31.0,2.0,21.0,1.0,1,236.0,0.0,40.0,1,1,0
142,41.0,8.0,21.0,1.0,2,49.0,0.0,15.0,0,0,1
143,25.0,1.0,21.0,1.0,2,49.0,1.0,24.0,1,1,0
144,23.0,1.0,24.0,1.0,2,49.0,0.0,56.0,0,1,1
