,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
12740,18.0,1.0,15.0,5.0,2,49.0,7.0,12.0,0,1,0
6772,49.0,1.0,19.0,1.0,4,6.0,0.0,45.0,1,1,1
11028,47.0,1.0,22.0,3.0,0,6.0,0.0,20.0,0,1,0
13707,23.0,1.0,19.0,5.0,1,49.0,2.0,30.0,0,1,0
12625,60.0,5.0,18.0,1.0,3,49.0,1.0,80.0,1,1,1
7322,32.0,1.0,16.0,3.0,3,49.0,2.0,62.0,1,1,1
5276,22.0,1.0,18.0,1.0,0,16.0,0.0,30.0,0,1,0
3434,25.0,1.0,20.0,5.0,2,49.0,12.0,15.0,1,1,0
15847,38.0,4.0,19.0,1.0,1,49.0,0.0,40.0,1,1,1
2180,21.0,1.0,21.0,5.0,1,233.0,11.0,40.0,0,0,0
13349,23.0,1.0,16.0,1.0,2,49.0,1.0,40.0,0,1,0
4712,23.0,1.0,20.0,1.0,1,449.0,0.0,36.0,0,1,0
2015,21.0,1.0,19.0,5.0,1,6.0,12.0,35.0,0,1,0
5405,20.0,1.0,16.0,5.0,1,49.0,2.0,30.0,0,1,0
4545,36.0,3.0,24.0,5.0,0,210.0,0.0,40.0,1,0,1
12214,32.0,5.0,21.0,5.0,0,49.0,12.0,40.0,1,1,0
9554,51.0,4.0,22.0,1.0,0,49.0,0.0,20.0,1,1,1
8410,25.0,1.0,19.0,1.0,2,49.0,0.0,25.0,1,1,0
5913,42.0,1.0,21.0,4.0,0,6.0,0.0,50.0,1,1,1
10924,50.0,7.0,19.0,1.0,1,4.0,0.0,30.0,0,1,0
11256,50.0,6.0,16.0,1.0,3,49.0,1.0,30.0,1,1,1
776,54.0,1.0,16.0,1.0,2,49.0,0.0,40.0,0,1,0
5820,60.0,1.0,21.0,1.0,0,136.0,0.0,40.0,1,1,1
9477,54.0,1.0,22.0,1.0,0,207.0,0.0,40.0,1,0,1
5351,27.0,1.0,22.0,1.0,0,210.0,0.0,45.0,0,0,1
14172,60.0,1.0,21.0,1.0,4,55.0,1.0,20.0,1,1,1
5911,55.0,1.0,21.0,1.0,2,49.0,1.0,40.0,0,1,0
15514,48.0,1.0,21.0,1.0,4,16.0,0.0,60.0,1,0,1
1473,23.0,1.0,20.0,1.0,2,49.0,1.0,35.0,1,1,0
3328,38.0,1.0,21.0,3.0,4,17.0,0.0,45.0,0,1,0
15108,24.0,1.0,19.0,5.0,0,32.0,12.0,8.0,1,1,0
13112,37.0,4.0,21.0,1.0,0,49.0,0.0,45.0,1,1,1
11107,64.0,1.0,18.0,3.0,0,49.0,0.0,42.0,0,1,1
14516,25.0,3.0,18.0,1.0,0,6.0,1.0,25.0,0,1,0
14300,41.0,1.0,20.0,4.0,1,360.0,0.0,36.0,0,0,0
6333,61.0,3.0,21.0,1.0,0,49.0,0.0,35.0,0,1,1
7699,41.0,6.0,20.0,1.0,1,49.0,1.0,30.0,0,1,0
10222,20.0,1.0,19.0,5.0,1,49.0,12.0,27.0,0,1,0
8358,33.0,4.0,21.0,1.0,0,229.0,0.0,30.0,1,0,1
2295,24.0,1.0,21.0,5.0,0,49.0,12.0,40.0,0,1,1
8929,28.0,1.0,21.0,5.0,0,362.0,12.0,40.0,1,1,1
