,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
3521,57.0,2.0,21.0,5.0,2,49.0,0.0,55.0,0,1,1
10984,30.0,4.0,22.0,5.0,0,48.0,2.0,40.0,1,1,1
16220,18.0,1.0,14.0,5.0,2,49.0,2.0,6.0,0,1,0
2495,60.0,2.0,21.0,1.0,0,39.0,1.0,14.0,0,1,0
1429,18.0,1.0,18.0,5.0,2,16.0,2.0,30.0,0,1,0
3645,58.0,1.0,16.0,1.0,4,49.0,1.0,40.0,1,1,1
15503,44.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
11252,23.0,1.0,19.0,5.0,1,49.0,2.0,35.0,1,1,0
6277,64.0,1.0,19.0,1.0,0,49.0,0.0,60.0,1,1,0
2642,30.0,1.0,22.0,5.0,0,42.0,0.0,40.0,1,1,1
3705,32.0,1.0,22.0,1.0,0,49.0,1.0,36.0,1,1,1
3067,53.0,3.0,20.0,1.0,0,49.0,10.0,45.0,1,1,0
11798,21.0,1.0,15.0,5.0,2,41.0,10.0,40.0,0,1,0
10967,40.0,1.0,19.0,1.0,0,6.0,1.0,50.0,0,1,1
5467,19.0,1.0,19.0,5.0,4,360.0,2.0,55.0,1,1,0
7344,54.0,1.0,19.0,5.0,4,303.0,0.0,40.0,1,0,0
4507,51.0,6.0,16.0,1.0,1,49.0,0.0,45.0,0,1,0
12557,50.0,4.0,21.0,5.0,0,49.0,2.0,40.0,1,1,0
9040,43.0,1.0,16.0,1.0,3,527.0,1.0,48.0,1,0,1
5409,22.0,1.0,18.0,5.0,1,6.0,0.0,30.0,1,1,0
7031,41.0,1.0,21.0,1.0,1,16.0,0.0,45.0,1,1,1
1825,41.0,1.0,16.0,1.0,4,373.0,0.0,40.0,0,0,0
15344,54.0,6.0,16.0,1.0,2,49.0,1.0,50.0,0,1,0
1179,23.0,1.0,19.0,5.0,2,4.0,3.0,45.0,0,1,0
13715,29.0,1.0,14.0,5.0,2,49.0,0.0,39.0,0,1,0
15773,25.0,1.0,19.0,5.0,1,370.0,12.0,20.0,1,1,0
2532,19.0,1.0,17.0,5.0,1,49.0,10.0,30.0,1,1,0
1182,49.0,1.0,21.0,1.0,0,16.0,1.0,40.0,1,1,1
3213,28.0,3.0,20.0,5.0,0,49.0,0.0,30.0,0,1,0
9372,29.0,1.0,20.0,1.0,4,48.0,0.0,40.0,1,0,0
1969,23.0,1.0,20.0,5.0,1,49.0,2.0,40.0,0,1,0
9867,21.0,1.0,17.0,5.0,3,49.0,2.0,40.0,1,1,0
15375,31.0,1.0,16.0,1.0,4,313.0,0.0,40.0,1,0,1
