,R,Q,A,Y
17154,0,3,0,0
19624,1,0,1,1
7329,0,3,0,0
24787,2,0,1,1
19068,1,0,0,1
2388,0,3,0,0
26754,1,0,1,1
17566,1,0,1,1
6773,0,3,0,0
10196,1,0,1,1
8945,1,0,1,1
17162,0,3,0,0
9448,2,0,1,1
1996,0,3,0,0
26837,1,0,1,1
15724,0,3,0,0
13330,1,0,1,1
17678,0,3,0,0
25651,1,0,1,1
7080,1,0,1,1
14295,1,0,1,1
19530,0,3,0,0
4762,0,3,0,0
2838,1,0,1,1
16041,0,3,0,0
18870,2,0,1,1
4607,0,3,0,0
21911,0,3,0,0
27139,0,3,0,0
6054,0,3,0,1
20789,1,0,1,1
16124,1,0,1,1
10627,0,3,0,0
19164,0,3,0,0
23752,0,3,0,0
24660,1,0,1,1
13713,1,0,1,1
21603,1,0,1,1
12785,1,0,1,0
15595,1,0,1,1
27690,0,3,0,0
23738,0,3,0,0
22120,1,1,0,1
2631,0,3,0,0
4450,0,3,0,0
5497,1,0,1,1
25031,1,0,1,1
17479,0,3,0,0
2356,1,0,1,1
15549,0,3,0,0
6446,1,0,1,1
24242,0,3,0,0
14423,1,0,1,1
18426,0,3,0,0
2642,2,0,0,1
28725,2,0,1,1
13829,1,0,1,1
7936,0,3,0,0
23101,2,0,1,1
18352,1,0,0,1
4073,1,0,1,1
8403,0,3,0,0
17073,1,0,0,0
18477,0,3,0,0
66,1,0,1,1
27205,0,3,0,0
12864,1,0,1,0
3506,1,0,1,1
25383,1,0,1,1
17061,0,3,0,0
29562,1,0,1,1
16250,0,3,0,0
19225,1,0,1,1
6609,0,3,0,0
9017,2,0,1,1
5905,1,0,1,1
9954,1,0,0,1
337,2,0,0,1
7653,0,3,0,0
12902,0,3,0,0
25594,1,0,1,0
3230,0,3,0,0
18846,1,0,1,0
21360,1,0,0,1
12845,1,0,1,1
17371,0,3,0,0
24873,1,0,1,1
20958,0,3,0,0
3282,1,0,1,1
23723,1,0,1,1
641,2,0,1,1
4845,0,3,0,0
20822,1,0,1,1
29637,1,0,0,1
11112,1,0,1,1
14602,0,3,0,0
1948,1,0,1,1
18123,1,0,1,1
20824,0,3,0,0
25886,0,3,0,0
12346,0,3,0,0
13101,0,3,0,0
12642,1,0,1,0
15757,0,3,0,0
12248,0,3,0,0
15004,1,0,1,1
22291,0,3,0,0
24358,1,0,1,1
3320,3,0,1,1
14551,1,0,1,1
2923,1,0,1,1
17300,1,0,1,0
15472,1,0,1,1
20509,0,3,0,0
15406,0,3,0,0
14525,1,0,1,1
9006,0,3,0,0
14822,1,0,0,1
8436,0,3,0,0
17880,1,0,1,1
2065,1,0,1,1
11785,1,0,0,0
29934,0,3,0,0
14958,3,0,1,1
23708,2,0,1,1
15148,1,0,1,1
10103,1,0,1,1
723,1,2,0,0
7465,1,0,0,1
931,0,3,0,0
26427,1,0,1,1
21160,0,3,0,0
14148,0,3,0,0
9000,0,3,0,0
18,0,3,0,0
5130,2,0,1,1
12371,1,0,1,1
1392,0,3,0,0
10958,0,3,0,0
14153,0,3,0,0
13279,0,3,0,0
2126,1,0,0,1
16207,0,3,0,0
6576,1,0,1,0
10794,1,0,0,1
8509,1,0,1,1
5540,0,3,0,0
3811,2,0,1,1
28217,1,0,1,0
25331,1,0,1,1
19916,1,0,1,1
4738,1,0,1,1
25614,1,0,1,1
7535,0,3,0,0
29350,0,3,0,0
7107,0,3,0,0
20966,0,3,0,0
16983,0,3,0,0
29274,1,0,1,0
15856,0,3,0,0
14957,1,0,1,0
19040,0,3,0,0
10762,1,0,1,1
28342,1,0,0,0
21966,0,3,0,0
29676,0,3,0,0
19190,0,3,0,0
29244,1,0,1,1
7554,0,3,0,0
18832,0,3,0,0
14438,2,0,1,1
11055,0,3,0,0
11399,1,0,1,1
20252,0,3,0,0
27988,1,0,0,1
2434,0,3,0,0
29711,1,0,1,1
22548,0,3,0,0
18995,1,0,1,1
17041,0,3,0,0
16428,1,0,1,1
16195,1,0,1,1
23376,0,3,0,0
22831,0,3,0,0
25544,1,0,0,1
27682,0,3,0,0
15144,1,0,1,0
11247,1,0,0,1
16720,1,0,1,1
29088,0,3,0,0
311,1,0,1,1
14378,0,3,0,0
25312,0,3,0,0
1138,1,0,1,1
29932,2,0,1,1
19423,0,3,0,0
24043,0,3,0,0
13857,2,0,1,1
9034,1,0,1,1
29321,2,0,1,1
4771,1,0,1,1
14626,1,1,0,0
21822,2,0,1,1
5280,1,0,1,1
27156,2,0,0,1
5546,0,3,0,0
24633,1,0,1,1
23268,1,0,1,1
8042,1,0,1,1
7234,2,0,1,1
12123,2,0,1,1
28956,3,0,1,1
26032,0,3,0,0
18886,1,0,1,1
9687,1,0,1,1
28372,0,3,0,0
18315,2,0,1,1
22588,3,0,1,1
15498,1,0,1,1
27467,0,3,0,0
5481,1,0,1,1
8475,0,3,0,0
22732,0,3,0,0
29263,0,3,0,0
18765,0,3,0,0
23654,1,0,1,0
11177,2,0,1,1
8421,1,0,0,1
4638,2,0,1,1
27052,0,3,0,0
21387,0,3,0,0
4826,2,0,1,1
26713,1,0,1,1
26800,2,0,0,1
751,0,3,0,0
2009,0,3,0,0
16292,0,3,0,0
1961,1,0,1,1
29813,0,3,0,0
11912,1,0,0,1
18340,2,0,1,1
1283,1,0,1,0
27776,1,0,1,1
13104,0,3,0,0
19731,1,0,0,1
24564,1,0,1,1
8445,0,3,0,0
15391,0,3,0,0
28514,0,3,0,0
8271,1,0,1,1
22225,2,0,1,1
22871,2,0,1,1
16252,0,3,0,0
22343,1,0,1,1
16018,1,0,1,0
6804,1,0,0,1
3054,0,3,0,0
17966,1,0,1,1
21596,1,0,1,1
26695,1,0,1,1
15488,1,0,1,1
14279,1,0,1,1
18076,1,0,0,1
27199,2,0,1,1
15471,0,3,0,0
20002,0,3,0,0
11262,0,3,0,0
27907,1,0,0,0
3708,1,0,0,1
7125,1,0,1,0
23393,2,0,1,1
23620,0,3,0,0
25069,0,3,0,0
17593,1,0,1,1
21068,1,0,1,1
27507,0,3,0,0
27755,0,3,0,0
17159,1,0,1,1
24685,1,0,1,1
4546,1,0,1,1
2387,1,0,1,1
5618,1,0,1,1
26511,1,0,1,1
1911,0,3,0,0
5128,2,0,1,1
24,0,3,0,0
615,1,0,1,1
1653,1,0,1,1
1007,1,0,1,1
25832,2,0,1,1
2494,0,3,0,0
3737,0,3,0,0
8517,0,3,0,0
28601,0,3,0,0
27266,1,0,1,1
29888,0,3,0,0
