,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,27,0,21,0,2,0
1,0,62,1,12,1,0,0
2,0,31,0,18,1,1,1
3,0,37,0,21,1,0,0
4,1,41,1,9,1,2,1
5,0,71,0,30,1,2,0
6,0,40,0,14,0,1,0
7,0,49,0,0,0,2,0
8,0,39,0,16,0,2,0
9,1,34,0,33,0,2,1
10,1,37,1,15,1,2,1
11,1,20,1,33,1,1,1
12,0,79,0,23,0,0,0
13,0,61,1,12,0,1,1
14,0,46,0,26,0,2,0
15,0,77,0,5,0,2,0
16,0,78,0,23,0,0,1
17,0,39,0,14,1,1,1
18,0,33,1,16,1,2,1
19,0,50,0,30,0,1,1
20,0,60,0,16,0,1,1
21,1,77,1,36,0,2,1
22,0,68,0,8,1,2,1
23,1,61,0,15,1,1,0
24,1,19,1,15,1,2,0
25,0,77,0,4,0,0,1
26,0,55,1,23,0,1,1
27,0,57,0,11,0,2,1
28,1,48,1,3,1,2,1
29,0,19,0,14,1,0,0
30,0,53,0,38,1,0,1
31,1,61,0,4,1,1,0
32,1,54,0,11,1,0,1
33,1,30,0,24,0,0,0
34,0,59,0,33,0,1,1
35,0,30,0,33,0,2,0
36,0,29,0,0,0,2,0
37,1,60,0,7,0,0,0
38,0,61,1,27,1,2,1
39,0,40,1,14,1,2,1
40,0,64,0,7,0,1,0
41,1,54,0,16,1,0,1
42,0,79,0,7,1,0,1
43,1,23,1,36,0,1,0
44,0,43,1,23,1,2,0
45,0,19,0,3,1,1,1
46,0,79,0,25,1,2,1
47,1,35,0,8,0,0,1
48,0,63,1,13,1,0,0
49,0,83,0,0,0,1,0
50,1,64,0,13,1,0,0
51,0,78,0,13,0,1,1
52,0,83,1,17,0,2,1
53,0,43,0,15,1,0,0
54,0,40,0,5,1,2,1
55,0,74,1,17,0,2,1
56,0,74,0,18,1,2,1
57,0,71,0,11,0,2,1
58,0,39,1,5,1,2,0
59,1,67,0,25,0,2,1
60,0,69,0,25,0,0,0
61,1,61,0,2,1,1,0
62,0,20,0,1,1,2,1
63,1,66,0,37,1,2,1
64,0,35,0,25,1,0,1
65,0,38,1,8,1,2,0
66,1,20,0,33,1,0,1
67,0,48,0,22,1,1,1
68,0,37,0,0,1,2,0
69,1,50,1,16,0,1,0
70,0,38,1,28,1,1,0
71,0,38,1,4,1,2,0
72,0,21,1,6,0,2,0
73,0,57,1,7,1,0,1
74,0,44,0,30,1,2,1
75,0,26,1,10,0,0,1
76,0,22,1,38,1,1,1
77,0,72,0,21,1,2,1
78,1,75,0,22,1,0,0
79,0,22,0,33,1,1,1
80,0,26,0,8,1,1,0
81,0,46,1,33,1,2,1
82,0,71,0,16,0,2,0
83,0,34,0,23,1,1,1
84,0,53,0,21,0,2,1
85,0,26,0,1,0,2,0
86,1,43,1,19,1,2,1
87,0,47,1,7,1,0,1
88,0,26,1,10,0,2,0
