,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,61,0,33,0,1,1
1,1,47,1,9,1,0,1
2,1,58,0,28,0,0,1
3,1,28,1,27,0,2,0
4,1,56,1,30,1,2,1
5,0,20,1,30,0,2,1
6,0,65,1,0,0,2,1
7,1,32,0,0,0,0,1
8,0,70,0,19,0,2,1
9,1,53,0,6,1,0,1
10,1,26,1,31,0,1,1
11,1,55,0,35,1,1,0
12,0,71,0,29,0,0,1
13,1,37,0,27,0,0,0
14,1,28,0,21,1,2,0
15,0,57,1,31,1,0,1
16,1,60,0,25,0,0,1
17,1,25,1,16,0,1,0
18,1,41,0,31,1,0,1
19,1,47,1,21,0,0,1
20,1,63,0,16,1,2,1
21,1,19,1,8,0,2,0
22,0,48,0,2,0,0,1
23,1,31,1,31,1,2,1
24,1,36,0,35,0,2,1
25,1,25,0,14,1,2,1
26,0,66,0,1,0,2,1
27,0,40,1,23,0,2,0
28,0,69,0,2,0,2,0
29,1,22,0,17,0,0,1
30,0,27,0,20,0,0,1
31,1,26,0,27,1,0,0
32,1,53,0,10,1,0,1
33,1,20,1,3,0,1,1
34,1,71,0,1,0,0,0
35,1,68,0,12,0,0,1
36,0,24,1,30,0,2,1
37,0,60,0,7,1,0,1
38,1,48,0,28,0,2,0
39,1,26,0,7,1,1,1
40,1,77,0,15,0,2,1
41,1,60,0,24,1,0,0
42,1,33,1,0,0,2,0
43,1,33,1,1,1,1,0
44,0,41,1,15,1,0,0
45,0,21,1,31,1,2,0
46,1,23,1,23,0,0,0
47,1,24,0,13,0,2,0
48,1,40,0,1,1,1,0
49,1,50,0,26,0,0,1
50,1,67,0,11,1,0,1
51,1,59,0,24,0,2,1
52,1,23,0,9,0,0,0
53,0,47,0,33,0,1,1
54,1,50,0,14,1,2,1
55,0,22,1,3,1,1,1
56,1,75,1,3,0,0,1
57,1,63,0,25,1,0,0
58,1,32,0,22,0,2,1
59,1,61,0,3,0,2,0
60,1,34,1,10,0,1,0
61,0,45,1,25,0,2,1
62,1,22,0,4,1,2,0
63,1,57,1,4,1,2,0
64,1,20,0,12,1,2,1
65,1,27,1,23,0,2,0
66,0,36,1,14,1,0,1
67,0,40,1,28,0,0,1
68,1,68,0,16,1,1,0
69,1,75,1,28,0,1,1
70,1,57,0,20,0,1,1
71,1,34,0,7,0,2,1
72,0,48,0,31,1,2,1
73,1,26,0,16,0,2,1
74,1,51,0,18,1,2,1
75,0,32,0,28,1,1,1
76,0,33,0,23,0,1,1
77,0,44,0,10,0,1,1
78,1,56,0,27,0,1,1
79,1,25,0,14,0,0,1
80,1,20,0,3,0,2,1
81,1,48,0,25,1,0,1
