,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,65,1,12,1,2,0
1,0,45,1,35,1,2,1
2,1,32,1,5,0,0,1
3,1,26,1,30,0,0,0
4,0,20,1,35,0,0,1
5,1,46,0,23,1,2,1
6,1,40,0,14,1,2,1
7,1,36,1,14,1,0,0
8,1,50,0,9,1,0,0
9,0,22,0,26,1,0,0
10,1,53,1,6,0,0,1
11,1,22,1,30,1,1,0
12,0,18,1,20,0,1,0
13,1,23,1,38,1,1,0
14,1,83,1,7,1,0,1
15,1,70,1,23,0,1,1
16,1,24,0,20,1,2,0
17,0,40,1,26,1,2,1
18,1,37,1,8,1,0,1
19,0,75,1,23,0,0,1
20,1,61,1,35,1,1,1
21,1,68,1,15,1,2,1
22,1,50,1,26,0,2,1
23,1,42,1,24,1,0,0
24,1,22,1,27,0,0,1
25,1,24,1,5,0,0,1
26,1,33,1,15,0,1,0
27,0,52,1,24,0,0,0
28,0,18,1,24,0,1,1
29,1,53,1,4,0,1,0
30,1,75,0,30,0,2,1
31,1,66,1,14,1,1,1
32,0,21,1,12,1,0,0
33,1,45,1,5,0,0,1
34,0,50,1,24,0,2,0
35,0,35,1,3,1,0,1
36,1,47,0,0,1,2,1
37,1,45,1,30,1,1,1
38,0,36,1,30,0,2,1
39,1,31,1,0,1,2,0
40,0,28,1,26,0,2,0
41,0,47,0,1,0,0,0
42,1,46,1,21,0,2,0
43,1,32,1,24,0,2,1
44,1,53,1,6,0,2,1
45,0,21,1,30,1,2,1
46,1,34,1,10,0,2,1
47,1,68,1,1,1,2,0
48,1,69,1,26,1,2,1
49,1,37,0,21,1,0,1
50,1,43,0,24,1,2,0
51,0,21,1,2,0,0,0
52,0,53,1,0,0,1,0
53,0,59,1,20,0,1,1
54,1,70,1,10,0,0,1
55,1,40,1,23,1,2,1
56,0,52,1,26,1,2,0
57,1,45,0,7,0,1,1
58,1,73,1,1,1,2,1
59,1,20,0,38,0,0,1
60,1,24,1,16,0,2,1
61,0,21,1,38,0,2,0
62,1,18,0,20,1,1,0
63,1,19,1,19,0,2,0
64,1,52,1,29,1,2,1
65,0,74,0,9,0,0,0
66,1,28,1,11,0,0,1
67,1,21,1,2,1,2,1
68,1,70,1,20,0,1,1
69,0,70,1,26,0,1,1
70,1,40,1,24,1,0,1
71,1,21,1,22,1,0,0
72,1,32,1,23,0,0,1
73,1,45,1,17,1,1,1
74,1,77,1,20,1,0,1
75,1,29,0,4,1,1,1
76,1,38,1,15,1,1,0
77,1,42,0,12,0,2,0
78,0,22,1,14,1,0,1
79,0,28,1,26,0,2,0
80,1,46,1,35,0,2,0
81,1,27,1,26,0,2,1
82,1,35,1,2,1,0,0
83,1,64,1,10,0,0,1
84,1,46,1,17,0,2,0
85,1,28,1,30,0,2,1
86,0,23,1,24,1,0,1
87,1,73,1,15,0,0,1
88,0,55,1,11,0,2,1
89,0,63,0,26,1,0,1
90,1,37,1,38,1,2,1
91,1,74,0,11,1,0,0
92,1,32,0,9,1,2,1
93,1,45,0,27,1,0,1
94,1,65,1,15,1,1,0
95,1,37,0,14,0,2,1
96,1,66,0,15,0,1,0
97,1,18,1,8,0,1,0
98,0,35,1,9,0,2,1
99,1,70,1,25,0,0,1
100,1,64,0,20,1,0,0
101,1,26,0,9,0,2,1
102,1,53,1,20,0,2,1
103,1,36,1,23,1,0,1
104,1,83,0,26,1,0,1
105,1,49,0,13,0,2,1
106,1,39,0,24,0,2,1
107,1,47,1,0,1,0,0
108,1,49,1,27,1,1,1
109,1,54,1,0,1,1,1
110,0,67,1,2,1,0,0
111,0,65,1,26,0,0,0
112,1,26,0,24,1,0,1
113,0,69,0,15,1,0,1
114,1,49,1,28,1,0,1
115,0,37,0,2,0,2,1
116,0,34,1,23,1,1,0
117,0,47,0,7,0,2,1
118,0,45,1,26,0,0,1
119,1,54,1,22,1,2,1
120,0,67,1,30,0,1,0
121,0,67,1,6,0,2,0
122,0,39,0,0,1,1,0
123,1,64,0,10,1,0,1
124,0,45,0,26,0,2,1
125,1,52,1,30,0,0,1
126,0,20,1,22,1,2,1
127,1,18,0,7,1,1,1
128,1,45,1,16,0,2,0
129,0,26,0,14,1,1,1
130,0,24,1,4,0,2,1
131,0,69,0,5,0,0,1
132,1,45,1,28,1,2,0
133,0,31,1,26,1,0,0
134,1,46,1,9,0,2,0
135,1,35,1,30,1,0,1
136,1,42,1,17,1,1,1
137,1,70,1,35,1,1,0
138,1,52,0,3,1,2,1
139,0,38,0,5,1,0,1
140,1,51,1,22,0,2,0
141,1,56,1,29,0,2,0
142,1,20,1,24,0,2,0
143,1,65,0,6,0,2,1
144,1,38,0,21,1,1,1
145,1,35,1,22,1,0,1
146,1,35,0,23,0,2,1
147,0,65,1,9,1,1,0
148,1,66,1,6,0,0,1
149,1,50,1,23,1,0,1
150,0,59,1,13,1,0,0
151,1,51,1,26,1,0,1
152,1,54,0,1,0,0,1
153,1,35,1,28,1,0,1
154,0,66,1,4,0,2,1
155,0,23,1,5,1,1,1
156,0,29,0,17,1,2,0
157,0,56,1,26,0,0,1
158,1,31,1,29,1,0,0
159,0,69,1,14,1,1,1
160,0,40,1,26,0,0,0
161,0,37,0,10,0,0,0
162,0,47,1,35,1,0,1
163,0,35,1,26,0,1,0
164,1,34,0,3,1,0,1
165,1,70,1,20,1,2,1
166,1,61,1,5,0,1,0
