,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,44,0,22,1,2,1
1,0,51,1,13,1,2,0
2,0,45,0,29,1,1,0
3,0,20,0,9,1,2,0
4,1,28,0,28,1,2,0
5,0,46,0,4,0,1,1
6,0,31,0,12,0,2,0
7,0,59,0,25,1,0,1
8,1,34,0,12,0,1,0
9,0,49,1,9,1,2,0
10,1,25,0,22,1,0,1
11,0,43,0,31,1,2,0
12,0,28,0,27,1,0,1
13,1,73,1,10,1,1,1
14,1,20,0,12,0,0,1
15,0,51,0,27,1,0,0
16,0,78,0,28,0,1,1
17,0,59,0,5,0,0,0
18,1,48,0,1,1,1,1
19,0,72,0,8,0,2,1
20,0,64,0,24,0,2,0
21,0,77,0,6,0,1,1
22,0,70,0,15,0,1,1
23,0,20,0,12,1,1,1
24,0,61,1,8,0,2,1
25,0,74,0,23,0,0,1
26,0,51,0,29,0,2,1
27,0,60,0,22,1,2,1
28,1,64,0,7,0,2,1
29,0,69,1,16,0,2,0
30,0,48,0,10,1,2,0
31,0,59,0,17,0,0,1
32,0,60,0,11,1,2,1
33,0,64,0,10,1,1,1
34,0,28,0,29,0,2,1
35,0,30,0,24,0,2,1
36,1,58,0,17,1,1,1
37,0,57,0,30,1,2,1
38,1,37,1,24,1,2,1
39,0,29,0,1,0,1,0
40,0,24,0,27,0,2,0
41,0,37,1,0,1,0,1
42,1,56,0,5,1,2,1
43,0,55,0,15,1,1,1
44,1,27,0,12,0,0,0
45,0,54,1,33,1,0,1
46,0,54,0,18,0,1,1
47,0,35,1,7,0,2,0
48,1,50,0,28,0,2,1
49,0,57,0,12,1,1,1
50,0,35,1,8,0,1,1
51,0,73,0,6,0,1,0
52,0,69,1,31,0,1,1
53,1,66,0,29,1,2,1
54,0,26,1,20,1,0,1
55,0,57,0,25,1,1,1
56,0,66,0,17,1,2,0
57,0,55,0,19,1,1,1
58,1,35,0,8,1,2,1
59,0,32,0,20,0,0,0
60,0,25,0,29,1,1,1
61,0,29,0,27,0,2,1
62,0,60,0,35,1,2,1
63,0,30,1,13,0,1,0
64,0,43,0,33,1,1,1
65,0,57,0,12,0,2,1
66,0,26,0,17,1,2,1
67,1,53,0,11,0,0,1
68,0,23,0,25,0,2,1
69,0,66,0,7,1,0,1
70,1,31,0,33,1,1,1
71,1,56,1,27,1,2,1
72,0,57,0,10,1,2,0
73,0,31,1,26,1,2,0
74,0,78,0,20,1,0,0
75,1,21,1,12,1,1,1
76,0,79,1,38,0,0,1
77,1,46,0,24,0,1,1
