Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
5,,,,0.048140770252324036,0.875,0.8621151271753681,0.8877822045152722,0.8547717842323651,0.9007736293306424,0.025667077339904143,-0.743073047858942,0.9007736293306424,0.1503138420878758,0.8496861579121242,0.09922637066935755,-0.951859229747676,0.9835564053537285
5,,reweigh,mst,0.048140770252324036,0.875,0.8621151271753681,0.8877822045152722,0.8547717842323651,0.9007736293306424,0.025667077339904143,-0.743073047858942,0.9007736293306424,0.1503138420878758,0.8496861579121242,0.09922637066935755,-0.951859229747676,0.9835564053537285
5,,reweigh,mst,0.39102768192887194,0.7451666666666666,0.6713520749665328,0.8183930942895087,0.7796281951975214,0.6770938446014128,0.14704101932297586,0.061612129793325754,0.6770938446014128,0.18797489263296993,0.81202510736703,0.3229061553985873,-0.37744870584596024,0.1448467578755871
5,,dir,mst,0.048140770252324036,0.875,0.8621151271753681,0.8877822045152722,0.8547717842323651,0.9007736293306424,0.025667077339904143,-0.743073047858942,0.9007736293306424,0.1503138420878758,0.8496861579121242,0.09922637066935755,-0.951859229747676,0.9835564053537285
5,,dir,mst,0.048140770252324036,0.875,0.8621151271753681,0.8877822045152722,0.8547717842323651,0.9007736293306424,0.025667077339904143,-0.743073047858942,0.9007736293306424,0.1503138420878758,0.8496861579121242,0.09922637066935755,-0.951859229747676,0.9835564053537285
5,,lfr,mst,0.048140770252324036,0.875,0.8621151271753681,0.8877822045152722,0.8547717842323651,0.9007736293306424,0.025667077339904143,-0.743073047858942,0.9007736293306424,0.1503138420878758,0.8496861579121242,0.09922637066935755,-0.951859229747676,0.9835564053537285
5,,lfr,mst,0.9667994687915007,0.5045,0.8621151271753681,0.149734395750332,0.5,0.9922637066935756,-0.7123807314250361,-0.057934508816120944,0.9922637066935756,0.9745622728774364,0.025437727122563595,0.007736293306424487,-0.033200531208499307,0.057934508816120944
5,,egr,mst,0.048140770252324036,0.875,0.8621151271753681,0.8877822045152722,0.8547717842323651,0.9007736293306424,0.025667077339904143,-0.743073047858942,0.9007736293306424,0.1503138420878758,0.8496861579121242,0.09922637066935755,-0.951859229747676,0.9835564053537285
5,,egr,mst,0.6063607341691548,0.6701666666666667,0.6713520749665328,0.6689907038512616,0.6665549597855228,0.669021190716448,-0.002361371115271238,0.001158729289547411,0.669021190716448,0.32870829203832175,0.6712917079616783,0.33097880928355194,-0.24398257038779292,0.018059551875846958
5,,gsr,mst,0.048140770252324036,0.875,0.8621151271753681,0.8877822045152722,0.8547717842323651,0.9007736293306424,0.025667077339904143,-0.743073047858942,0.9007736293306424,0.1503138420878758,0.8496861579121242,0.09922637066935755,-0.951859229747676,0.9835564053537285
5,,gsr,mst,0.2094408542934095,0.7713333333333333,0.6713520749665328,0.8705179282868526,0.8568880962995987,0.646485031954255,0.19916585332031977,-0.1676070137835004,0.646485031954255,0.10604558969276512,0.8939544103072349,0.35351496804574506,-0.489998506642773,0.23968423397501348
