,R,Q,A,Y
0,1.0,2,1,1
1,0.2,2,0,0
2,1.0,2,1,1
3,0.2,1,0,0
4,1.0,2,1,1
5,0.2,2,0,0
6,0.2,2,0,0
7,0.2,1,0,0
8,2.2,0,1,1
9,1.0,2,1,1
10,0.2,3,0,0
11,0.2,2,0,0
12,1.0,3,1,0
13,1.0,2,1,0
14,0.2,1,0,0
15,1.0,1,0,0
16,0.2,0,0,0
17,0.2,3,0,0
18,1.0,0,1,1
19,1.0,2,1,1
20,1.0,2,1,1
21,0.2,2,0,0
22,2.2,1,1,1
23,3.0,1,1,1
24,1.0,2,1,1
25,0.2,1,0,0
26,1.0,1,0,0
27,1.0,2,1,0
28,1.0,0,1,1
29,1.0,1,1,0
30,2.2,1,1,1
31,1.0,1,1,1
32,1.0,1,1,1
33,0.2,2,0,0
34,2.2,1,1,1
35,1.0,2,1,0
36,0.2,1,0,0
37,1.0,2,1,0
38,1.0,2,1,0
39,1.0,1,0,0
40,0.2,1,0,1
41,1.0,1,1,1
42,2.2,2,1,1
43,1.0,2,1,0
44,1.0,1,0,1
45,0.2,1,0,0
46,1.0,2,1,1
47,2.2,3,1,1
48,0.2,2,0,0
49,0.2,3,0,0
50,0.2,2,0,0
51,0.2,2,0,0
52,1.0,0,1,1
53,0.2,3,0,0
54,0.2,1,0,0
55,1.8,1,1,0
56,1.0,1,1,1
57,0.2,0,0,1
58,1.0,2,1,1
59,1.0,1,1,1
60,0.2,1,0,0
61,0.2,1,0,0
62,1.0,1,1,1
63,1.0,1,1,1
64,0.2,2,0,0
65,0.2,1,0,0
66,0.2,0,0,0
67,2.2,1,1,1
68,2.2,2,0,1
69,0.2,1,0,0
70,0.2,1,0,0
71,2.2,1,1,1
72,1.0,0,1,0
73,2.2,0,1,1
74,0.2,2,0,0
75,1.0,1,1,1
76,1.0,2,0,1
77,0.2,3,0,0
78,3.0,0,1,1
79,1.0,1,0,0
80,1.0,2,1,1
81,0.2,1,0,0
82,0.2,2,0,0
83,2.2,2,1,1
84,1.0,2,0,1
85,0.2,3,0,0
86,1.0,3,1,0
87,2.2,1,1,1
88,1.0,2,1,0
89,1.0,1,1,1
90,1.0,0,1,1
91,2.2,0,1,1
92,0.2,2,0,0
93,0.2,2,0,0
94,2.2,1,1,1
95,0.2,2,0,0
96,1.0,2,1,0
97,0.2,3,0,0
98,2.2,2,1,1
99,1.0,2,0,0
100,0.2,0,0,0
101,0.2,2,0,0
102,1.0,0,1,1
103,3.0,0,1,1
104,0.2,2,0,0
105,1.0,1,1,0
106,1.0,1,0,0
