,R,Q,A,Y
0,2.2,2,1,1
1,1.0,0,1,1
2,0.2,0,0,1
3,1.0,1,1,1
4,0.2,3,0,0
5,1.0,3,1,0
6,1.0,1,1,1
7,1.0,1,1,1
8,0.2,1,0,0
9,1.0,1,1,1
10,0.2,2,0,0
11,1.0,1,1,1
12,2.2,2,1,1
13,1.0,2,1,0
14,0.2,3,0,0
15,1.0,2,1,0
16,1.0,1,1,0
17,1.0,1,1,0
18,1.0,2,1,0
19,1.0,2,1,1
20,1.0,2,1,0
21,1.0,2,0,1
22,0.2,0,0,0
23,1.0,1,0,1
24,1.0,0,1,1
25,1.0,1,0,1
26,3.0,2,1,1
27,0.2,2,0,0
28,0.2,3,0,0
29,1.0,2,0,1
30,2.2,1,1,1
31,1.0,1,1,1
32,1.0,2,1,1
33,1.0,2,1,0
34,2.2,1,1,1
35,1.0,1,1,1
36,1.0,1,1,1
37,1.0,3,1,0
38,0.2,2,0,0
39,1.0,1,1,0
40,1.0,1,1,0
41,1.0,0,1,1
42,0.2,1,0,0
43,0.2,3,0,0
44,1.0,3,1,1
45,1.0,1,1,1
46,1.0,3,0,1
47,2.2,2,1,1
48,1.0,2,1,1
49,1.0,2,1,0
50,0.2,2,0,1
51,0.2,2,0,0
52,2.2,0,1,1
53,1.0,1,0,0
54,1.0,3,1,0
55,1.0,1,0,0
56,1.0,2,1,0
57,0.2,1,0,0
58,0.2,0,0,0
59,1.0,1,0,0
60,1.0,1,1,0
61,0.2,0,0,0
62,0.2,2,0,0
63,0.2,0,0,0
64,1.0,2,1,1
65,1.0,1,1,1
66,0.2,2,0,0
67,1.0,1,1,1
68,1.0,1,1,0
69,1.0,1,0,0
70,1.0,0,1,0
71,1.0,1,1,0
72,0.2,3,0,0
73,1.0,2,1,0
74,1.0,1,1,0
75,1.0,1,1,1
76,0.2,2,0,0
77,1.0,1,1,1
78,0.2,1,0,1
79,2.2,1,1,1
80,2.2,2,1,1
81,0.2,2,0,0
82,2.2,2,1,0
83,1.0,3,1,0
84,1.0,1,0,0
85,1.0,1,1,1
86,1.0,1,1,1
87,1.0,3,1,0
88,2.2,0,1,1
89,1.0,1,1,0
90,1.0,1,1,1
91,0.2,2,0,0
92,0.2,2,0,0
93,1.0,2,0,1
94,1.0,2,1,0
95,0.2,1,0,0
96,1.0,1,0,1
97,0.2,3,0,0
98,0.2,2,0,0
99,1.0,1,1,1
100,1.0,2,1,1
101,0.2,1,0,0
102,1.0,3,1,0
103,2.2,2,1,1
104,1.0,2,1,0
105,0.2,1,0,0
106,1.0,2,1,0
107,1.0,0,1,1
108,1.0,1,1,0
109,1.0,2,0,1
110,1.0,1,1,1
111,1.0,3,1,1
112,1.0,1,1,0
113,0.2,3,0,0
114,2.2,3,1,1
115,1.0,2,1,0
116,0.2,3,0,0
117,1.0,2,1,0
118,1.0,1,0,0
119,0.2,1,0,0
120,1.0,1,1,1
121,1.0,2,1,1
122,1.0,1,1,1
123,2.2,1,1,1
124,1.0,1,1,1
125,1.0,2,0,0
126,1.0,1,1,1
127,1.0,1,1,1
128,0.2,2,0,0
129,1.0,3,0,0
130,0.2,3,0,0
131,1.0,1,1,1
132,0.2,1,0,0
133,1.0,2,0,1
134,0.2,1,0,0
135,0.2,3,0,0
136,1.0,2,1,1
137,0.2,2,0,0
138,1.0,3,0,1
139,0.2,1,0,0
140,1.0,1,1,1
141,1.0,0,1,1
142,0.2,2,0,0
143,1.0,1,1,0
144,1.0,0,0,0
145,0.2,1,0,0
146,1.0,2,1,1
147,1.0,1,1,1
148,1.0,1,1,1
149,1.0,1,1,1
150,1.0,1,1,0
151,1.0,0,1,1
152,1.0,0,1,1
153,1.0,1,1,1
154,1.0,1,1,1
155,1.0,0,1,1
156,1.0,2,0,1
157,1.0,3,1,1
158,1.0,0,1,0
159,1.0,2,1,1
160,0.2,1,0,0
161,0.2,2,0,1
162,1.0,2,0,0
163,0.2,1,0,0
164,0.2,1,0,0
165,0.2,1,0,0
166,0.2,0,0,1
167,0.2,0,0,1
168,1.0,1,1,1
169,2.2,2,1,0
170,1.0,1,0,1
171,1.0,1,0,1
172,0.2,2,0,0
173,2.2,0,1,1
174,0.2,2,0,0
175,0.2,1,0,0
176,1.0,1,1,0
177,2.2,1,1,1
178,0.2,0,0,0
179,1.0,3,1,0
180,0.2,1,0,1
181,2.2,2,1,1
182,0.2,1,0,1
183,2.2,1,1,1
184,1.0,0,1,1
185,1.0,0,1,1
186,0.2,0,0,0
187,2.2,1,1,1
188,1.0,2,1,1
189,1.0,2,1,1
190,0.2,3,0,0
191,1.0,1,1,1
192,1.0,2,1,1
193,0.2,0,0,0
194,2.2,1,1,1
195,0.2,1,0,0
196,1.0,0,1,1
197,1.0,1,1,1
198,0.2,3,0,0
199,0.2,1,0,0
200,1.0,2,0,1
201,1.0,1,1,1
202,0.2,2,0,0
203,0.2,2,0,0
204,1.0,2,1,1
205,1.0,2,1,1
206,1.0,1,0,0
207,2.2,3,1,1
208,0.2,1,0,0
209,1.0,2,1,1
210,0.2,2,0,0
211,1.0,1,1,1
212,1.0,2,0,1
213,1.0,1,1,0
214,1.0,3,0,0
215,1.0,1,1,1
216,0.2,1,0,0
217,0.2,0,0,0
218,1.0,1,1,1
219,1.0,1,1,1
220,0.2,0,0,0
221,2.2,0,1,1
222,1.0,1,1,0
223,0.2,2,0,0
224,1.0,3,1,1
225,1.0,2,1,1
226,1.0,1,1,1
227,0.2,3,0,1
228,0.2,0,0,0
229,1.0,2,1,1
230,0.2,1,0,0
231,0.2,0,0,1
232,0.2,1,0,0
233,1.0,2,1,0
234,0.2,2,0,0
235,0.2,2,0,0
236,1.0,3,1,1
237,0.2,2,0,0
238,2.2,3,1,1
239,1.0,3,1,1
240,1.0,1,1,1
241,1.0,1,1,1
242,1.0,1,1,1
243,0.2,0,0,0
244,1.0,2,1,1
245,0.2,1,0,0
246,1.0,2,1,0
247,3.0,2,1,1
248,1.0,0,1,1
249,1.0,2,1,1
250,0.2,2,0,0
251,1.0,2,1,0
252,1.0,1,1,1
253,1.0,0,1,1
254,1.0,3,1,1
255,0.2,2,0,0
256,1.0,2,1,1
257,1.0,2,1,0
258,1.0,2,0,1
259,0.2,1,0,0
260,1.0,0,1,1
261,0.2,1,0,0
262,1.0,3,1,1
263,1.0,3,1,0
264,1.0,2,1,1
265,1.0,1,1,1
266,0.2,1,0,0
267,0.2,3,0,0
268,1.0,2,1,1
269,0.2,0,0,1
270,0.2,1,0,0
271,0.2,0,0,0
272,0.2,2,0,0
273,1.0,2,1,1
274,1.0,2,1,1
275,0.2,2,0,0
276,0.2,1,0,1
277,1.0,2,1,1
278,1.0,1,1,1
279,0.2,2,0,0
280,0.2,1,0,0
281,1.0,0,1,1
282,0.2,1,0,0
283,0.2,1,0,0
284,0.2,2,0,0
285,0.2,2,0,1
286,0.2,1,0,0
287,1.0,1,1,1
288,0.2,1,0,0
289,0.2,3,0,0
290,1.0,2,1,1
291,1.0,2,1,0
292,0.2,2,0,0
293,1.0,2,1,1
294,1.0,1,0,1
295,1.0,2,0,1
296,3.0,3,1,1
297,0.2,1,0,0
298,2.2,0,1,1
299,0.2,1,0,1
300,0.2,2,0,0
301,0.2,0,0,0
302,0.2,0,0,1
303,2.2,2,1,1
304,1.0,0,1,1
305,2.2,0,1,1
306,1.0,0,1,1
307,1.0,2,1,1
308,2.2,0,1,1
309,2.2,2,1,1
310,0.2,0,0,1
311,1.0,1,1,1
312,0.2,1,0,0
313,0.2,1,0,0
314,0.2,2,0,0
315,1.0,2,1,0
316,0.2,2,0,0
317,1.0,1,1,1
318,2.2,2,1,1
319,1.0,2,1,1
320,0.2,2,0,0
321,0.2,1,0,0
322,0.2,2,0,0
323,0.2,3,0,0
324,0.2,1,0,0
325,1.0,3,1,1
326,0.2,2,0,0
327,1.0,1,1,1
328,1.0,2,0,1
329,1.0,1,1,1
330,1.0,2,0,1
331,0.2,2,0,0
332,1.0,1,1,0
333,0.2,2,0,1
334,0.2,3,0,0
335,1.0,3,1,0
336,0.2,1,0,0
337,0.2,2,0,0
338,1.0,3,1,1
339,1.0,1,1,1
340,2.2,1,1,1
341,1.0,2,1,1
342,1.0,1,0,1
343,2.2,0,1,1
344,1.0,2,1,0
345,0.2,2,0,0
346,2.2,0,1,1
347,0.2,1,0,0
348,0.2,1,0,0
349,0.2,0,0,1
350,0.2,2,0,0
351,1.0,0,1,0
352,1.0,2,1,1
353,2.2,3,1,1
354,0.2,0,0,0
355,0.2,1,0,0
356,0.2,2,0,0
357,0.2,1,0,0
358,0.2,2,0,0
359,1.0,0,1,0
360,0.2,0,0,1
361,1.0,1,1,0
362,0.2,2,0,0
363,1.0,3,1,1
364,1.0,2,0,1
365,0.2,2,0,0
366,1.0,0,1,1
367,0.2,1,0,0
368,2.2,2,1,1
369,2.2,0,1,1
370,1.0,1,0,1
371,1.0,1,1,1
372,1.0,1,0,0
373,0.2,2,0,0
374,1.0,1,1,1
375,0.2,1,0,0
376,1.0,1,0,1
377,2.2,2,1,1
378,0.2,2,0,0
379,1.0,2,1,0
380,0.2,1,0,0
381,1.0,3,1,1
382,2.2,2,1,1
383,2.2,2,1,1
384,1.0,3,1,0
385,0.2,1,0,1
386,0.2,2,0,1
387,1.0,1,1,1
388,0.2,0,0,0
389,1.0,2,1,1
390,1.0,2,1,1
391,0.2,2,0,0
392,2.2,1,0,1
393,0.2,2,0,0
394,0.2,1,0,0
395,0.2,2,0,0
396,0.2,2,0,0
397,0.2,0,0,0
398,2.2,2,1,1
399,2.2,2,1,1
400,1.0,2,1,1
401,1.0,0,0,1
402,1.0,1,1,0
403,0.2,3,0,0
404,1.0,0,1,1
405,0.2,1,0,0
406,0.2,2,0,0
407,0.2,2,0,0
408,0.2,2,0,0
409,1.0,1,1,0
410,1.0,2,1,1
411,1.0,3,0,0
412,2.2,1,1,1
413,0.2,1,0,0
414,0.2,1,0,0
415,1.0,1,1,1
416,1.0,3,1,0
417,0.2,1,0,0
418,1.0,2,1,1
419,1.0,3,1,0
420,0.2,1,0,0
421,2.2,2,1,1
422,1.0,2,1,1
423,0.2,2,0,0
424,1.0,3,1,1
425,1.0,0,1,1
426,0.2,0,0,0
427,1.0,3,1,0
428,1.0,2,1,0
429,1.0,3,1,0
430,1.0,3,1,1
431,1.0,2,1,0
432,2.2,1,1,1
433,1.0,2,1,1
434,0.2,2,0,0
435,1.0,1,1,1
436,0.2,2,0,0
437,1.0,1,1,0
438,1.0,1,1,1
439,1.0,0,1,1
440,0.2,2,0,0
441,1.0,1,1,1
442,1.0,0,0,1
443,2.2,2,1,1
444,1.0,1,1,1
445,0.2,2,0,0
446,1.0,2,1,1
447,1.0,0,1,1
448,0.2,2,0,0
449,1.0,1,1,1
450,1.0,2,0,1
451,1.0,1,0,0
452,2.2,1,1,1
453,0.2,2,0,0
454,1.0,1,1,1
455,0.2,1,0,1
456,1.0,0,1,1
457,1.0,2,1,1
458,1.0,1,1,0
459,2.2,2,1,1
460,1.0,1,1,0
461,1.0,1,1,1
462,0.2,1,0,0
463,1.0,2,1,1
464,2.2,2,1,1
465,1.0,0,1,0
466,0.2,3,0,0
467,1.0,2,1,0
468,0.2,3,0,0
469,1.0,2,1,0
470,0.2,1,0,0
471,1.0,3,1,1
472,0.2,1,0,0
473,2.2,2,1,1
474,2.2,2,1,1
475,0.2,3,0,0
476,0.2,2,0,0
477,2.2,0,1,1
478,1.0,2,1,1
479,0.2,2,0,0
480,0.2,2,0,0
481,1.0,3,1,0
482,0.2,2,0,0
483,0.2,2,0,0
484,3.0,1,1,1
485,2.2,1,1,1
486,1.0,1,1,1
487,0.2,0,0,0
488,1.0,1,1,1
489,1.0,0,1,1
490,0.2,2,0,0
491,0.2,1,0,0
492,0.2,0,0,0
493,0.2,2,0,0
494,0.2,2,0,0
495,0.2,3,0,1
496,0.2,3,0,0
497,2.2,2,1,1
498,1.0,1,1,0
499,0.2,0,0,0
500,0.2,3,0,0
501,2.2,1,0,1
502,1.0,2,1,1
503,1.0,1,0,0
504,0.2,1,0,0
505,1.0,1,1,0
506,0.2,1,0,0
507,0.2,0,0,0
508,0.2,2,0,0
509,0.2,2,0,0
510,1.0,1,1,1
511,1.0,1,1,1
512,0.2,1,0,1
513,0.2,2,0,0
514,0.2,3,0,0
515,0.2,0,0,0
516,2.2,2,1,1
517,1.0,1,0,1
518,0.2,1,0,1
519,1.0,1,0,1
520,0.2,1,0,0
521,0.2,1,0,1
522,0.2,2,0,0
523,1.0,0,1,1
524,1.0,3,1,0
525,2.2,0,1,1
526,1.0,1,1,1
527,1.0,1,1,1
528,1.0,2,1,1
529,0.2,3,0,0
530,0.2,0,0,0
531,1.0,0,1,1
532,2.2,0,1,1
533,1.0,1,1,1
