,R,Q,A,Y
0,1.0,3,0,0
1,0.2,1,1,1
2,0.2,3,1,0
3,0.2,1,1,1
4,0.2,1,1,1
5,2.2,2,1,1
6,0.2,3,0,0
7,0.2,0,1,1
8,0.2,2,1,1
9,0.2,2,1,1
10,0.2,2,1,0
11,0.2,2,1,1
12,1.0,2,1,0
13,0.2,2,1,0
14,0.2,3,1,0
15,0.2,2,1,0
16,0.2,3,0,0
17,0.2,3,1,0
18,0.2,2,1,1
19,0.2,2,1,0
20,0.2,1,1,1
21,0.2,0,1,1
22,0.2,3,0,0
23,0.2,1,1,1
24,0.2,3,0,0
25,0.2,1,1,1
26,0.2,3,0,1
27,0.2,1,1,1
28,0.2,3,0,1
29,0.2,3,0,1
30,0.2,3,0,0
31,0.2,0,1,1
32,0.2,1,1,1
33,0.2,3,1,0
34,0.2,2,1,1
35,0.2,3,0,0
36,1.0,3,1,0
37,0.2,1,1,1
38,0.2,3,0,0
39,0.2,3,0,0
40,0.2,2,1,1
41,1.0,2,1,1
42,0.2,3,0,0
43,0.2,3,0,0
44,0.2,3,0,0
45,0.2,2,1,0
46,1.0,3,0,0
47,0.2,0,1,1
48,0.2,3,1,0
49,1.0,0,1,1
50,0.2,2,1,0
51,0.2,2,1,0
52,0.2,0,1,1
53,0.2,3,0,0
54,0.2,3,0,1
55,0.2,3,0,0
56,0.2,3,0,1
57,0.2,3,0,0
58,0.2,3,0,0
59,2.2,0,1,1
60,0.2,3,0,0
61,0.2,2,1,0
62,0.2,3,0,0
63,1.0,2,1,1
64,0.2,2,1,0
65,1.0,1,1,1
66,1.0,3,0,0
67,0.2,3,0,0
68,0.2,1,1,1
69,1.0,1,1,1
70,0.2,3,0,0
71,0.2,3,0,0
72,0.2,3,0,0
73,0.2,2,1,1
74,0.2,3,0,0
75,2.2,1,1,1
76,1.0,3,0,0
77,0.2,3,0,0
78,0.2,2,1,0
79,0.2,3,0,0
80,0.2,3,0,0
81,1.0,0,1,1
82,0.2,1,1,1
83,0.2,3,0,0
84,0.2,1,1,1
85,1.0,1,1,1
86,1.0,3,1,0
87,0.2,1,1,1
88,0.2,3,0,0
89,0.2,3,0,0
90,1.0,2,1,1
91,0.2,1,1,1
92,0.2,1,1,1
93,0.2,3,0,0
94,0.2,3,0,0
95,0.2,3,0,0
96,0.2,3,0,0
97,0.2,1,1,1
98,0.2,0,1,1
99,0.2,3,0,0
100,0.2,0,1,1
101,1.0,3,0,0
102,1.0,3,0,0
103,0.2,3,0,0
104,0.2,3,0,0
105,0.2,3,0,0
106,1.0,1,1,1
107,0.2,3,0,0
108,0.2,1,1,1
109,0.2,3,0,0
110,0.2,1,1,1
111,0.2,3,0,0
112,0.2,3,0,0
113,1.0,2,1,1
114,0.2,1,1,1
115,1.0,1,1,1
116,0.2,3,0,0
117,0.2,3,0,0
118,1.0,1,1,1
119,1.0,2,1,1
120,0.2,3,0,0
121,0.2,3,0,0
122,0.2,3,0,1
123,1.0,3,0,0
124,0.2,3,0,0
125,0.2,2,1,1
126,1.0,2,1,0
127,0.2,3,0,0
128,1.0,1,1,1
129,1.0,1,1,1
130,0.2,2,1,0
131,0.2,3,1,0
132,0.2,3,0,0
133,0.2,3,0,0
134,0.2,3,1,0
135,0.2,3,0,0
136,1.0,2,1,1
137,0.2,3,0,1
138,0.2,3,0,0
139,0.2,3,0,0
140,0.2,3,0,0
141,0.2,3,0,0
142,0.2,1,1,1
143,0.2,2,1,1
144,0.2,3,0,0
145,0.2,3,0,0
146,2.2,1,1,1
147,0.2,3,0,0
148,1.0,3,0,1
149,0.2,3,0,0
150,0.2,3,0,0
151,2.2,2,1,1
152,0.2,3,0,0
153,1.0,3,0,0
154,0.2,3,0,0
155,0.2,3,0,0
156,0.2,2,1,1
157,0.2,2,1,1
158,1.0,3,0,0
159,1.0,0,1,1
160,0.2,3,0,1
161,1.0,0,1,1
162,0.2,3,0,0
163,0.2,3,1,0
164,1.0,3,0,0
165,1.0,1,1,1
166,0.2,3,0,0
167,0.2,3,0,0
168,0.2,1,1,1
169,1.0,0,1,1
170,0.2,3,1,0
171,0.2,2,1,1
172,0.2,2,1,1
173,0.2,3,0,0
174,0.2,2,1,0
175,0.2,1,1,1
176,0.2,1,1,1
177,0.2,3,0,0
178,0.2,2,1,1
179,1.0,1,1,1
180,0.2,1,1,1
181,0.2,2,1,0
182,0.2,3,0,0
183,0.2,3,0,0
184,0.2,3,0,0
185,1.0,0,1,1
186,0.2,3,0,0
187,0.2,2,1,1
188,0.2,3,0,0
189,0.2,3,0,0
190,0.2,3,0,0
191,0.2,3,0,0
192,0.2,3,0,0
193,0.2,3,0,0
194,0.2,3,0,0
195,0.2,3,0,0
196,0.2,3,0,0
197,0.2,3,0,1
198,0.2,3,0,0
199,2.2,1,1,1
200,0.2,1,1,1
201,0.2,3,0,0
202,0.2,2,1,0
203,0.2,3,0,0
204,0.2,1,1,1
205,0.2,3,0,0
206,1.0,3,0,0
207,0.2,3,0,0
208,0.2,1,1,1
209,0.2,3,1,0
210,1.0,1,1,1
211,1.0,1,1,1
212,0.2,0,1,1
213,0.2,1,1,1
214,0.2,3,0,1
215,0.2,0,1,1
216,1.0,3,1,1
217,0.2,2,1,0
218,0.2,3,0,0
219,0.2,0,1,1
220,0.2,1,1,1
221,0.2,3,0,0
222,1.0,1,1,1
223,0.2,2,1,1
224,1.0,1,1,1
225,0.2,3,0,0
226,1.0,2,1,1
227,0.2,3,1,0
228,0.2,1,1,1
229,2.2,1,1,1
230,0.2,1,1,1
231,0.2,2,1,1
232,0.2,3,0,0
233,0.2,2,1,0
234,1.0,3,0,0
235,0.2,0,1,1
236,0.2,3,0,0
237,0.2,1,1,1
238,1.0,1,1,1
239,1.0,2,1,1
240,0.2,3,0,0
241,0.2,3,0,0
242,0.2,3,0,0
243,1.0,3,1,0
244,0.2,3,0,0
245,0.2,3,0,0
246,0.2,1,1,1
247,0.2,3,0,0
248,0.2,3,0,0
249,0.2,2,1,0
250,1.0,3,1,0
251,0.2,2,1,1
252,0.2,3,0,1
253,0.2,3,1,0
254,0.2,3,0,0
255,0.2,3,0,0
256,0.2,3,0,0
257,0.2,0,1,1
258,0.2,0,1,1
259,0.2,2,1,1
260,0.2,1,1,1
261,1.0,1,1,1
262,0.2,3,0,0
263,0.2,3,0,1
264,1.0,3,0,0
265,0.2,3,0,0
266,0.2,1,1,1
267,0.2,3,0,1
268,0.2,3,0,1
269,0.2,3,0,0
270,1.0,0,1,1
271,2.2,1,1,1
272,0.2,3,0,0
273,0.2,3,0,0
274,0.2,1,1,1
275,0.2,3,0,0
276,0.2,3,0,0
277,0.2,3,0,0
278,0.2,2,1,1
279,0.2,0,1,1
280,0.2,3,0,0
