,R,Q,A,Y
26330,1,3,1,0
2961,1,1,1,1
25484,0,1,1,1
2328,0,3,0,0
2758,2,3,0,1
15272,0,2,1,1
19062,1,3,0,1
27034,0,2,1,1
5119,0,3,0,0
15552,0,3,0,0
14010,0,0,1,1
21750,0,1,1,1
10114,1,3,0,0
3212,1,2,1,1
4829,0,3,1,0
10344,0,2,1,0
17639,0,1,1,0
11561,0,3,0,0
29318,1,0,1,1
776,1,0,1,1
29671,0,3,0,0
18092,1,3,1,0
22301,0,3,0,0
11831,0,2,1,0
26163,0,0,1,1
9808,0,2,1,0
28954,0,3,0,0
9335,0,3,0,0
15012,1,3,0,0
12672,1,1,1,1
1851,0,3,0,0
6367,0,3,0,0
4204,0,2,1,1
6409,1,0,1,1
28803,1,0,1,1
26132,0,1,1,1
25976,0,3,0,0
14489,0,1,1,1
25104,0,3,0,0
15601,0,0,1,1
18769,0,2,1,0
7887,0,1,1,1
21883,0,3,0,0
8514,0,2,1,0
11160,0,1,1,1
27747,0,3,0,0
19965,1,3,0,0
2522,0,1,1,1
1054,0,1,1,1
18956,1,3,0,0
8592,1,1,1,1
26322,1,1,1,1
8108,0,0,1,1
18017,0,3,0,0
9628,0,3,0,0
6822,0,3,0,0
18588,0,3,0,0
24987,0,2,1,1
7716,0,1,1,1
11767,1,2,1,1
13696,1,3,0,1
8662,0,3,0,0
29894,0,2,1,1
22092,0,3,0,0
802,0,3,0,0
25621,1,3,0,0
1684,0,0,1,1
11480,1,3,0,0
28537,0,3,1,0
15349,0,3,0,0
4662,1,2,1,1
24458,0,1,1,1
29497,0,2,1,0
9916,1,3,0,1
25693,1,2,1,1
15745,1,3,0,1
13787,1,1,1,1
26568,0,3,0,0
4817,1,3,0,1
28679,0,3,0,0
15238,0,1,1,1
1961,0,1,1,1
12238,0,3,0,0
3687,0,2,1,1
7377,0,1,1,1
3282,0,2,1,0
28010,0,3,0,0
14460,0,2,1,1
16340,1,3,0,1
21553,0,1,1,1
15049,1,3,1,0
22030,0,1,1,1
4806,0,3,0,0
8301,0,3,0,0
2252,0,3,0,0
8186,1,3,0,0
8509,0,2,1,1
29566,1,3,0,0
26791,0,2,1,0
2890,0,3,0,0
22434,1,3,0,1
24464,1,3,0,0
11609,1,1,1,1
16296,0,3,0,0
29581,1,3,0,1
25163,1,3,0,0
28394,2,3,0,0
7477,0,0,1,1
18682,0,3,0,0
15562,2,3,0,0
12904,0,3,0,0
28562,0,3,0,0
9656,2,3,0,1
14059,0,3,0,0
2875,0,3,0,0
24932,0,2,1,1
26431,0,3,0,0
15628,0,2,1,0
8194,0,3,0,0
8022,2,3,0,1
5811,0,1,1,0
7675,0,2,1,1
14230,0,2,1,1
26453,2,3,0,0
241,0,3,1,0
16510,0,3,0,0
16711,1,0,1,1
19947,1,1,1,1
13287,0,2,1,0
18706,0,1,1,1
8094,0,0,1,1
19935,0,2,1,0
15826,0,3,1,0
6304,0,1,1,1
28200,0,2,1,0
23891,0,2,1,0
11400,1,3,0,0
530,0,3,0,0
18465,0,3,0,0
27323,0,1,1,1
20155,0,3,0,0
9322,0,1,1,1
18219,0,1,1,1
24909,0,3,1,0
29004,0,0,1,1
28428,0,2,1,1
6899,0,2,1,1
6069,0,3,0,0
7905,0,0,1,1
20924,1,3,0,0
20086,0,3,0,0
24711,0,3,0,0
24621,2,1,1,1
28960,0,3,0,0
8710,0,3,0,0
26170,1,2,1,1
5407,0,2,1,1
3179,0,3,0,0
19861,0,3,0,0
21930,1,3,0,1
14496,0,3,0,0
29871,1,3,0,0
4079,0,3,0,0
686,0,1,1,1
4113,0,1,1,1
28294,0,3,0,0
4250,0,2,1,1
10362,1,3,0,0
2279,0,2,1,1
7531,1,3,0,0
14027,0,3,0,0
5008,0,2,1,0
26044,0,3,0,0
19097,0,3,0,0
12439,0,2,1,0
18858,0,3,0,0
11938,1,3,1,0
15808,0,2,1,1
8434,0,3,1,0
13150,0,3,0,0
3796,0,2,1,0
6686,0,0,1,1
24697,1,3,0,1
15075,0,3,0,0
6938,2,3,0,1
25749,0,3,0,0
29585,0,2,1,1
25828,0,3,1,0
16436,0,1,1,1
12564,0,3,0,0
25533,0,1,1,1
26642,0,2,1,0
8462,0,0,1,1
2484,0,1,1,1
4974,0,3,0,1
14222,0,1,1,1
6077,0,1,1,1
16969,0,2,1,0
9731,0,3,0,1
25991,0,1,1,1
2884,0,1,1,1
28090,0,2,1,0
26314,0,3,0,0
213,0,3,0,0
22332,0,2,1,0
21727,1,1,1,1
9016,0,2,1,1
13043,1,1,1,1
9842,0,1,1,1
24492,1,3,0,0
71,0,3,0,0
8775,0,3,0,0
2115,0,2,1,0
16060,1,3,0,0
5855,0,3,0,0
8747,0,3,0,0
20213,1,2,1,1
21608,0,0,1,1
13219,0,2,1,1
9340,1,2,1,1
8455,0,3,0,0
10793,0,3,0,0
15365,1,1,1,1
29088,0,3,0,0
7260,1,3,0,0
29815,0,3,0,0
17874,0,2,1,1
28610,0,3,0,0
5451,0,1,1,1
10827,0,3,0,0
955,0,3,0,0
8214,0,1,1,1
4386,1,2,1,1
16875,0,1,1,1
939,0,3,0,0
14292,0,2,1,1
17221,1,3,0,1
24500,0,1,1,1
970,1,3,0,1
18584,0,1,1,1
2261,1,3,0,0
33,0,3,0,0
19726,1,2,1,1
17197,0,3,0,0
11040,1,3,0,1
19946,0,1,1,1
29286,0,3,0,1
5432,0,3,0,0
7420,1,3,0,0
13249,0,2,1,1
28841,0,1,1,1
21729,0,3,0,0
14107,0,1,1,1
29161,0,0,1,1
13174,1,1,1,1
18073,1,2,1,1
5530,1,1,1,1
12639,0,1,1,1
2016,0,3,0,0
11714,0,2,1,1
26998,0,3,0,0
5563,0,3,0,0
18169,0,1,1,1
1753,0,1,1,1
26331,0,1,1,1
29040,0,3,0,0
10709,0,2,1,1
5060,1,3,1,0
5973,0,1,1,1
20212,0,1,1,1
11641,0,3,0,0
21080,0,3,0,0
4623,0,3,0,0
22174,0,3,0,0
25692,0,2,1,0
1506,1,2,1,1
9790,0,3,0,0
6782,1,3,0,0
21480,1,3,0,0
15879,1,3,0,1
29442,1,3,0,1
1159,0,2,1,1
7086,0,3,0,0
11033,0,3,1,0
22545,0,2,1,1
15881,0,1,1,1
23391,0,3,1,1
6832,0,3,0,0
22748,0,3,0,0
29032,1,3,0,0
29219,0,1,1,1
15519,0,3,0,0
5169,0,3,0,0
6582,0,3,0,0
20283,0,2,1,1
8310,1,2,1,1
16849,0,3,0,0
29252,0,2,1,0
17960,0,3,0,0
22879,0,2,1,1
7184,0,1,1,1
25780,1,2,1,1
2032,0,2,1,1
12887,0,3,0,0
23425,0,3,0,0
27848,0,3,1,0
9339,0,3,0,0
22157,1,3,0,0
28806,0,2,1,0
28385,0,3,0,0
22762,0,3,0,0
22049,1,0,1,1
14402,0,3,0,0
23307,0,0,1,1
2397,0,0,1,1
12331,0,3,0,0
4380,0,1,1,1
14470,1,1,1,1
15783,0,1,1,1
16012,0,1,1,1
10096,1,3,0,0
7036,0,3,0,0
521,0,1,1,1
29941,0,3,0,0
17669,0,1,1,1
3619,0,3,0,0
5078,0,3,0,0
29824,0,3,0,0
5214,0,3,0,0
23142,1,3,1,0
14863,1,3,0,0
20577,0,1,1,1
10465,2,0,1,1
22309,0,2,1,0
22419,1,1,1,1
12334,0,1,1,1
29724,0,3,1,0
10004,0,2,1,1
3538,0,0,1,1
24920,0,1,1,1
628,1,1,1,1
22881,0,2,1,0
19412,0,3,1,0
20230,0,3,0,0
15910,0,3,1,0
20364,0,3,0,1
22235,0,2,1,1
20232,0,2,1,1
24744,0,2,1,1
