,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,5,4,11,4,12,1,1,1,2,2,0
1,8,2,10,2,10,0,1,1,2,2,0
2,8,4,12,2,4,0,1,1,2,2,1
3,13,7,12,2,10,0,1,1,2,2,0
4,17,4,9,0,4,4,1,0,2,2,0
5,9,4,11,2,3,0,1,1,2,2,1
6,9,4,11,2,12,0,0,1,2,2,1
7,5,6,8,4,10,3,0,1,2,2,0
8,9,4,9,2,4,0,1,1,3,2,0
9,7,4,5,2,8,0,1,1,3,2,0
10,7,4,15,4,1,3,1,0,2,2,0
11,6,4,11,4,4,2,1,1,2,2,0
12,5,6,15,3,8,3,1,0,2,2,0
13,3,4,15,4,3,1,0,1,0,2,0
14,8,4,9,2,4,0,1,1,2,2,1
15,9,4,7,4,10,3,1,1,2,2,0
16,5,4,10,4,10,1,1,0,2,2,0
17,11,7,11,2,4,0,0,1,2,2,1
18,9,1,0,4,4,1,1,1,2,2,0
19,7,4,6,2,14,0,1,1,2,2,1
20,14,4,9,3,3,1,1,1,1,2,0
21,6,2,15,4,3,3,1,0,3,2,0
22,6,4,14,4,10,1,1,0,2,2,0
23,9,6,5,2,5,0,1,1,2,4,1
24,3,4,1,4,8,3,1,0,2,2,0
25,8,4,15,4,12,1,0,0,2,2,1
26,12,4,9,2,12,5,1,0,2,1,1
27,8,4,5,2,12,0,1,1,2,2,0
28,8,7,1,2,2,0,1,1,2,2,0
29,4,6,15,5,12,2,1,1,2,2,1
30,6,6,12,4,10,2,1,0,2,2,0
31,6,4,9,2,12,5,1,0,2,2,0
32,5,4,11,4,6,1,1,1,2,2,0
33,15,4,0,2,8,0,1,1,1,2,1
34,4,4,15,4,4,3,1,0,1,2,0
35,5,4,11,2,7,0,1,1,1,2,0
36,14,0,2,2,0,0,0,1,2,2,0
37,7,4,9,2,10,0,1,1,3,2,1
38,7,6,11,2,3,0,1,1,2,4,1
39,8,4,7,4,13,1,1,0,2,2,0
40,8,4,11,2,3,0,1,1,2,2,0
41,7,4,8,2,12,0,1,1,2,2,0
42,7,7,15,2,11,0,1,1,2,2,0
43,4,4,11,5,5,1,1,1,0,2,0
44,9,4,15,4,7,1,1,0,2,2,0
45,9,4,6,2,14,0,1,1,1,2,1
46,8,4,2,2,8,5,0,0,2,2,1
47,11,2,10,2,10,0,1,1,1,2,1
48,6,5,15,2,12,0,1,1,2,2,1
49,7,4,1,2,3,0,1,1,2,2,0
50,11,2,9,2,10,0,1,1,2,2,0
51,12,4,15,2,1,0,1,1,1,2,0
52,7,4,15,0,3,4,1,1,2,2,0
53,4,4,15,4,12,3,1,1,0,2,0
54,3,4,12,4,10,1,1,1,1,2,0
55,3,4,11,4,1,4,1,0,2,2,1
56,10,4,11,0,8,4,1,0,1,2,0
57,13,4,15,6,1,1,1,1,2,2,0
58,6,4,15,4,1,3,1,1,1,2,0
59,4,4,1,4,7,1,1,0,1,2,0
60,9,4,1,2,7,0,1,1,2,2,0
61,8,4,9,4,4,3,0,1,4,2,0
62,4,2,15,4,14,3,0,1,2,2,0
63,5,4,9,4,10,3,0,0,2,2,0
64,6,7,8,4,13,1,1,1,2,2,0
65,7,4,9,2,3,0,0,1,2,2,0
66,6,4,12,4,4,1,1,0,2,2,0
67,6,4,15,4,6,1,1,1,2,2,0
68,17,4,9,5,12,4,1,1,2,2,0
69,7,6,11,2,5,0,1,1,2,2,1
70,4,4,15,4,7,1,1,0,2,2,0
71,6,4,15,2,13,0,1,1,2,2,0
72,6,4,11,5,6,4,1,1,2,2,0
73,4,4,11,4,12,3,1,1,2,2,0
74,8,4,11,2,11,0,1,1,2,2,0
75,7,4,0,2,10,0,1,1,2,2,1
76,7,4,15,2,5,0,1,1,1,2,1
77,5,1,11,4,3,4,1,0,1,2,0
78,6,5,11,2,12,0,1,1,1,2,0
79,10,4,15,2,14,0,1,1,1,2,0
80,9,4,15,4,12,3,1,1,2,2,0
81,7,4,11,4,14,3,1,1,2,2,0
82,5,5,9,4,13,1,1,1,2,2,0
83,3,4,15,4,10,1,1,0,1,2,0
84,12,5,8,2,4,0,1,1,2,2,1
85,5,6,15,0,5,1,1,1,0,2,0
86,5,5,9,4,4,1,1,1,1,2,0
87,10,4,8,2,3,0,1,1,2,2,1
88,10,4,11,2,1,0,1,1,1,2,1
