,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,8,5,15,2,3,0,1,1,2,2,0
1,10,5,9,2,4,0,1,1,2,2,1
2,10,5,9,2,10,0,1,1,1,2,0
3,5,4,11,4,6,3,1,1,2,2,0
4,11,6,15,2,12,0,1,1,2,2,0
5,6,4,15,4,8,3,0,0,2,2,0
6,8,4,11,4,1,3,0,0,1,2,0
7,9,4,11,2,3,0,0,1,2,2,1
8,5,4,0,4,6,3,1,1,2,2,0
9,4,4,9,3,4,2,0,0,2,4,0
10,6,4,11,0,6,4,1,1,2,2,0
11,9,4,12,2,4,0,1,1,2,2,1
12,8,4,11,2,7,0,1,1,2,2,0
13,9,4,6,2,8,5,0,0,0,4,0
14,11,5,9,4,10,1,1,1,2,2,0
15,6,4,9,4,1,1,1,0,2,2,0
16,7,4,9,2,4,0,1,1,3,4,1
17,5,4,0,0,8,1,0,0,0,2,0
18,10,4,15,0,3,4,1,1,2,2,0
19,8,4,7,2,11,0,1,1,2,2,0
20,12,4,6,2,1,0,1,1,2,2,0
21,5,4,12,2,10,5,1,0,2,2,0
22,9,7,4,2,3,0,1,1,2,1,0
23,7,4,11,0,3,1,1,1,1,2,0
24,6,4,7,0,4,4,1,1,2,2,0
25,7,2,11,4,3,4,0,0,2,0,0
26,6,7,0,2,3,5,1,0,2,2,0
27,4,4,1,4,8,3,1,0,1,2,0
28,6,4,15,0,12,4,1,1,1,2,0
29,10,5,9,2,10,0,1,1,2,2,1
30,12,5,7,2,12,0,1,1,2,2,1
31,13,5,11,6,12,1,1,0,1,2,1
32,4,4,5,4,8,3,1,1,1,2,0
33,15,1,15,2,2,0,1,1,2,2,0
34,4,4,11,4,12,3,1,1,2,2,0
35,11,4,9,2,10,0,1,1,2,2,1
36,4,4,11,4,1,3,1,1,1,2,0
37,12,0,11,0,0,1,1,0,2,2,0
38,11,4,11,3,14,1,1,1,2,2,0
39,7,6,11,2,12,5,1,0,2,2,1
40,15,4,15,4,8,1,1,1,2,2,0
41,10,4,10,4,10,1,1,0,2,2,1
42,5,4,11,4,3,3,1,1,2,2,0
43,8,6,11,3,4,1,1,0,2,2,0
44,4,4,11,4,1,3,1,0,1,2,0
45,4,4,11,4,8,2,1,1,1,2,0
46,8,4,9,4,12,1,1,0,2,2,0
47,4,4,15,4,12,3,1,0,1,2,0
48,7,4,15,2,10,0,1,1,1,2,0
49,6,4,11,0,7,1,1,1,2,2,0
50,14,0,0,2,0,0,0,1,1,2,0
51,9,4,15,0,14,4,1,1,1,2,0
52,3,4,0,4,8,3,1,0,2,2,0
53,6,4,9,2,13,0,1,1,2,2,1
54,12,2,9,0,1,1,0,0,2,2,0
55,10,4,11,2,3,0,0,1,2,2,0
56,6,4,9,2,7,0,1,1,2,2,0
57,10,4,2,4,7,1,1,0,2,2,0
58,10,4,9,0,3,1,0,1,1,0,0
59,8,4,15,2,12,0,0,1,3,2,1
60,4,4,15,4,12,3,1,1,2,2,0
61,7,4,11,2,3,0,1,1,2,2,1
62,7,4,12,4,13,1,1,1,2,2,1
63,7,4,15,0,3,1,1,1,1,2,0
64,8,4,15,0,13,4,0,0,2,2,1
65,6,4,0,2,3,0,1,1,2,2,0
66,9,4,11,0,6,1,1,1,2,2,0
67,5,4,2,4,7,3,1,1,1,2,0
68,5,4,9,4,10,1,1,0,2,2,0
69,6,4,15,0,10,3,1,1,2,2,0
70,13,6,11,2,1,5,1,0,0,2,0
71,9,4,15,2,4,0,1,1,2,2,1
72,9,5,9,2,12,0,1,1,1,2,0
73,14,6,11,6,4,4,1,0,2,2,0
74,6,0,8,4,0,3,1,1,4,2,0
75,7,4,6,4,8,4,1,0,3,2,0
76,4,4,11,5,14,3,1,1,1,2,0
77,3,4,0,4,7,3,1,1,0,2,0
78,6,4,12,0,10,4,1,0,1,2,0
79,10,4,9,2,10,0,1,1,2,2,1
80,5,4,11,4,3,1,1,1,2,2,0
81,11,4,11,2,1,0,1,1,2,2,0
82,9,4,4,4,7,1,1,1,2,2,0
83,13,4,15,2,4,0,1,1,3,2,1
84,8,2,8,5,4,4,1,0,2,2,1
85,3,4,1,4,6,3,0,0,0,2,0
86,4,2,9,2,10,5,1,0,1,2,0
87,7,4,15,4,12,1,1,1,2,2,0
88,7,4,11,5,8,4,1,0,0,2,0
89,7,4,1,2,14,0,1,1,2,2,1
90,3,4,1,4,12,3,1,1,1,2,0
91,5,4,8,4,7,1,0,1,2,2,0
92,8,4,9,2,5,0,1,1,2,2,1
93,13,4,0,6,12,4,1,0,1,2,0
94,12,4,15,2,14,0,1,1,2,2,0
95,4,0,11,4,0,1,1,1,0,2,0
96,4,4,11,4,8,3,0,1,1,2,0
97,7,4,9,2,3,0,0,1,2,4,1
98,5,4,15,4,1,1,1,0,2,2,0
99,5,6,15,2,3,0,1,1,2,1,0
100,6,7,11,5,5,2,1,0,2,2,0
101,6,4,14,2,10,0,1,1,3,2,1
102,5,4,11,4,6,1,1,0,2,2,0
103,4,4,11,4,4,1,1,0,1,2,0
104,7,7,11,4,11,1,0,1,1,2,0
105,12,0,11,2,0,0,1,1,1,2,1
106,9,4,1,2,8,5,1,0,1,2,1
107,7,4,11,2,4,0,1,1,2,2,1
108,9,4,8,0,1,1,1,0,1,2,0
109,5,4,9,2,4,0,1,1,2,2,1
110,6,4,11,2,7,0,1,1,2,2,0
111,10,7,9,0,10,1,1,0,2,2,1
112,6,4,11,4,1,1,1,1,2,2,0
113,7,4,11,0,6,2,1,1,2,2,0
114,5,4,11,2,1,5,1,0,3,2,0
115,10,4,12,0,4,4,1,0,2,2,0
116,8,4,8,2,10,0,1,1,2,2,0
117,13,4,7,2,4,0,1,1,2,2,0
118,13,5,11,0,4,4,1,0,1,2,0
119,10,2,5,2,14,0,1,1,2,2,0
120,10,4,10,2,10,5,1,0,2,2,1
121,7,4,11,2,1,0,1,1,2,2,0
122,6,7,11,2,8,0,0,1,2,2,1
123,5,4,11,4,7,1,1,1,2,2,0
124,4,4,7,4,5,3,1,1,2,2,0
125,6,4,9,4,1,1,1,0,2,2,1
126,8,4,9,2,8,0,1,1,2,2,0
127,10,0,11,2,0,0,0,1,2,2,0
128,4,4,15,5,7,1,1,0,2,2,0
129,5,4,9,4,4,1,1,1,2,2,1
130,7,4,7,2,10,0,1,1,3,2,0
131,10,7,9,0,1,1,1,0,2,2,0
132,10,4,1,6,12,1,0,0,0,0,0
133,6,4,9,0,1,4,0,0,2,2,0
134,5,4,15,2,7,0,1,1,2,2,0
135,5,7,11,5,12,3,1,0,2,2,0
136,9,4,12,2,10,0,1,1,3,2,1
137,8,2,12,2,10,5,1,0,2,2,1
138,6,4,11,4,12,3,1,1,3,2,0
139,12,6,12,0,12,1,1,1,2,2,0
140,9,4,9,2,4,0,1,1,2,2,1
141,4,4,11,4,4,4,0,1,0,2,0
142,8,4,2,2,7,0,1,1,2,4,0
143,13,6,6,0,1,1,0,0,1,2,0
144,6,4,15,2,12,0,1,1,2,2,0
145,11,0,15,2,0,5,1,0,1,2,0
146,8,4,9,0,4,4,1,1,3,2,0
147,3,4,15,4,5,2,1,1,3,2,0
148,10,2,11,6,1,1,1,0,0,2,0
149,6,4,15,0,8,4,1,1,1,2,0
150,4,4,15,4,1,3,0,0,2,0,0
151,11,6,15,2,10,0,1,1,4,2,1
152,4,1,7,4,12,3,1,1,1,2,0
153,8,5,15,0,12,1,1,1,3,2,0
154,10,7,9,2,10,0,1,1,2,2,0
155,7,4,1,0,8,1,1,1,2,2,0
156,5,4,11,4,8,1,1,0,2,2,0
157,9,4,11,2,3,0,1,1,2,2,0
158,9,4,11,2,6,0,0,1,1,2,1
159,3,4,2,4,12,3,1,1,0,2,0
160,4,0,8,4,0,1,0,1,2,2,1
161,10,4,14,2,10,0,1,1,2,2,1
162,9,4,15,0,8,4,1,0,1,2,0
163,6,4,9,4,13,1,0,1,2,2,0
164,8,1,15,0,1,4,1,0,2,2,0
165,6,1,11,2,10,0,1,1,2,2,1
166,11,6,11,2,5,0,1,1,2,2,0
167,7,4,11,0,11,4,1,0,2,2,0
168,3,4,0,4,12,3,1,0,1,2,0
169,8,7,9,4,3,1,1,1,2,2,0
170,4,4,9,4,8,1,1,0,1,2,0
171,4,4,15,4,6,3,1,1,2,2,0
172,8,4,7,2,12,0,1,1,1,2,1
173,5,4,11,6,3,2,1,1,2,2,0
174,6,2,12,4,10,1,1,1,2,2,1
175,5,4,11,0,1,1,1,0,2,2,0
176,10,4,11,2,3,0,0,1,2,2,0
177,8,7,9,0,1,4,1,0,2,2,1
178,11,4,11,4,7,1,1,0,1,2,0
179,6,4,11,0,7,1,1,1,2,2,0
180,5,4,15,4,1,1,1,0,2,2,0
181,5,4,6,0,1,1,1,0,2,2,0
182,12,0,15,5,0,1,1,1,2,2,0
183,9,2,12,2,4,0,1,1,2,2,1
184,5,4,11,4,4,1,1,1,2,2,0
185,8,1,11,2,1,0,1,1,2,2,1
186,4,6,15,4,6,3,1,1,1,2,0
187,5,4,11,4,8,1,1,1,2,2,0
188,11,4,9,2,12,5,1,0,1,2,0
189,8,4,8,2,11,0,1,1,2,2,1
190,12,4,11,6,1,1,1,0,2,2,0
191,4,4,9,4,3,3,1,1,2,2,0
192,11,4,5,4,3,1,0,1,2,2,0
193,7,4,11,2,1,5,1,0,2,2,0
194,9,4,9,2,4,5,1,0,2,2,1
195,8,4,11,2,7,0,1,1,2,2,0
