,R,Q,A,Y
0,1.0,1,1,1
1,0.2,3,0,0
2,1.0,3,1,0
3,1.0,0,1,0
4,1.0,2,1,1
5,1.0,1,1,1
6,1.0,1,1,1
7,0.2,1,0,0
8,1.0,2,1,0
9,0.2,2,0,1
10,2.2,2,0,1
11,0.2,1,0,0
12,0.2,3,0,0
13,0.2,0,0,0
14,2.2,2,1,0
15,0.2,2,0,0
16,1.0,0,1,1
17,1.0,1,0,1
18,1.0,3,1,0
19,1.0,2,1,1
20,0.2,1,0,1
21,0.2,2,0,0
22,1.0,3,0,0
23,0.2,0,0,1
24,1.0,0,1,1
25,1.0,2,1,1
26,1.0,0,1,0
27,1.0,3,1,1
28,2.2,2,1,0
29,1.0,2,1,0
30,1.0,2,1,0
31,1.0,1,1,1
32,0.2,1,0,0
33,0.2,1,0,0
34,0.2,2,0,1
35,0.2,2,0,0
36,1.0,1,1,0
37,0.2,2,0,0
38,0.2,2,0,0
39,0.2,2,0,0
40,1.0,3,1,1
41,2.2,0,1,1
42,2.2,0,0,0
43,1.0,3,1,1
44,1.0,1,1,1
45,0.2,2,0,0
46,1.0,2,1,1
47,0.2,0,0,1
48,0.2,1,0,1
49,1.0,0,0,1
50,0.2,1,0,1
51,1.0,1,1,0
52,1.0,2,1,1
53,1.8,1,1,1
54,0.2,2,0,0
55,0.2,1,0,0
56,0.2,1,0,0
57,1.0,1,1,1
58,1.0,2,1,1
59,0.2,2,0,1
60,1.0,0,1,1
61,1.0,2,1,1
62,0.2,1,0,0
63,0.2,3,0,0
64,1.0,2,1,1
65,1.0,2,1,0
66,0.2,1,0,0
67,0.2,2,0,0
68,1.0,2,0,0
69,0.2,2,0,0
70,2.2,2,1,0
71,1.0,2,0,0
72,0.2,0,0,1
73,1.0,2,0,0
74,2.2,2,1,0
75,1.0,1,1,1
76,2.2,0,0,0
77,0.2,1,0,0
78,1.0,2,1,1
79,1.0,0,1,1
80,2.2,3,1,0
81,1.0,2,1,1
82,1.0,1,1,1
83,2.2,2,1,1
84,1.0,0,1,1
85,1.0,2,1,0
86,1.0,0,1,1
87,1.0,1,1,1
88,1.0,2,1,1
89,2.2,3,1,1
90,1.0,1,1,1
91,1.0,3,1,1
92,1.0,0,1,1
93,0.2,3,0,0
94,1.0,2,1,1
95,1.0,2,1,0
96,1.0,1,1,0
97,1.0,1,0,1
98,0.2,2,0,0
99,1.0,1,0,0
100,0.2,2,0,0
101,0.2,2,0,0
102,1.0,0,1,0
103,1.0,2,1,0
104,1.0,1,0,0
105,0.2,1,0,0
106,1.0,2,0,0
107,1.0,2,1,0
108,1.0,0,0,0
109,1.0,3,1,1
110,1.0,0,1,1
111,1.0,0,0,1
112,1.0,1,1,0
113,1.8,1,1,1
114,3.4000000000000004,1,0,1
115,1.0,2,1,1
116,0.2,2,0,0
117,1.0,1,1,1
118,1.0,1,0,1
119,0.2,1,0,0
120,0.2,3,0,0
121,1.0,2,1,1
122,2.2,2,1,0
123,1.0,1,1,0
124,0.2,1,0,0
125,0.2,3,0,0
126,2.2,0,1,1
127,0.2,1,0,0
128,1.0,0,1,1
129,0.2,2,0,0
130,1.0,3,1,0
131,0.2,3,0,0
132,0.2,2,0,0
133,2.2,2,1,1
134,0.2,0,0,1
135,0.2,1,0,0
136,2.2,0,0,0
137,1.8,1,1,1
138,0.2,1,0,0
139,1.0,0,1,1
140,0.2,2,0,1
141,1.0,1,1,1
142,1.0,0,0,0
143,1.0,3,1,1
144,1.8,1,1,1
145,1.0,2,1,0
146,1.0,2,1,1
147,0.2,1,0,0
148,1.0,2,1,0
149,2.2,2,0,0
150,0.2,0,0,0
151,1.8,3,1,0
152,1.0,3,1,1
153,1.0,2,1,1
154,2.2,1,1,1
155,0.2,2,0,1
156,0.2,1,0,0
157,0.2,1,0,0
158,1.0,1,1,1
159,1.0,2,1,0
160,0.2,0,1,1
161,0.2,1,0,0
162,0.2,1,0,1
163,1.0,2,1,1
164,1.0,2,1,1
165,1.0,2,1,1
166,1.0,1,1,1
167,0.2,1,0,0
168,0.2,0,0,0
169,0.2,0,0,0
170,1.0,2,1,1
171,1.0,2,1,1
172,0.2,2,0,0
173,0.2,0,0,0
174,3.4000000000000004,2,0,1
175,0.2,1,0,1
176,1.0,3,0,0
177,3.4000000000000004,1,0,1
178,0.2,2,0,0
179,1.0,2,1,0
180,0.2,2,0,0
181,2.2,1,1,0
182,1.0,1,1,0
