,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
1961,22.0,1.0,11.0,5.0,0,12.0,2.0,30.0,1,1,0
3433,30.0,1.0,18.0,1.0,1,313.0,1.0,36.0,0,0,0
636,31.0,3.0,21.0,1.0,0,467.0,0.0,50.0,1,1,1
6722,39.0,7.0,15.0,1.0,3,49.0,0.0,60.0,1,1,1
1903,32.0,1.0,21.0,5.0,0,42.0,0.0,40.0,1,1,1
9969,18.0,1.0,18.0,5.0,4,6.0,2.0,6.0,0,1,0
9699,34.0,1.0,21.0,1.0,2,206.0,1.0,40.0,1,1,0
1857,19.0,8.0,19.0,5.0,5,13.0,17.0,84.0,1,1,0
554,48.0,5.0,17.0,1.0,3,49.0,0.0,40.0,1,1,1
10527,25.0,1.0,19.0,5.0,0,49.0,17.0,20.0,0,1,0
6206,22.0,1.0,19.0,5.0,0,49.0,2.0,28.0,0,1,0
8452,41.0,4.0,21.0,1.0,0,49.0,1.0,50.0,1,1,1
6745,51.0,1.0,16.0,1.0,1,53.0,2.0,40.0,1,1,0
580,47.0,5.0,21.0,1.0,0,15.0,0.0,40.0,1,0,1
10879,51.0,6.0,19.0,1.0,0,6.0,0.0,40.0,0,1,0
1737,47.0,7.0,21.0,1.0,2,49.0,0.0,45.0,0,1,1
5312,21.0,1.0,20.0,5.0,2,49.0,2.0,35.0,0,1,0
10449,81.0,7.0,23.0,1.0,0,49.0,0.0,50.0,1,1,1
5120,19.0,1.0,19.0,5.0,1,49.0,0.0,40.0,1,1,0
5452,76.0,6.0,21.0,1.0,0,6.0,0.0,5.0,0,1,0
10428,57.0,7.0,23.0,1.0,0,49.0,1.0,30.0,1,1,1
3020,44.0,5.0,22.0,1.0,0,49.0,0.0,60.0,0,1,1
12441,51.0,1.0,22.0,1.0,0,37.0,1.0,25.0,0,1,1
8175,44.0,6.0,18.0,1.0,2,49.0,1.0,3.0,0,1,0
11137,37.0,1.0,16.0,1.0,3,49.0,1.0,40.0,1,1,1
9868,66.0,2.0,22.0,1.0,0,49.0,0.0,10.0,1,1,0
1169,20.0,1.0,20.0,5.0,0,49.0,13.0,40.0,0,1,0
6931,29.0,1.0,18.0,3.0,3,12.0,2.0,60.0,1,1,1
1655,54.0,1.0,16.0,3.0,2,4.0,0.0,40.0,1,1,1
4923,68.0,7.0,19.0,3.0,0,4.0,0.0,30.0,0,1,0
11668,28.0,2.0,21.0,3.0,0,6.0,0.0,40.0,0,1,1
2985,30.0,2.0,21.0,1.0,0,49.0,1.0,25.0,0,1,0
10139,46.0,2.0,21.0,1.0,0,8.0,1.0,30.0,1,1,1
2751,24.0,1.0,19.0,5.0,0,6.0,12.0,30.0,0,1,0
4533,50.0,1.0,19.0,1.0,2,49.0,0.0,40.0,1,1,1
2709,53.0,1.0,18.0,1.0,2,53.0,1.0,28.0,0,1,0
9987,57.0,4.0,22.0,1.0,0,39.0,0.0,45.0,0,0,1
959,59.0,6.0,16.0,1.0,4,49.0,0.0,32.0,1,1,0
7417,42.0,1.0,18.0,1.0,3,49.0,1.0,50.0,1,1,1
8917,35.0,1.0,16.0,1.0,1,303.0,1.0,32.0,0,0,0
1536,44.0,1.0,20.0,1.0,0,48.0,1.0,40.0,1,1,1
4783,41.0,6.0,20.0,1.0,1,49.0,1.0,1.0,0,1,0
6015,23.0,1.0,16.0,5.0,4,49.0,4.0,70.0,1,1,0
7265,56.0,3.0,18.0,1.0,1,49.0,0.0,25.0,0,1,0
7619,56.0,1.0,19.0,1.0,0,49.0,9.0,38.0,1,1,1
2888,41.0,1.0,19.0,1.0,-1,49.0,0.0,60.0,1,1,1
2583,69.0,1.0,16.0,1.0,2,6.0,1.0,45.0,0,1,1
12633,57.0,2.0,23.0,1.0,0,49.0,0.0,1.0,1,1,0
3620,62.0,3.0,21.0,1.0,0,49.0,0.0,50.0,0,1,1
9761,26.0,1.0,19.0,5.0,2,49.0,12.0,25.0,0,1,0
5137,36.0,1.0,21.0,1.0,1,49.0,0.0,40.0,1,1,1
9305,47.0,1.0,19.0,5.0,1,49.0,15.0,34.0,0,1,0
9319,54.0,7.0,16.0,3.0,2,36.0,0.0,45.0,0,1,1
3281,39.0,1.0,21.0,1.0,0,12.0,1.0,45.0,1,1,1
12068,31.0,1.0,20.0,1.0,2,49.0,1.0,32.0,0,1,1
4076,40.0,2.0,20.0,1.0,2,49.0,1.0,40.0,0,1,0
3000,61.0,7.0,15.0,1.0,3,48.0,1.0,60.0,1,1,1
10581,47.0,4.0,24.0,1.0,0,49.0,0.0,40.0,0,1,1
3389,22.0,1.0,16.0,1.0,0,49.0,1.0,9.0,1,1,0
6288,30.0,1.0,16.0,5.0,2,49.0,2.0,40.0,1,1,0
11529,23.0,2.0,19.0,1.0,0,49.0,1.0,15.0,1,1,0
12783,24.0,2.0,19.0,5.0,0,49.0,2.0,40.0,1,0,0
7263,38.0,1.0,21.0,1.0,1,150.0,0.0,54.0,1,1,1
8937,22.0,1.0,19.0,1.0,2,36.0,0.0,15.0,0,1,0
11032,36.0,6.0,6.0,3.0,3,327.0,0.0,40.0,0,0,1
5388,28.0,3.0,21.0,5.0,0,49.0,2.0,20.0,0,1,0
11927,53.0,1.0,16.0,1.0,4,49.0,1.0,25.0,0,1,0
7383,22.0,1.0,18.0,5.0,1,6.0,0.0,12.0,0,0,0
9368,31.0,1.0,21.0,1.0,1,49.0,1.0,40.0,0,1,1
7520,38.0,4.0,22.0,1.0,0,49.0,0.0,50.0,0,1,1
1570,43.0,1.0,23.0,1.0,0,34.0,1.0,41.0,1,1,1
