,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,26,0,28,0,2,0
1,1,27,0,4,0,2,1
2,1,44,0,0,0,0,0
3,1,24,0,28,1,1,0
4,1,35,0,2,0,1,1
5,1,30,0,0,0,1,0
6,1,44,0,0,0,1,0
7,1,44,0,0,1,0,0
8,1,27,0,28,0,0,1
9,1,18,0,0,0,2,0
10,1,31,0,1,0,1,0
11,1,24,0,7,0,0,0
12,0,24,0,5,1,1,0
13,1,27,0,4,0,1,0
14,1,29,0,4,1,1,0
15,0,47,0,3,0,1,0
16,1,73,0,2,0,2,1
17,1,23,1,1,0,2,0
18,1,69,0,1,1,1,0
19,1,20,0,0,0,1,1
20,1,24,0,3,1,1,0
21,1,35,0,16,0,2,0
22,1,24,0,2,0,2,1
23,1,21,0,8,0,1,1
24,1,20,0,5,0,0,0
25,0,23,0,0,1,1,0
26,1,23,0,1,0,1,1
27,1,24,0,16,0,1,1
28,1,29,0,0,0,1,1
29,1,37,0,28,0,1,0
30,1,66,0,2,0,0,1
31,1,30,0,1,0,1,0
32,0,29,0,1,0,2,0
33,1,26,0,13,0,1,0
34,1,29,1,0,0,2,1
35,1,36,1,0,0,0,0
36,1,30,0,0,1,1,0
37,0,30,0,1,0,2,0
38,0,80,0,10,0,2,1
39,1,37,0,2,1,1,0
40,1,36,0,8,1,1,0
41,1,29,0,14,1,1,0
42,1,29,0,1,0,1,1
43,1,29,0,7,0,1,1
44,1,22,0,0,0,1,0
45,1,47,0,16,1,1,0
46,1,72,0,0,1,1,1
47,0,25,0,0,0,0,1
48,1,37,0,0,0,2,1
49,1,27,0,28,0,2,0
50,0,36,0,0,1,1,0
51,1,23,0,28,0,2,1
52,1,35,0,28,1,1,0
53,0,31,0,7,0,2,1
54,1,27,1,7,0,1,0
55,1,83,0,28,1,1,0
56,1,30,0,28,0,2,1
57,1,64,0,2,0,0,1
58,1,36,0,4,0,1,0
59,1,18,0,4,0,1,1
60,0,31,0,1,1,1,0
61,1,73,0,1,0,0,1
62,1,20,0,16,1,2,0
63,1,27,0,7,1,0,1
64,1,30,0,1,1,1,0
65,1,36,0,8,0,2,0
66,1,28,0,0,0,2,1
67,1,53,0,0,0,2,1
68,1,30,0,2,1,1,0
69,0,26,0,4,1,1,0
70,1,36,0,3,1,1,0
71,1,20,0,0,0,1,0
72,1,44,0,2,0,1,1
73,1,26,0,3,0,1,1
74,1,28,1,5,0,1,0
75,0,24,0,3,1,2,1
76,1,23,0,1,0,1,0
77,1,27,0,1,0,1,0
78,0,26,0,8,0,2,0
79,1,71,0,10,1,1,0
80,1,36,0,9,0,0,0
81,1,29,0,4,0,0,1
82,1,47,0,2,0,2,0
