,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,54.0,1.0,16.0,1.0,2,49.0,0.0,40.0,1,1,1
1,18.0,2.0,16.0,5.0,0,49.0,15.0,12.0,0,1,0
2,55.0,6.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
3,33.0,1.0,18.0,1.0,2,49.0,1.0,40.0,1,1,0
4,25.0,1.0,21.0,5.0,0,49.0,15.0,50.0,1,1,0
5,24.0,1.0,13.0,5.0,0,49.0,12.0,40.0,0,1,0
6,28.0,1.0,19.0,1.0,3,35.0,0.0,40.0,1,1,1
7,60.0,1.0,15.0,1.0,0,303.0,0.0,40.0,1,1,1
8,68.0,1.0,16.0,1.0,2,49.0,0.0,27.0,1,1,0
9,26.0,2.0,21.0,5.0,0,66.0,0.0,40.0,0,1,1
10,69.0,7.0,13.0,1.0,1,53.0,1.0,45.0,1,1,1
11,32.0,3.0,21.0,5.0,0,106.0,2.0,78.0,1,0,0
12,37.0,3.0,21.0,5.0,0,6.0,13.0,40.0,1,1,1
13,58.0,1.0,20.0,1.0,2,6.0,0.0,50.0,0,1,1
14,74.0,1.0,19.0,3.0,2,16.0,0.0,60.0,0,1,1
15,58.0,1.0,18.0,1.0,2,49.0,0.0,30.0,0,1,0
16,61.0,4.0,16.0,3.0,1,23.0,0.0,52.0,1,0,1
17,32.0,1.0,20.0,5.0,4,49.0,2.0,40.0,1,1,1
18,64.0,1.0,13.0,3.0,0,49.0,0.0,50.0,0,1,1
19,70.0,1.0,19.0,1.0,3,49.0,0.0,25.0,1,1,0
20,61.0,1.0,16.0,5.0,4,49.0,5.0,52.0,1,1,1
21,41.0,1.0,21.0,1.0,4,48.0,1.0,9.0,1,1,0
22,42.0,1.0,16.0,1.0,4,49.0,0.0,40.0,1,1,1
23,61.0,7.0,21.0,1.0,4,49.0,1.0,40.0,1,1,1
24,18.0,1.0,16.0,5.0,2,49.0,12.0,30.0,1,1,1
25,60.0,3.0,21.0,1.0,0,49.0,9.0,40.0,1,1,1
26,28.0,1.0,21.0,3.0,0,49.0,0.0,16.0,1,1,0
27,34.0,1.0,21.0,5.0,0,49.0,10.0,50.0,1,1,1
28,41.0,1.0,20.0,1.0,1,49.0,1.0,27.0,1,1,0
29,30.0,1.0,16.0,5.0,3,49.0,0.0,40.0,0,1,0
30,49.0,1.0,21.0,5.0,2,49.0,0.0,40.0,0,1,1
31,23.0,1.0,20.0,1.0,2,49.0,1.0,40.0,1,1,0
32,27.0,7.0,18.0,3.0,0,49.0,0.0,40.0,1,1,1
33,53.0,1.0,15.0,1.0,3,49.0,1.0,40.0,1,1,1
34,39.0,2.0,20.0,5.0,0,508.0,4.0,45.0,0,0,0
35,65.0,1.0,16.0,1.0,2,4.0,0.0,20.0,0,1,0
36,34.0,1.0,21.0,1.0,0,12.0,1.0,52.0,0,1,1
