,R,Q,A,Y
0,0.4,3,0,0
1,1.2000000000000002,0,1,1
2,0.4,3,0,0
3,0.4,3,0,0
4,1.2000000000000002,0,1,0
5,0.4,3,0,0
6,1.2000000000000002,0,0,1
7,1.2000000000000002,0,1,1
8,0.4,3,0,0
9,0.4,3,0,0
10,0.4,3,0,0
11,1.2000000000000002,0,0,1
12,1.2000000000000002,0,1,1
13,0.4,3,0,0
14,1.2000000000000002,0,1,0
15,0.4,3,0,0
16,2.0,0,1,1
17,0.4,3,0,0
18,1.2000000000000002,0,1,1
19,1.2000000000000002,0,1,1
20,1.2000000000000002,0,1,1
21,1.2000000000000002,0,1,1
22,0.4,3,0,0
23,1.2000000000000002,0,0,1
24,1.2000000000000002,0,1,1
25,0.4,3,0,0
26,1.2000000000000002,0,0,0
27,1.2000000000000002,0,1,1
28,1.2000000000000002,0,1,1
29,0.4,3,0,0
30,1.2000000000000002,0,1,1
31,0.4,3,0,0
32,0.4,3,0,0
33,0.4,3,0,0
34,1.2000000000000002,2,0,1
35,0.4,3,0,0
36,1.2000000000000002,0,1,1
37,0.4,3,0,0
38,0.4,3,0,0
39,0.4,3,0,0
40,2.0,0,1,1
41,1.2000000000000002,2,0,0
42,1.2000000000000002,0,1,1
43,0.4,3,0,0
44,1.2000000000000002,0,0,1
45,2.0,0,1,1
46,1.2000000000000002,0,1,1
47,0.4,3,0,0
48,1.2000000000000002,2,0,0
49,1.2000000000000002,0,1,1
50,0.4,3,0,0
51,1.2000000000000002,0,1,1
52,1.2000000000000002,0,1,1
53,0.4,3,0,0
54,0.4,3,0,0
55,2.0,0,1,1
56,0.4,3,0,0
57,1.2000000000000002,0,1,1
58,1.2000000000000002,0,1,0
59,1.2000000000000002,0,0,1
60,0.4,3,0,0
61,1.2000000000000002,0,0,1
62,1.2000000000000002,0,1,0
63,0.4,3,0,1
64,0.4,3,0,0
65,1.2000000000000002,0,1,1
66,0.4,3,0,0
67,0.4,3,0,0
68,1.2000000000000002,0,1,1
69,0.4,3,0,0
70,0.4,3,0,0
71,0.4,3,0,0
72,0.4,3,0,0
73,0.4,3,0,0
74,0.4,3,0,0
75,0.4,3,0,0
76,1.2000000000000002,0,1,1
77,1.2000000000000002,0,1,1
78,0.4,3,0,0
79,1.2000000000000002,0,0,1
80,1.2000000000000002,0,1,1
81,1.2000000000000002,0,1,1
82,0.4,3,0,0
83,0.4,3,0,0
84,1.2000000000000002,1,0,1
85,0.4,3,0,0
86,0.4,3,0,0
87,1.2000000000000002,0,1,1
88,0.4,3,0,0
89,0.4,3,0,0
90,1.2000000000000002,0,1,1
91,1.2000000000000002,0,1,1
92,1.2000000000000002,0,1,1
93,0.4,3,0,0
94,1.2000000000000002,0,0,1
95,0.4,3,0,0
96,0.4,3,0,0
97,0.4,3,0,0
98,1.2000000000000002,0,1,1
99,0.4,3,0,0
100,0.4,3,0,0
101,2.0,0,1,1
102,2.0,0,1,1
103,1.2000000000000002,0,1,1
104,0.4,3,0,0
105,1.2000000000000002,0,1,1
106,1.2000000000000002,0,1,1
107,1.2000000000000002,0,1,1
108,0.4,3,0,0
109,0.4,3,0,0
110,0.4,3,0,0
111,0.4,3,0,0
112,2.0,0,1,1
113,2.0,0,1,1
114,1.2000000000000002,0,0,1
115,0.4,3,0,0
116,2.0,0,1,1
117,0.4,3,0,0
118,1.2000000000000002,0,1,1
119,2.0,0,1,1
120,1.2000000000000002,0,1,1
121,0.4,3,0,0
122,1.2000000000000002,0,1,1
123,1.2000000000000002,0,1,1
124,1.2000000000000002,0,1,1
125,1.2000000000000002,0,1,1
126,1.2000000000000002,0,1,1
127,1.2000000000000002,0,1,1
128,1.2000000000000002,0,1,1
129,1.2000000000000002,0,1,1
130,1.2000000000000002,0,1,1
131,1.2000000000000002,0,1,1
132,0.4,3,0,0
133,0.4,3,0,0
134,1.2000000000000002,0,1,1
135,1.2000000000000002,0,1,1
136,0.4,3,0,0
137,1.2000000000000002,0,0,1
138,0.4,3,0,0
139,1.2000000000000002,0,1,1
140,1.2000000000000002,0,1,1
141,0.4,3,0,0
142,1.2000000000000002,0,1,1
143,2.0,0,1,1
144,1.2000000000000002,0,1,1
145,1.2000000000000002,0,1,0
146,1.2000000000000002,0,1,1
147,0.4,3,0,0
148,0.4,3,0,0
149,1.2000000000000002,0,1,1
150,0.4,3,0,0
151,1.2000000000000002,0,1,1
152,0.4,3,0,0
153,0.4,3,0,0
154,1.2000000000000002,0,0,1
155,0.4,3,0,0
156,0.4,3,0,0
157,0.4,3,0,0
158,0.4,3,0,1
159,1.2000000000000002,0,1,1
160,1.2000000000000002,0,1,1
161,1.2000000000000002,0,1,0
162,0.4,3,0,1
163,1.2000000000000002,0,1,0
164,1.2000000000000002,0,1,1
165,0.4,3,0,0
166,0.4,3,0,0
167,1.2000000000000002,0,1,0
168,1.2000000000000002,0,0,1
169,0.4,3,0,0
170,1.2000000000000002,0,0,1
171,2.0,0,1,1
172,0.4,3,0,0
173,0.4,3,0,0
174,0.4,3,0,0
175,0.4,3,0,0
176,0.4,3,0,0
177,0.4,3,0,0
178,0.4,3,0,0
179,0.4,3,0,0
180,2.0,0,1,1
181,0.4,3,0,0
182,0.4,3,0,0
183,0.4,3,0,0
184,0.4,3,0,0
185,0.4,3,0,0
