,R,Q,A,Y
0,1.2000000000000002,0,1,1
1,1.2000000000000002,0,1,1
2,0.4,3,0,0
3,1.2000000000000002,0,1,0
4,0.4,3,0,0
5,1.2000000000000002,0,1,0
6,0.4,3,0,0
7,0.4,3,0,0
8,1.2000000000000002,2,0,0
9,1.2000000000000002,0,1,1
10,0.4,3,0,0
11,0.4,3,0,0
12,1.2000000000000002,0,1,1
13,0.4,3,0,1
14,1.2000000000000002,0,1,1
15,0.4,3,0,0
16,0.4,3,0,0
17,0.4,3,0,0
18,1.2000000000000002,0,0,1
19,1.2000000000000002,0,1,1
20,2.0,0,1,1
21,0.4,3,0,0
22,0.4,3,0,0
23,0.4,3,0,0
24,0.4,3,0,0
25,0.4,3,0,0
26,1.2000000000000002,0,1,1
27,2.0,0,1,1
28,1.2000000000000002,0,1,1
29,1.2000000000000002,0,1,1
30,0.4,3,0,0
31,1.2000000000000002,0,1,1
32,0.4,3,0,0
33,0.4,3,0,0
34,0.4,3,0,0
35,1.2000000000000002,0,1,1
36,1.2000000000000002,0,1,1
37,1.2000000000000002,1,0,1
38,0.4,3,0,1
39,1.2000000000000002,0,1,1
40,1.2000000000000002,0,1,1
41,2.0,0,1,1
42,1.2000000000000002,0,1,1
43,0.4,3,0,1
44,0.4,3,0,0
45,1.2000000000000002,0,1,0
46,1.2000000000000002,0,0,0
47,0.4,3,0,0
48,1.2000000000000002,0,0,1
49,1.2000000000000002,0,1,1
50,0.4,3,0,0
51,1.2000000000000002,0,1,1
52,2.0,0,1,1
53,1.2000000000000002,0,1,1
54,2.0,0,1,1
55,0.4,3,0,0
56,0.4,3,0,0
57,1.2000000000000002,0,1,1
58,1.2000000000000002,0,1,1
59,0.4,3,0,0
60,0.4,3,0,0
61,0.4,3,0,0
62,2.0,0,1,0
63,1.2000000000000002,0,1,1
64,0.4,3,0,0
65,0.4,3,0,0
66,0.4,3,0,0
67,2.0,0,1,1
68,0.4,3,0,0
69,1.2000000000000002,0,1,1
70,1.2000000000000002,0,0,1
71,1.2000000000000002,0,1,1
72,1.2000000000000002,0,1,1
73,0.4,3,0,0
74,0.4,3,0,0
75,0.4,3,0,1
76,1.2000000000000002,0,1,0
77,0.4,3,0,0
78,1.2000000000000002,0,1,1
79,1.2000000000000002,0,0,0
80,0.4,3,0,0
81,1.2000000000000002,0,1,1
82,1.2000000000000002,3,0,0
83,2.0,0,1,1
84,0.4,3,0,0
85,0.4,3,0,0
86,0.4,3,0,0
87,0.4,3,0,0
88,1.2000000000000002,0,1,1
89,0.4,3,0,0
90,0.4,3,0,0
91,1.2000000000000002,0,0,1
92,0.4,3,0,0
93,1.2000000000000002,0,1,1
94,0.4,3,0,0
95,0.4,3,0,0
96,0.4,3,0,0
97,2.0,0,1,1
98,1.2000000000000002,0,1,0
99,1.2000000000000002,0,1,1
100,0.4,3,0,0
101,1.2000000000000002,0,1,1
102,0.4,3,0,1
103,1.2000000000000002,0,1,1
104,2.0,0,0,0
105,0.4,3,0,0
106,0.4,3,0,0
107,1.2000000000000002,0,1,1
108,0.4,3,0,0
109,1.2000000000000002,0,1,1
110,0.4,3,0,0
111,1.2000000000000002,0,1,1
112,1.2000000000000002,0,1,1
113,1.2000000000000002,0,1,0
114,2.0,0,1,1
115,1.2000000000000002,0,1,1
116,0.4,3,0,0
117,2.0,0,1,1
118,2.0,0,1,0
119,0.4,3,0,0
120,0.4,3,0,0
121,1.2000000000000002,0,1,1
122,0.4,3,0,0
123,0.4,3,0,0
124,1.2000000000000002,0,1,1
125,0.4,3,0,0
126,1.2000000000000002,0,1,1
127,0.4,3,0,0
128,1.2000000000000002,0,0,1
129,1.2000000000000002,0,1,1
130,0.4,3,0,0
131,1.2000000000000002,0,0,1
132,1.2000000000000002,0,1,1
133,1.2000000000000002,0,1,1
134,2.0,0,0,1
135,0.4,3,0,0
136,0.4,3,0,0
137,1.2000000000000002,0,1,1
138,0.4,3,0,0
139,1.2000000000000002,0,1,1
140,1.2000000000000002,0,0,1
141,0.4,3,0,0
142,0.4,3,0,0
143,1.2000000000000002,0,1,1
144,0.4,3,0,0
145,0.4,3,0,0
146,1.2000000000000002,0,0,1
147,0.4,3,0,0
148,1.2000000000000002,0,1,1
149,2.8,0,1,1
150,1.2000000000000002,0,0,0
151,0.4,3,0,0
152,1.2000000000000002,0,0,1
153,1.2000000000000002,0,1,0
154,0.4,3,0,0
155,1.2000000000000002,0,1,1
156,1.2000000000000002,1,0,1
157,0.4,3,0,0
158,1.2000000000000002,0,1,1
159,1.2000000000000002,0,1,1
160,1.2000000000000002,0,0,1
161,0.4,3,0,0
162,0.4,3,0,0
163,0.4,3,0,0
164,2.0,0,1,1
165,0.4,3,0,0
166,2.0,0,1,1
167,0.4,3,0,0
168,1.2000000000000002,0,1,1
169,1.2000000000000002,0,0,1
170,1.2000000000000002,0,1,1
171,0.4,3,0,0
172,0.4,3,0,0
173,0.4,3,0,0
174,1.2000000000000002,0,1,1
175,0.4,3,0,0
176,0.4,3,0,0
177,2.0,0,1,1
178,1.2000000000000002,0,1,1
179,1.2000000000000002,0,1,1
180,1.2000000000000002,0,1,1
181,0.4,3,0,0
182,0.4,3,0,0
183,1.2000000000000002,0,1,1
184,1.2000000000000002,0,1,1
185,0.4,3,0,0
186,2.8,0,1,1
187,0.4,3,0,0
188,1.2000000000000002,2,0,0
189,1.2000000000000002,0,1,1
190,2.0,0,1,1
191,1.2000000000000002,0,1,1
192,0.4,3,0,0
193,1.2000000000000002,0,1,1
194,0.4,3,0,0
195,1.2000000000000002,0,1,1
196,1.2000000000000002,0,1,1
197,1.2000000000000002,0,1,1
198,2.0,0,1,0
199,0.4,3,0,0
200,2.0,0,1,0
201,1.2000000000000002,0,1,1
202,2.8,0,1,1
203,0.4,3,0,1
204,0.4,3,0,0
205,1.2000000000000002,0,1,1
206,0.4,3,0,0
207,0.4,3,0,0
208,1.2000000000000002,0,1,1
209,1.2000000000000002,0,1,1
210,1.2000000000000002,0,0,1
211,0.4,3,0,0
212,0.4,3,0,0
213,2.0,0,1,1
214,0.4,3,0,0
215,0.4,3,0,0
216,1.2000000000000002,0,1,1
217,1.2000000000000002,0,1,1
218,0.4,3,0,0
219,1.2000000000000002,0,1,1
220,1.2000000000000002,3,0,0
221,1.2000000000000002,0,1,1
222,2.0,0,1,0
223,1.2000000000000002,0,1,1
224,0.4,3,0,0
225,0.4,3,0,0
226,2.0,0,1,1
227,1.2000000000000002,0,0,1
228,1.2000000000000002,0,1,1
229,1.2000000000000002,0,1,1
230,2.0,0,1,1
231,1.2000000000000002,0,1,0
232,1.2000000000000002,0,1,1
233,1.2000000000000002,0,1,0
234,2.0,0,1,0
235,0.4,3,0,1
236,1.2000000000000002,0,1,1
237,2.0,0,1,1
238,1.2000000000000002,0,1,0
239,1.2000000000000002,0,1,1
240,0.4,3,0,0
241,0.4,3,0,0
242,0.4,3,0,0
243,0.4,3,0,0
244,2.0,0,0,1
245,2.0,0,1,1
246,0.4,3,0,0
247,2.0,0,1,1
248,0.4,3,0,0
249,2.0,0,1,1
250,1.2000000000000002,0,1,1
251,1.2000000000000002,0,0,1
252,1.2000000000000002,0,1,1
253,1.2000000000000002,0,1,1
254,2.0,0,1,0
255,0.4,3,0,0
256,1.2000000000000002,0,1,1
257,0.4,3,0,0
258,1.2000000000000002,0,1,1
259,1.2000000000000002,0,1,0
260,1.2000000000000002,0,1,1
261,1.2000000000000002,0,1,1
262,0.4,3,0,0
263,2.0,0,1,1
264,1.2000000000000002,0,1,1
265,1.2000000000000002,0,0,1
266,0.4,3,0,0
267,1.2000000000000002,0,1,1
268,1.2000000000000002,0,1,1
269,0.4,3,0,0
270,1.2000000000000002,0,1,1
