,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,40.0,6.0,18.0,1.0,0,49.0,0.0,80.0,1,1,1
1,65.0,6.0,16.0,1.0,0,16.0,1.0,40.0,1,1,0
2,46.0,2.0,19.0,1.0,2,49.0,1.0,40.0,1,1,1
3,25.0,1.0,21.0,1.0,0,49.0,1.0,36.0,1,1,1
4,43.0,1.0,16.0,4.0,2,49.0,0.0,25.0,1,1,0
5,44.0,3.0,19.0,1.0,1,49.0,0.0,54.0,0,1,1
6,43.0,5.0,20.0,1.0,2,32.0,0.0,45.0,1,1,1
7,41.0,1.0,18.0,1.0,2,49.0,0.0,40.0,0,1,0
8,72.0,1.0,15.0,1.0,2,17.0,0.0,40.0,1,1,1
9,34.0,1.0,21.0,1.0,2,49.0,0.0,40.0,0,1,0
10,51.0,4.0,19.0,1.0,0,12.0,0.0,45.0,0,1,0
11,53.0,4.0,21.0,1.0,0,49.0,2.0,40.0,1,1,1
12,56.0,1.0,23.0,3.0,-1,303.0,0.0,40.0,1,1,1
13,75.0,2.0,21.0,1.0,0,21.0,0.0,10.0,0,1,0
14,33.0,1.0,22.0,5.0,1,27.0,2.0,50.0,1,1,1
15,22.0,1.0,19.0,5.0,4,9.0,7.0,25.0,1,1,1
16,55.0,2.0,21.0,1.0,0,49.0,0.0,50.0,1,1,1
17,29.0,4.0,21.0,1.0,0,48.0,0.0,40.0,1,0,1
18,41.0,5.0,21.0,1.0,0,49.0,17.0,20.0,1,1,0
19,30.0,1.0,21.0,5.0,0,49.0,17.0,40.0,1,1,0
20,34.0,1.0,18.0,1.0,2,49.0,1.0,28.0,1,1,0
21,47.0,1.0,17.0,1.0,1,303.0,1.0,40.0,1,1,1
22,28.0,1.0,22.0,1.0,0,49.0,0.0,10.0,1,1,0
23,46.0,1.0,21.0,1.0,0,49.0,1.0,35.0,0,1,0
24,60.0,1.0,20.0,1.0,2,49.0,0.0,34.0,1,1,1
25,21.0,1.0,19.0,5.0,1,49.0,0.0,37.0,1,1,0
26,23.0,2.0,19.0,1.0,2,49.0,0.0,40.0,0,1,1
27,67.0,1.0,16.0,1.0,4,21.0,0.0,40.0,0,1,0
28,38.0,1.0,16.0,1.0,1,49.0,0.0,40.0,1,1,0
29,18.0,4.0,13.0,5.0,2,6.0,0.0,10.0,0,1,0
30,20.0,1.0,12.0,5.0,3,12.0,2.0,28.0,0,1,0
31,60.0,1.0,20.0,5.0,1,49.0,15.0,40.0,0,1,0
32,54.0,1.0,14.0,1.0,0,36.0,0.0,40.0,1,1,1
33,49.0,2.0,19.0,1.0,0,72.0,0.0,40.0,1,1,1
34,52.0,6.0,21.0,1.0,2,49.0,0.0,45.0,0,1,0
35,52.0,1.0,22.0,1.0,0,51.0,0.0,40.0,0,1,0
36,25.0,1.0,21.0,5.0,1,49.0,0.0,41.0,0,1,1
37,36.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
38,54.0,2.0,21.0,1.0,0,53.0,0.0,40.0,0,1,0
39,30.0,1.0,21.0,5.0,0,49.0,2.0,40.0,1,1,1
40,22.0,1.0,12.0,5.0,4,49.0,3.0,32.0,0,1,0
41,36.0,3.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
42,32.0,1.0,18.0,1.0,0,49.0,0.0,40.0,1,1,0
43,56.0,1.0,19.0,1.0,2,8.0,0.0,40.0,1,1,1
44,31.0,1.0,20.0,1.0,4,160.0,1.0,40.0,1,0,0
45,47.0,5.0,19.0,1.0,0,49.0,0.0,40.0,0,1,1
46,78.0,1.0,21.0,1.0,2,16.0,1.0,40.0,1,1,1
47,61.0,1.0,22.0,1.0,0,49.0,1.0,35.0,1,1,0
48,53.0,1.0,19.0,1.0,1,8.0,1.0,35.0,0,1,0
49,65.0,1.0,19.0,3.0,1,12.0,0.0,40.0,1,1,1
