,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,36.0,4.0,22.0,5.0,0,110.0,2.0,25.0,0,1,0
1,25.0,1.0,16.0,1.0,2,48.0,0.0,17.0,1,1,0
2,19.0,2.0,18.0,5.0,2,49.0,13.0,20.0,1,1,0
3,52.0,7.0,16.0,1.0,3,16.0,0.0,40.0,0,1,1
4,27.0,1.0,19.0,1.0,2,49.0,0.0,20.0,0,1,0
5,62.0,1.0,21.0,1.0,2,49.0,1.0,40.0,1,1,0
6,18.0,1.0,16.0,5.0,2,6.0,6.0,68.0,0,1,0
7,37.0,1.0,18.0,5.0,2,49.0,2.0,20.0,0,1,0
8,37.0,6.0,21.0,1.0,1,49.0,1.0,50.0,0,1,1
9,23.0,1.0,19.0,5.0,1,49.0,17.0,20.0,0,1,0
10,19.0,1.0,14.0,5.0,1,32.0,0.0,15.0,0,1,0
11,36.0,1.0,15.0,1.0,0,49.0,0.0,40.0,1,1,1
12,49.0,1.0,21.0,1.0,2,49.0,0.0,45.0,1,1,1
13,56.0,1.0,22.0,1.0,0,49.0,1.0,30.0,0,1,0
14,20.0,1.0,17.0,5.0,1,49.0,2.0,32.0,0,1,1
15,55.0,1.0,20.0,1.0,2,16.0,0.0,40.0,1,1,0
16,40.0,1.0,18.0,1.0,2,49.0,0.0,40.0,1,1,1
17,47.0,1.0,19.0,1.0,2,49.0,1.0,50.0,1,1,1
18,64.0,1.0,22.0,1.0,0,8.0,0.0,50.0,0,1,0
19,43.0,3.0,22.0,5.0,1,6.0,0.0,40.0,0,1,1
20,24.0,1.0,18.0,5.0,2,48.0,0.0,50.0,1,1,1
21,44.0,1.0,16.0,1.0,4,26.0,1.0,40.0,1,1,0
22,33.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,0
23,40.0,2.0,21.0,1.0,0,45.0,1.0,40.0,1,1,0
24,17.0,1.0,13.0,5.0,4,36.0,12.0,8.0,0,1,0
25,59.0,8.0,16.0,1.0,2,6.0,11.0,20.0,0,1,0
26,31.0,3.0,21.0,5.0,0,8.0,2.0,90.0,1,1,1
27,44.0,6.0,21.0,1.0,1,49.0,0.0,25.0,0,1,0
28,24.0,1.0,17.0,5.0,2,6.0,0.0,30.0,1,1,0
29,22.0,3.0,17.0,1.0,0,49.0,0.0,60.0,1,1,1
30,37.0,1.0,21.0,5.0,3,49.0,2.0,40.0,0,1,1
31,56.0,1.0,15.0,1.0,2,47.0,1.0,65.0,1,0,1
32,46.0,1.0,16.0,1.0,0,129.0,0.0,45.0,1,1,1
33,25.0,1.0,16.0,5.0,0,30.0,10.0,36.0,0,1,0
34,23.0,6.0,16.0,1.0,3,6.0,1.0,20.0,1,1,0
35,48.0,7.0,17.0,5.0,3,49.0,0.0,60.0,1,1,1
36,67.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,0,1
37,55.0,1.0,23.0,1.0,0,49.0,1.0,40.0,0,1,1
38,62.0,1.0,16.0,1.0,2,12.0,0.0,40.0,0,1,1
39,26.0,1.0,20.0,5.0,1,49.0,0.0,17.0,0,1,0
40,22.0,1.0,16.0,1.0,4,36.0,0.0,82.0,1,1,1
41,53.0,1.0,21.0,1.0,0,49.0,0.0,75.0,1,1,0
42,22.0,1.0,20.0,5.0,0,51.0,4.0,25.0,1,1,1
43,48.0,2.0,19.0,1.0,0,9.0,17.0,40.0,1,1,0
44,35.0,6.0,16.0,4.0,2,6.0,12.0,40.0,1,1,1
45,47.0,7.0,18.0,1.0,1,49.0,1.0,40.0,1,1,0
46,38.0,4.0,22.0,1.0,0,6.0,0.0,40.0,1,0,1
47,21.0,1.0,9.0,5.0,4,6.0,17.0,40.0,1,1,1
48,36.0,1.0,16.0,1.0,3,49.0,0.0,40.0,1,1,1
49,64.0,1.0,16.0,1.0,3,49.0,1.0,40.0,1,1,1
50,20.0,1.0,19.0,5.0,1,49.0,0.0,15.0,0,1,1
51,28.0,1.0,20.0,1.0,1,49.0,0.0,40.0,0,1,0
52,25.0,1.0,16.0,5.0,4,6.0,2.0,40.0,0,1,0
53,29.0,7.0,22.0,5.0,2,50.0,7.0,40.0,1,1,1
54,26.0,1.0,19.0,1.0,2,15.0,0.0,12.0,0,1,0
55,58.0,5.0,22.0,1.0,0,49.0,0.0,70.0,1,1,1
56,53.0,1.0,16.0,1.0,4,303.0,0.0,75.0,1,1,1
57,52.0,1.0,18.0,1.0,4,49.0,1.0,40.0,1,1,1
58,59.0,1.0,20.0,1.0,3,49.0,1.0,40.0,1,1,0
59,23.0,1.0,15.0,5.0,3,56.0,5.0,38.0,0,1,0
60,36.0,3.0,18.0,1.0,1,49.0,1.0,55.0,1,1,1
61,21.0,1.0,19.0,5.0,2,6.0,15.0,35.0,1,1,0
62,53.0,3.0,21.0,3.0,0,370.0,0.0,40.0,1,1,0
63,49.0,1.0,20.0,1.0,1,6.0,0.0,40.0,1,1,0
64,50.0,1.0,18.0,5.0,2,56.0,7.0,50.0,0,1,1
65,17.0,2.0,14.0,5.0,2,49.0,2.0,6.0,0,1,0
66,28.0,1.0,17.0,1.0,0,49.0,1.0,40.0,1,1,1
67,24.0,1.0,18.0,1.0,4,38.0,0.0,40.0,0,0,0
68,29.0,4.0,16.0,1.0,2,205.0,0.0,40.0,0,1,1
69,51.0,1.0,21.0,1.0,4,49.0,1.0,60.0,1,1,1
70,18.0,7.0,18.0,5.0,2,6.0,0.0,20.0,0,1,0
71,53.0,1.0,22.0,1.0,0,32.0,0.0,25.0,1,1,1
72,67.0,1.0,16.0,1.0,3,48.0,0.0,38.0,0,1,0
73,45.0,1.0,22.0,1.0,0,49.0,1.0,60.0,0,1,1
74,57.0,7.0,16.0,1.0,3,49.0,0.0,40.0,0,1,1
75,48.0,1.0,21.0,1.0,0,16.0,0.0,40.0,1,1,1
76,48.0,1.0,21.0,1.0,0,6.0,1.0,50.0,0,1,0
77,25.0,1.0,21.0,5.0,0,49.0,17.0,32.0,0,0,0
78,48.0,1.0,20.0,5.0,1,523.0,2.0,40.0,1,0,0
79,47.0,1.0,19.0,1.0,3,17.0,1.0,40.0,1,1,0
80,35.0,1.0,21.0,1.0,2,32.0,0.0,45.0,1,1,0
81,27.0,1.0,13.0,1.0,4,51.0,0.0,36.0,0,0,1
82,25.0,4.0,20.0,1.0,0,49.0,0.0,40.0,0,1,1
83,18.0,1.0,16.0,5.0,2,341.0,12.0,10.0,0,1,0
84,36.0,2.0,16.0,1.0,0,508.0,0.0,46.0,1,0,0
85,56.0,1.0,21.0,1.0,2,23.0,1.0,45.0,0,1,0
86,50.0,1.0,19.0,2.0,3,49.0,0.0,45.0,1,1,1
87,40.0,4.0,22.0,1.0,0,49.0,1.0,40.0,0,1,0
88,18.0,1.0,18.0,5.0,2,15.0,17.0,3.0,1,0,0
89,25.0,1.0,17.0,3.0,0,49.0,11.0,52.0,1,1,1
90,53.0,1.0,16.0,1.0,2,49.0,1.0,60.0,1,1,1
91,34.0,1.0,20.0,3.0,0,6.0,0.0,40.0,1,1,1
92,51.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
93,29.0,1.0,16.0,5.0,3,39.0,0.0,50.0,0,0,1
94,19.0,1.0,17.0,5.0,2,54.0,17.0,40.0,1,1,0
95,32.0,1.0,14.0,1.0,1,31.0,0.0,35.0,0,1,1
96,66.0,1.0,16.0,1.0,4,56.0,1.0,40.0,0,1,0
97,36.0,1.0,20.0,3.0,2,49.0,0.0,40.0,1,1,0
98,17.0,1.0,14.0,1.0,1,49.0,1.0,10.0,1,1,0
99,54.0,1.0,24.0,1.0,0,217.0,0.0,50.0,0,0,1
100,31.0,1.0,21.0,1.0,0,49.0,2.0,45.0,1,1,1
101,17.0,2.0,14.0,5.0,1,49.0,2.0,10.0,1,1,1
102,42.0,1.0,18.0,1.0,2,49.0,0.0,30.0,0,1,0
103,36.0,2.0,22.0,1.0,0,49.0,1.0,40.0,0,1,0
104,36.0,1.0,22.0,1.0,0,49.0,0.0,40.0,1,1,0
105,42.0,1.0,23.0,3.0,4,8.0,0.0,35.0,1,1,0
106,47.0,1.0,21.0,1.0,0,6.0,1.0,30.0,1,1,0
107,65.0,1.0,16.0,1.0,3,236.0,1.0,25.0,0,0,0
108,21.0,1.0,19.0,1.0,3,49.0,1.0,40.0,0,1,0
109,44.0,1.0,21.0,1.0,1,42.0,0.0,8.0,1,1,0
110,59.0,7.0,22.0,1.0,0,49.0,0.0,45.0,0,1,0
111,27.0,2.0,19.0,1.0,0,48.0,1.0,40.0,1,1,1
112,36.0,6.0,22.0,5.0,0,12.0,0.0,40.0,0,1,1
113,54.0,4.0,19.0,1.0,0,49.0,0.0,50.0,1,1,1
114,23.0,1.0,21.0,5.0,0,303.0,17.0,30.0,1,0,0
115,21.0,1.0,19.0,5.0,0,41.0,2.0,16.0,1,1,0
116,47.0,1.0,19.0,1.0,1,6.0,1.0,40.0,1,0,0
117,28.0,1.0,21.0,1.0,0,217.0,1.0,40.0,0,0,1
118,34.0,2.0,22.0,1.0,0,49.0,1.0,40.0,1,1,0
119,27.0,1.0,19.0,1.0,2,362.0,1.0,43.0,0,1,1
120,41.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,1,0
121,19.0,1.0,16.0,5.0,3,2.0,2.0,22.0,0,1,1
122,43.0,2.0,21.0,1.0,2,49.0,1.0,60.0,1,1,1
123,46.0,1.0,19.0,2.0,2,49.0,0.0,35.0,1,1,0
124,46.0,1.0,22.0,1.0,0,34.0,1.0,50.0,0,1,1
125,33.0,6.0,18.0,5.0,1,16.0,5.0,25.0,0,1,0
126,33.0,2.0,19.0,4.0,2,303.0,0.0,50.0,1,1,1
127,37.0,1.0,21.0,1.0,2,49.0,0.0,40.0,0,1,1
128,60.0,1.0,21.0,1.0,2,49.0,1.0,40.0,1,1,0
129,40.0,1.0,12.0,3.0,1,49.0,0.0,50.0,1,1,1
130,34.0,1.0,16.0,5.0,2,49.0,2.0,40.0,1,1,1
131,30.0,1.0,21.0,5.0,0,49.0,17.0,38.0,0,1,0
132,65.0,1.0,19.0,1.0,2,6.0,1.0,75.0,1,1,1
133,49.0,2.0,19.0,5.0,1,49.0,0.0,40.0,0,1,1
134,31.0,1.0,21.0,1.0,2,49.0,1.0,40.0,1,1,1
135,41.0,6.0,15.0,1.0,1,49.0,0.0,40.0,1,1,1
136,59.0,2.0,20.0,1.0,4,49.0,1.0,40.0,1,1,1
137,61.0,1.0,16.0,1.0,4,49.0,1.0,30.0,0,1,0
138,40.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
139,31.0,1.0,13.0,1.0,4,49.0,0.0,50.0,1,1,0
140,25.0,1.0,20.0,5.0,0,49.0,12.0,40.0,1,0,0
141,26.0,1.0,18.0,3.0,2,126.0,12.0,40.0,1,1,1
142,36.0,3.0,20.0,3.0,0,6.0,2.0,20.0,1,1,0
143,60.0,1.0,22.0,3.0,0,49.0,12.0,40.0,1,1,1
144,22.0,1.0,19.0,5.0,2,49.0,2.0,40.0,0,1,0
145,36.0,1.0,19.0,1.0,2,49.0,1.0,67.0,0,1,1
146,34.0,1.0,22.0,5.0,0,6.0,2.0,40.0,1,1,1
147,54.0,1.0,19.0,1.0,4,6.0,1.0,40.0,0,1,0
148,48.0,6.0,16.0,3.0,3,49.0,0.0,55.0,0,0,0
149,40.0,6.0,16.0,1.0,1,49.0,1.0,49.0,1,1,0
150,30.0,1.0,22.0,1.0,0,49.0,1.0,60.0,1,1,0
151,29.0,1.0,20.0,1.0,2,12.0,0.0,28.0,1,1,0
152,44.0,4.0,21.0,1.0,1,49.0,0.0,45.0,1,1,1
153,30.0,6.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
154,52.0,1.0,16.0,1.0,2,36.0,0.0,40.0,1,1,1
155,61.0,1.0,16.0,4.0,2,42.0,0.0,40.0,0,1,1
156,47.0,4.0,18.0,1.0,0,49.0,0.0,40.0,0,1,1
157,49.0,2.0,18.0,3.0,1,49.0,0.0,50.0,1,1,1
158,45.0,1.0,16.0,1.0,3,49.0,1.0,15.0,0,1,0
159,21.0,1.0,19.0,5.0,0,49.0,17.0,40.0,1,1,1
160,42.0,1.0,16.0,1.0,3,49.0,0.0,50.0,1,1,1
161,29.0,1.0,21.0,1.0,1,36.0,1.0,25.0,0,1,0
162,25.0,1.0,19.0,5.0,0,6.0,2.0,20.0,0,1,0
163,19.0,2.0,16.0,5.0,2,53.0,12.0,5.0,0,1,0
164,17.0,1.0,13.0,5.0,4,303.0,2.0,10.0,0,0,0
165,48.0,2.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
166,55.0,1.0,19.0,1.0,2,49.0,1.0,60.0,1,1,1
167,44.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
168,23.0,1.0,21.0,5.0,0,49.0,0.0,25.0,1,1,1
169,39.0,1.0,15.0,1.0,2,6.0,0.0,60.0,0,1,1
170,28.0,1.0,18.0,1.0,0,49.0,0.0,40.0,1,1,1
171,37.0,1.0,17.0,1.0,2,6.0,0.0,40.0,0,1,1
172,42.0,4.0,20.0,5.0,0,49.0,5.0,28.0,0,1,0
173,41.0,2.0,21.0,1.0,0,49.0,0.0,30.0,1,1,0
174,26.0,2.0,19.0,5.0,1,49.0,17.0,40.0,0,0,1
175,59.0,1.0,19.0,1.0,4,49.0,0.0,40.0,0,1,1
176,41.0,1.0,16.0,1.0,-1,49.0,0.0,20.0,0,1,0
177,23.0,5.0,18.0,5.0,0,49.0,13.0,30.0,0,1,0
178,33.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
179,57.0,4.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
180,44.0,6.0,16.0,1.0,2,49.0,1.0,40.0,0,1,1
181,69.0,7.0,16.0,1.0,3,49.0,1.0,50.0,1,1,1
182,60.0,2.0,16.0,1.0,2,49.0,1.0,50.0,0,1,1
183,46.0,1.0,19.0,1.0,2,126.0,0.0,50.0,1,1,0
184,30.0,1.0,22.0,5.0,2,16.0,0.0,40.0,0,1,0
185,29.0,1.0,19.0,1.0,3,49.0,1.0,60.0,1,1,1
186,26.0,1.0,16.0,5.0,0,49.0,4.0,40.0,1,1,0
187,22.0,1.0,20.0,1.0,2,6.0,1.0,20.0,0,1,0
188,17.0,1.0,14.0,5.0,1,49.0,2.0,3.0,0,1,0
189,22.0,1.0,19.0,1.0,4,49.0,0.0,42.0,1,1,0
190,34.0,1.0,19.0,5.0,0,49.0,2.0,40.0,1,1,0
191,29.0,6.0,16.0,5.0,2,29.0,17.0,18.0,1,1,0
192,56.0,1.0,21.0,1.0,2,49.0,0.0,40.0,0,1,1
193,58.0,1.0,20.0,1.0,1,49.0,0.0,40.0,1,1,1
194,41.0,1.0,1.0,1.0,4,49.0,9.0,40.0,1,1,0
195,37.0,1.0,19.0,1.0,1,27.0,0.0,40.0,1,1,0
196,39.0,6.0,21.0,1.0,0,49.0,0.0,50.0,1,1,1
197,24.0,1.0,19.0,5.0,4,49.0,4.0,40.0,1,1,1
198,58.0,3.0,21.0,1.0,1,49.0,0.0,40.0,0,1,1
199,65.0,4.0,21.0,3.0,0,8.0,0.0,36.0,1,1,0
200,23.0,1.0,17.0,5.0,4,49.0,10.0,25.0,0,1,0
201,53.0,2.0,24.0,1.0,0,41.0,0.0,40.0,0,1,1
202,29.0,1.0,19.0,5.0,4,37.0,12.0,40.0,1,1,0
203,53.0,2.0,18.0,1.0,1,48.0,1.0,40.0,0,1,0
204,60.0,1.0,22.0,1.0,0,49.0,1.0,50.0,1,1,1
205,34.0,1.0,20.0,1.0,0,49.0,0.0,40.0,1,1,1
206,38.0,7.0,24.0,1.0,0,49.0,1.0,65.0,1,1,1
207,27.0,1.0,18.0,1.0,0,49.0,1.0,40.0,1,1,0
208,60.0,1.0,15.0,1.0,1,49.0,1.0,40.0,1,1,1
209,31.0,7.0,19.0,1.0,2,49.0,1.0,40.0,1,1,1
210,54.0,3.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
211,23.0,1.0,18.0,1.0,1,4.0,0.0,35.0,0,1,0
212,22.0,1.0,19.0,5.0,2,49.0,2.0,40.0,1,1,1
213,20.0,4.0,18.0,5.0,0,49.0,13.0,30.0,0,1,0
214,78.0,1.0,15.0,1.0,2,30.0,0.0,70.0,0,1,1
215,41.0,1.0,16.0,1.0,2,49.0,0.0,20.0,1,1,0
216,33.0,2.0,16.0,5.0,3,36.0,12.0,40.0,1,1,1
217,19.0,1.0,16.0,5.0,2,6.0,0.0,30.0,1,1,0
218,38.0,1.0,18.0,1.0,0,49.0,0.0,40.0,1,1,1
219,26.0,1.0,21.0,5.0,0,6.0,2.0,55.0,1,1,1
220,66.0,5.0,20.0,1.0,0,164.0,1.0,40.0,0,1,1
221,26.0,1.0,20.0,1.0,4,49.0,1.0,16.0,1,1,0
222,22.0,1.0,19.0,5.0,4,49.0,10.0,40.0,1,1,1
223,60.0,1.0,20.0,3.0,2,49.0,10.0,40.0,1,1,0
224,52.0,1.0,22.0,1.0,-1,49.0,5.0,40.0,1,0,1
225,41.0,3.0,19.0,1.0,0,49.0,1.0,50.0,1,1,1
226,58.0,1.0,18.0,1.0,3,247.0,0.0,40.0,1,0,1
227,50.0,1.0,16.0,1.0,2,16.0,0.0,29.0,1,1,0
228,37.0,1.0,24.0,1.0,0,6.0,1.0,20.0,1,1,0
229,61.0,3.0,18.0,3.0,0,49.0,0.0,45.0,1,1,0
230,39.0,7.0,19.0,1.0,1,49.0,0.0,40.0,0,1,1
231,57.0,4.0,19.0,1.0,0,13.0,1.0,45.0,1,1,1
232,25.0,7.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
233,35.0,5.0,20.0,1.0,1,6.0,0.0,40.0,1,1,0
234,65.0,4.0,10.0,1.0,0,16.0,1.0,10.0,0,1,0
235,17.0,1.0,14.0,5.0,1,32.0,2.0,15.0,1,1,0
236,35.0,1.0,22.0,1.0,0,228.0,0.0,32.0,1,0,1
237,20.0,4.0,20.0,5.0,0,49.0,2.0,35.0,1,1,0
238,33.0,1.0,16.0,1.0,3,49.0,1.0,40.0,1,1,0
239,62.0,1.0,17.0,4.0,4,49.0,7.0,40.0,1,1,1
240,61.0,1.0,19.0,1.0,2,29.0,1.0,80.0,1,1,1
241,36.0,7.0,12.0,3.0,-1,49.0,0.0,50.0,1,1,0
242,40.0,1.0,19.0,1.0,1,207.0,0.0,40.0,1,0,1
243,47.0,1.0,18.0,1.0,4,49.0,0.0,40.0,0,1,1
244,40.0,6.0,16.0,1.0,0,49.0,2.0,20.0,0,1,0
245,32.0,1.0,13.0,5.0,1,370.0,17.0,40.0,1,0,1
246,37.0,5.0,21.0,1.0,0,49.0,0.0,30.0,0,0,0
247,35.0,2.0,21.0,1.0,0,49.0,0.0,58.0,0,1,1
248,58.0,3.0,16.0,1.0,4,6.0,0.0,40.0,1,1,0
249,50.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,0
250,38.0,1.0,19.0,1.0,2,4.0,0.0,40.0,1,1,0
251,44.0,4.0,21.0,1.0,0,49.0,6.0,40.0,1,1,0
252,75.0,1.0,23.0,1.0,0,42.0,1.0,30.0,0,0,0
253,76.0,3.0,19.0,1.0,1,32.0,0.0,45.0,1,1,1
254,77.0,3.0,23.0,1.0,0,47.0,1.0,12.0,1,1,0
255,21.0,1.0,11.0,5.0,4,49.0,2.0,25.0,1,1,0
256,24.0,6.0,19.0,5.0,0,49.0,0.0,35.0,1,1,0
257,23.0,1.0,20.0,1.0,2,49.0,0.0,25.0,0,1,0
258,54.0,6.0,21.0,1.0,0,49.0,0.0,45.0,1,1,1
259,24.0,1.0,20.0,5.0,0,49.0,2.0,12.0,0,1,0
260,42.0,2.0,21.0,1.0,0,163.0,1.0,40.0,1,1,0
261,32.0,1.0,16.0,1.0,1,49.0,1.0,40.0,1,1,1
262,26.0,3.0,20.0,1.0,0,303.0,1.0,40.0,1,1,0
