,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
4695,18.0,1.0,15.0,5.0,1,40.0,2.0,15.0,0,0,0
4814,30.0,4.0,21.0,1.0,0,26.0,1.0,35.0,0,1,1
9677,27.0,1.0,21.0,5.0,0,53.0,2.0,45.0,1,1,1
5837,43.0,1.0,16.0,1.0,4,49.0,15.0,40.0,1,1,0
8071,18.0,1.0,18.0,5.0,0,16.0,13.0,25.0,0,1,0
4048,56.0,1.0,12.0,1.0,0,6.0,1.0,45.0,0,1,1
8375,23.0,1.0,14.0,5.0,2,49.0,2.0,8.0,1,1,0
10364,23.0,2.0,23.0,5.0,2,49.0,2.0,40.0,0,1,0
6557,43.0,1.0,19.0,5.0,1,49.0,2.0,40.0,1,0,1
4342,49.0,1.0,16.0,3.0,4,49.0,0.0,35.0,0,1,0
2882,41.0,1.0,21.0,1.0,4,49.0,0.0,40.0,1,1,0
12357,41.0,5.0,21.0,1.0,0,17.0,0.0,40.0,0,1,0
8270,35.0,1.0,19.0,5.0,0,8.0,12.0,38.0,0,1,0
4216,46.0,1.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
5562,21.0,1.0,16.0,5.0,2,6.0,2.0,40.0,0,1,0
5228,36.0,6.0,23.0,1.0,0,49.0,1.0,40.0,1,1,1
11806,61.0,1.0,22.0,3.0,2,49.0,13.0,40.0,0,1,1
720,22.0,1.0,20.0,1.0,0,6.0,0.0,40.0,0,1,1
9604,65.0,5.0,18.0,1.0,0,29.0,0.0,40.0,0,1,1
3043,53.0,1.0,14.0,1.0,1,30.0,1.0,50.0,1,1,0
1799,50.0,6.0,19.0,1.0,0,303.0,1.0,40.0,1,0,0
6400,21.0,1.0,21.0,5.0,0,49.0,12.0,40.0,0,1,0
11755,25.0,1.0,13.0,1.0,4,36.0,1.0,40.0,1,1,0
7582,46.0,5.0,22.0,1.0,0,4.0,1.0,30.0,1,1,1
8821,46.0,1.0,22.0,1.0,0,49.0,1.0,48.0,1,1,1
3680,47.0,1.0,19.0,1.0,0,35.0,1.0,15.0,1,1,0
1413,70.0,4.0,22.0,1.0,0,16.0,0.0,55.0,1,1,1
2589,32.0,1.0,19.0,3.0,0,27.0,0.0,10.0,0,1,0
3463,32.0,1.0,16.0,3.0,2,4.0,2.0,20.0,0,1,0
6637,49.0,1.0,19.0,1.0,0,49.0,1.0,40.0,0,1,1
12139,48.0,5.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
6357,47.0,2.0,19.0,1.0,1,42.0,1.0,40.0,1,1,1
3576,22.0,1.0,22.0,5.0,0,49.0,0.0,50.0,1,1,1
1844,22.0,1.0,16.0,5.0,2,6.0,12.0,30.0,0,1,0
11664,28.0,1.0,16.0,5.0,2,6.0,2.0,40.0,0,1,1
4989,64.0,1.0,19.0,1.0,4,6.0,1.0,35.0,1,1,0
11796,26.0,2.0,17.0,4.0,1,56.0,11.0,15.0,0,1,0
2174,28.0,7.0,20.0,1.0,2,6.0,0.0,40.0,0,1,1
2144,28.0,1.0,19.0,5.0,0,49.0,2.0,20.0,0,1,0
99,50.0,1.0,18.0,3.0,4,49.0,0.0,45.0,1,1,1
3059,47.0,2.0,19.0,1.0,0,332.0,1.0,35.0,0,0,1
1923,42.0,6.0,16.0,1.0,3,49.0,1.0,40.0,1,1,1
7110,22.0,1.0,19.0,5.0,1,48.0,16.0,40.0,0,1,0
902,44.0,1.0,21.0,1.0,3,41.0,0.0,40.0,1,1,1
10485,59.0,1.0,16.0,3.0,2,6.0,0.0,20.0,1,1,0
11551,36.0,1.0,16.0,1.0,4,49.0,1.0,42.0,1,1,1
11061,59.0,4.0,16.0,3.0,0,49.0,0.0,42.0,1,1,1
3470,47.0,7.0,21.0,1.0,0,35.0,0.0,50.0,0,0,1
10566,45.0,3.0,19.0,1.0,1,49.0,1.0,40.0,0,1,0
4983,38.0,3.0,20.0,1.0,0,47.0,0.0,40.0,0,1,1
4779,23.0,1.0,21.0,5.0,2,49.0,5.0,40.0,0,1,0
10796,26.0,7.0,16.0,1.0,3,49.0,1.0,48.0,1,1,1
353,42.0,1.0,16.0,1.0,1,6.0,1.0,45.0,1,0,1
10270,30.0,1.0,16.0,5.0,1,6.0,0.0,20.0,0,1,0
5259,51.0,7.0,13.0,1.0,3,215.0,1.0,40.0,1,0,0
9783,25.0,7.0,21.0,1.0,0,49.0,0.0,22.0,0,1,0
9147,43.0,3.0,19.0,1.0,0,49.0,0.0,40.0,0,1,1
11614,21.0,1.0,14.0,5.0,1,49.0,2.0,30.0,0,1,0
11814,28.0,3.0,19.0,1.0,1,53.0,1.0,40.0,0,1,0
4515,55.0,3.0,22.0,1.0,0,47.0,0.0,45.0,1,1,1
