,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
9210,28.0,1.0,23.0,1.0,3,49.0,0.0,40.0,1,1,1
4465,19.0,1.0,17.0,5.0,4,360.0,0.0,30.0,1,0,0
11680,22.0,1.0,16.0,5.0,4,49.0,2.0,8.0,0,1,0
5243,31.0,1.0,17.0,3.0,2,49.0,2.0,40.0,1,1,0
11378,39.0,1.0,16.0,1.0,4,40.0,1.0,45.0,0,1,0
2247,54.0,2.0,18.0,1.0,0,49.0,0.0,20.0,0,1,0
11325,22.0,1.0,18.0,1.0,0,362.0,0.0,30.0,0,0,0
12256,27.0,1.0,17.0,3.0,3,39.0,0.0,40.0,1,1,0
9612,52.0,1.0,17.0,3.0,4,49.0,0.0,30.0,0,1,1
11504,33.0,1.0,19.0,5.0,4,223.0,0.0,40.0,1,0,1
5189,48.0,1.0,20.0,1.0,0,49.0,1.0,50.0,0,1,1
7856,23.0,1.0,21.0,1.0,2,217.0,2.0,37.0,0,0,0
10465,25.0,3.0,20.0,1.0,0,40.0,1.0,25.0,0,1,0
327,55.0,1.0,21.0,1.0,2,49.0,1.0,40.0,1,1,1
4990,54.0,2.0,21.0,1.0,0,110.0,1.0,30.0,0,1,0
2746,18.0,1.0,16.0,5.0,4,312.0,17.0,40.0,1,0,0
3153,22.0,4.0,19.0,5.0,2,30.0,0.0,40.0,0,1,0
7125,53.0,1.0,20.0,1.0,1,17.0,0.0,40.0,1,1,1
4683,64.0,1.0,16.0,1.0,1,48.0,1.0,35.0,0,1,0
12993,27.0,1.0,16.0,1.0,4,126.0,1.0,17.0,0,1,0
7316,31.0,1.0,20.0,1.0,2,49.0,1.0,33.0,0,1,0
10328,17.0,1.0,18.0,5.0,3,6.0,2.0,24.0,1,1,0
7399,17.0,4.0,16.0,5.0,2,49.0,2.0,40.0,0,1,0
7685,26.0,1.0,21.0,5.0,1,236.0,2.0,20.0,1,0,0
2280,24.0,1.0,16.0,1.0,0,16.0,0.0,29.0,1,1,0
5799,20.0,1.0,14.0,5.0,2,49.0,0.0,18.0,0,1,0
9969,65.0,1.0,16.0,5.0,0,49.0,0.0,32.0,0,1,1
13059,27.0,2.0,13.0,5.0,0,49.0,2.0,20.0,0,1,0
2599,44.0,3.0,21.0,1.0,0,49.0,0.0,60.0,1,1,1
2490,34.0,1.0,20.0,3.0,0,6.0,0.0,40.0,1,1,1
9249,60.0,1.0,21.0,1.0,4,49.0,0.0,75.0,1,1,1
970,33.0,1.0,16.0,1.0,4,303.0,1.0,40.0,1,1,0
8446,28.0,1.0,19.0,5.0,1,49.0,7.0,42.0,1,0,0
11060,73.0,1.0,19.0,1.0,-1,49.0,0.0,40.0,1,1,1
146,20.0,1.0,16.0,5.0,2,29.0,2.0,40.0,0,1,0
2795,37.0,1.0,14.0,4.0,2,49.0,17.0,30.0,0,1,0
2312,22.0,1.0,16.0,5.0,1,36.0,0.0,35.0,0,0,0
11212,20.0,1.0,19.0,5.0,2,6.0,2.0,20.0,0,1,0
11465,62.0,1.0,24.0,1.0,0,49.0,0.0,20.0,1,1,1
5108,26.0,6.0,18.0,1.0,1,49.0,1.0,20.0,0,1,0
5828,38.0,2.0,16.0,1.0,0,49.0,1.0,27.0,0,1,0
12218,54.0,7.0,22.0,1.0,-1,49.0,1.0,40.0,1,1,1
4471,54.0,1.0,16.0,1.0,3,49.0,1.0,35.0,1,1,0
12377,46.0,1.0,16.0,1.0,3,49.0,1.0,40.0,1,1,0
