,R,Q,A,Y
0,1.0,0,1,1
1,1.0,1,1,1
2,1.0,1,1,1
3,1.0,2,1,1
4,0.2,1,0,0
5,1.0,0,1,1
6,1.0,1,1,0
7,1.0,3,1,1
8,0.2,1,0,0
9,0.2,1,1,0
10,0.2,2,0,0
11,0.2,1,0,0
12,0.2,3,0,0
13,0.2,0,0,0
14,1.8,1,1,1
15,1.0,2,1,1
16,1.0,1,1,0
17,0.2,2,0,0
18,1.0,3,1,1
19,0.2,1,0,0
20,1.0,1,1,0
21,0.2,1,0,0
22,0.2,3,0,0
23,3.0,2,1,1
24,1.0,2,1,1
25,3.4000000000000004,2,1,1
26,0.2,0,0,0
27,1.0,1,0,0
28,2.5999999999999996,3,1,1
29,0.2,1,0,0
30,1.0,3,1,1
31,1.4,2,1,1
32,1.0,2,0,1
33,1.0,1,1,1
34,1.0,1,1,0
35,0.2,2,0,0
36,0.2,1,0,0
37,1.0,2,1,0
38,1.0,2,1,1
39,0.2,2,0,0
40,0.2,2,0,0
41,1.0,1,1,1
42,0.2,1,0,0
43,0.2,3,0,0
44,0.2,1,0,0
45,3.4000000000000004,2,1,1
46,0.2,1,0,0
47,0.6000000000000001,2,1,1
48,1.0,1,1,1
49,0.2,2,0,0
50,1.0,2,0,1
51,1.0,2,0,1
52,0.2,1,0,1
53,1.0,3,1,0
54,3.8,2,1,1
55,1.0,2,1,1
56,1.0,1,1,1
57,0.2,2,0,0
58,0.2,1,0,0
59,2.5999999999999996,2,1,1
60,1.0,2,1,1
61,2.2,1,1,1
62,0.2,3,0,1
63,0.2,0,0,0
64,2.5999999999999996,3,1,1
65,0.6000000000000001,2,1,1
66,1.0,0,1,1
67,1.4,2,1,1
68,1.0,3,1,1
69,1.0,2,0,1
70,0.2,3,0,0
71,1.0,0,1,0
72,1.0,2,1,1
73,1.0,2,1,1
74,0.2,1,0,0
75,0.2,3,0,0
76,0.2,1,0,0
77,0.2,1,0,0
78,1.0,1,1,0
79,1.0,3,1,1
80,0.2,2,0,0
81,0.2,2,0,0
82,0.2,1,0,0
83,1.0,3,1,1
84,1.0,2,1,1
85,1.0,1,1,0
86,0.2,1,0,0
87,0.2,2,0,0
88,3.4000000000000004,2,1,1
89,1.0,3,1,1
90,0.2,3,0,0
91,1.0,1,1,0
92,3.8,2,1,1
93,0.2,2,0,0
94,1.0,0,1,1
95,0.2,1,0,0
96,0.2,2,0,0
97,1.0,2,1,1
98,0.2,1,0,0
99,1.0,1,0,1
100,2.2,0,1,1
101,1.0,3,1,1
102,0.2,1,0,0
103,1.0,1,1,1
104,1.0,1,0,0
105,0.2,3,0,0
106,0.2,1,0,0
107,0.6000000000000001,2,1,1
108,1.0,2,1,0
109,1.0,3,1,1
110,1.8,2,1,1
111,0.2,1,0,0
112,1.0,2,0,1
113,0.2,1,0,0
114,1.0,2,1,1
115,1.0,1,1,1
116,1.0,2,1,0
117,3.0,2,1,1
118,1.0,3,1,1
119,1.0,3,1,0
120,0.2,2,0,0
121,1.0,2,0,1
122,0.2,1,0,0
123,1.0,3,1,1
124,0.2,1,0,0
125,1.0,1,1,0
126,1.0,2,1,1
127,1.0,0,1,1
128,1.0,2,1,1
129,1.0,1,0,0
130,1.0,1,0,1
131,1.0,2,1,1
132,1.0,2,1,1
133,0.2,2,0,0
134,0.2,2,0,0
135,1.0,2,1,1
136,1.0,2,1,0
137,1.0,3,1,1
138,1.0,1,0,1
139,0.2,2,0,0
140,0.2,2,0,1
141,0.2,2,0,0
142,1.0,2,1,1
143,1.0,1,1,1
144,0.2,2,0,1
145,0.2,1,0,0
146,1.0,0,1,0
147,0.2,1,0,0
148,0.2,1,0,0
149,0.2,1,0,0
150,1.0,1,1,1
151,1.0,2,1,1
152,1.0,1,1,1
153,0.2,3,0,0
154,0.2,2,0,0
155,0.2,3,0,0
156,0.2,0,0,0
157,1.0,0,1,0
158,1.0,2,0,0
159,1.8,3,1,1
160,1.0,2,1,1
161,0.2,1,1,1
162,3.4000000000000004,2,1,1
163,1.8,2,1,1
164,0.2,2,0,0
165,3.8,0,1,1
166,1.0,2,1,1
167,1.0,0,1,0
168,1.0,3,1,1
169,0.2,0,0,0
170,1.0,2,1,1
171,0.2,1,0,0
172,0.2,1,0,0
173,1.0,2,0,1
174,1.0,1,1,1
175,3.4000000000000004,2,1,1
176,1.0,2,1,1
177,1.0,1,0,1
178,0.2,2,0,0
179,1.0,1,1,0
180,3.4000000000000004,2,1,1
181,1.0,2,1,1
182,1.0,2,1,0
183,1.0,2,1,1
184,1.0,1,1,1
185,0.6000000000000001,2,1,1
186,1.0,1,0,1
187,1.0,1,1,1
188,0.2,1,0,0
189,1.0,1,1,1
190,3.0,2,1,1
191,0.2,2,0,0
192,0.2,1,0,0
193,1.0,0,1,1
194,1.0,3,1,0
195,3.8,1,1,1
196,1.0,2,1,0
197,0.2,2,0,0
198,1.0,2,1,0
199,0.2,2,0,0
200,1.4,2,1,1
201,0.2,1,0,0
202,1.0,3,1,1
203,1.0,2,1,1
204,0.2,1,0,0
205,0.2,1,0,0
206,1.0,3,1,1
207,1.0,2,1,1
208,1.0,3,1,1
209,1.0,2,0,1
210,0.2,1,0,0
211,0.2,2,0,0
212,1.0,1,1,1
213,1.0,2,1,1
214,1.0,0,1,1
215,1.0,3,1,0
216,0.2,1,0,0
217,0.6000000000000001,2,1,1
218,0.2,1,0,0
219,0.2,0,0,0
220,1.0,2,1,1
221,0.2,0,0,1
222,0.2,1,0,0
223,2.2,1,1,1
224,1.0,3,1,1
225,0.2,2,0,0
226,1.0,3,1,1
227,3.4000000000000004,2,1,1
228,1.0,1,1,1
229,1.0,2,1,1
230,3.0,0,1,1
231,1.0,1,1,1
