,R,Q,A,Y
0,1.9,3,0,0
1,0.1,0,0,0
2,0.1,2,0,0
3,0.1,2,1,0
4,0.1,1,0,1
5,0.1,3,1,0
6,1.1,3,1,1
7,0.1,1,0,1
8,0.1,1,0,0
9,0.1,1,0,0
10,0.1,2,1,1
11,0.1,1,1,0
12,0.1,2,0,0
13,0.1,2,1,0
14,0.1,3,0,0
15,0.1,1,0,0
16,1.1,1,1,1
17,0.1,1,1,0
18,1.1,2,1,0
19,1.1,1,1,0
20,0.1,2,0,0
21,0.1,1,1,0
22,0.1,1,0,1
23,1.9,3,0,0
24,1.1,2,1,1
25,0.1,2,1,1
26,0.1,1,1,0
27,0.1,3,0,1
28,0.1,1,1,0
29,0.1,1,1,1
30,0.1,2,0,0
31,0.1,3,1,0
32,1.1,0,1,0
33,1.1,1,0,0
34,0.1,1,0,0
35,0.1,1,1,0
36,0.1,2,0,0
37,0.1,1,1,0
38,0.1,1,1,1
39,0.1,1,1,1
40,0.1,1,1,1
41,0.1,1,1,0
42,0.1,2,0,0
43,0.1,2,0,1
44,0.1,2,1,1
45,0.1,2,1,0
46,0.1,0,0,1
47,0.1,1,1,1
48,0.1,2,0,0
49,0.1,2,1,0
50,0.1,1,1,1
51,0.1,2,0,0
52,0.5,2,0,0
53,0.1,1,0,0
54,0.1,3,1,1
55,0.1,0,1,0
56,0.1,2,1,1
57,1.1,2,1,1
58,0.1,1,1,1
59,1.1,1,0,1
60,0.1,1,0,0
61,0.1,3,1,0
62,0.1,3,0,0
63,0.1,2,1,1
64,0.1,3,1,0
65,0.1,2,0,0
66,0.1,0,0,0
67,0.1,0,1,1
68,0.1,3,0,0
69,1.1,2,0,0
70,1.1,0,0,1
71,0.1,1,1,1
72,0.1,0,0,0
73,1.1,2,0,1
74,0.1,3,0,0
75,0.1,2,1,1
76,1.1,2,1,1
77,0.1,2,0,0
78,0.1,2,1,1
79,0.1,3,1,1
80,1.1,0,0,0
81,0.1,2,1,0
82,0.9,2,0,0
83,0.1,2,1,1
84,0.1,2,0,0
85,0.1,2,1,0
86,0.1,1,0,1
87,1.1,1,1,1
