,R,Q,A,Y
0,0.2,1,0,0
1,3.0,1,1,1
2,0.2,2,0,0
3,1.0,0,1,1
4,1.0,1,1,1
5,1.0,1,1,0
6,1.0,1,1,1
7,1.0,0,1,1
8,0.2,2,0,0
9,2.2,1,1,1
10,0.2,2,0,0
11,0.2,2,0,0
12,1.0,2,1,0
13,0.2,3,0,0
14,1.0,1,1,0
15,1.0,2,1,0
16,0.2,1,0,0
17,1.0,2,1,1
18,0.2,2,0,0
19,1.0,2,1,1
20,0.2,3,0,0
21,1.0,1,1,1
22,1.0,3,1,1
23,1.0,2,1,0
24,0.2,1,0,0
25,1.0,1,0,1
26,1.0,2,1,1
27,1.0,2,1,1
28,0.2,0,0,0
29,1.0,2,1,1
30,1.0,1,1,1
31,0.2,1,0,0
32,2.2,1,1,1
33,0.2,1,0,0
34,0.2,0,0,0
35,0.2,2,0,0
36,0.2,1,0,0
37,2.2,2,1,1
38,1.0,1,1,1
39,0.2,3,0,0
40,1.0,1,1,1
41,0.2,1,0,0
42,2.2,3,1,1
43,1.0,3,1,0
44,2.2,0,1,1
45,0.2,2,0,0
46,0.2,2,0,0
47,0.2,2,0,1
48,1.0,1,1,0
49,2.2,2,1,1
50,0.2,2,0,1
51,1.0,1,0,1
52,0.6000000000000001,3,0,1
53,0.2,1,0,0
54,0.2,2,0,0
55,1.0,2,1,1
56,0.2,2,0,0
57,1.0,3,1,1
58,0.2,2,0,0
59,1.0,1,1,0
60,1.0,2,0,0
61,1.0,1,1,1
62,0.2,0,0,0
63,0.2,2,0,0
64,0.2,2,0,0
65,1.0,1,1,1
66,0.2,1,0,0
67,1.0,2,1,1
68,2.2,0,1,1
69,1.0,1,1,1
70,2.2,3,1,1
71,0.2,1,0,1
72,1.0,2,1,0
73,1.0,3,1,1
74,0.2,1,0,0
75,0.2,1,0,0
76,0.2,1,0,0
77,1.0,1,1,1
78,0.2,2,0,0
79,1.0,1,0,1
80,0.2,2,0,0
81,0.2,1,0,1
82,1.0,1,1,1
83,0.2,3,0,0
84,0.2,1,0,0
85,0.2,1,0,0
86,0.2,2,0,0
87,0.2,1,0,0
88,0.2,2,0,1
89,0.2,3,0,0
90,1.0,1,1,1
91,1.0,1,1,1
92,0.2,1,0,0
93,1.0,0,1,1
94,1.0,0,1,1
95,0.2,2,0,0
96,0.2,0,0,0
97,1.0,1,1,0
98,1.0,2,1,1
99,0.2,3,0,0
100,0.2,1,0,1
101,1.0,0,1,1
102,0.2,2,0,0
103,2.2,2,1,1
104,1.0,2,1,1
105,0.2,0,0,1
106,0.2,2,0,0
107,1.0,2,0,1
108,1.0,1,1,0
109,1.0,1,1,0
110,1.0,2,1,1
111,1.0,3,0,0
112,0.2,2,0,0
113,1.0,2,1,0
114,1.0,2,1,1
115,0.2,1,0,0
116,1.0,1,1,1
117,0.2,2,0,0
118,0.2,1,0,0
119,0.2,1,0,0
120,1.0,2,1,0
121,1.0,1,1,1
122,0.2,1,0,0
123,1.0,1,0,1
124,1.0,2,1,0
125,0.2,0,0,1
126,1.0,2,1,1
127,1.0,1,1,1
128,0.2,0,0,0
129,1.0,2,1,1
130,0.2,1,0,0
131,1.0,1,1,1
132,0.2,3,0,0
133,1.0,1,0,1
134,0.2,2,0,0
135,2.2,1,1,1
136,0.2,2,0,1
137,0.2,0,0,0
138,0.2,1,0,0
139,1.0,1,1,1
140,0.2,3,0,0
141,0.2,1,0,0
142,1.0,3,1,1
143,1.0,1,1,1
144,1.0,0,1,1
145,0.2,1,0,1
146,2.2,1,1,1
147,1.0,0,1,1
148,0.2,1,0,0
149,2.2,1,1,1
150,1.0,2,1,1
151,1.0,3,1,0
152,1.0,2,1,1
153,1.0,1,1,1
154,1.0,1,1,1
155,1.0,2,1,0
156,0.2,0,0,1
157,0.2,1,0,0
158,0.2,2,0,0
159,1.0,2,1,1
160,0.2,3,0,0
161,1.0,2,1,1
162,0.2,2,0,0
163,1.0,2,1,0
164,0.2,1,0,0
165,1.0,0,0,0
166,0.2,0,0,1
167,0.2,1,0,0
168,1.0,2,1,1
169,0.2,3,0,0
170,1.0,1,1,1
171,0.2,1,0,0
172,3.0,3,1,1
173,2.2,3,1,1
174,1.0,2,1,1
175,2.2,1,1,1
176,0.2,0,0,0
177,0.2,0,0,0
178,0.2,0,0,0
179,1.0,3,1,1
180,2.2,2,1,1
181,1.0,2,1,0
182,1.0,3,1,0
183,1.0,1,1,0
184,1.0,1,0,0
185,1.0,3,1,0
186,1.0,1,1,1
187,0.2,1,0,0
188,1.0,1,0,1
189,1.0,2,1,1
190,0.2,1,0,0
191,0.2,0,0,0
192,1.0,2,0,1
193,1.0,3,1,1
194,1.0,2,1,0
195,0.2,3,0,0
196,0.2,1,0,0
197,1.0,1,1,1
198,0.2,2,0,0
199,1.0,0,1,1
200,0.2,1,0,0
201,1.0,2,1,0
202,1.0,1,1,1
203,0.2,2,0,0
204,0.2,2,0,0
205,2.2,0,0,1
206,0.2,3,0,0
207,0.2,1,0,0
208,0.2,1,0,0
209,1.0,0,1,1
210,1.0,1,1,1
211,1.0,3,1,1
212,1.0,3,1,0
213,0.2,3,0,0
214,1.0,1,0,1
215,0.2,2,0,0
216,0.2,1,0,1
217,0.2,2,0,0
218,0.2,2,0,0
219,1.0,1,0,0
220,0.2,2,0,0
221,2.2,1,1,1
222,1.0,3,1,0
223,0.2,3,0,0
224,1.0,1,1,1
225,0.2,2,0,0
226,0.2,2,0,0
