,R,Q,A,Y
0,1.0,1,1,1
1,0.2,2,0,0
2,0.2,0,0,0
3,0.2,2,0,0
4,1.0,2,1,1
5,1.0,1,1,1
6,1.0,0,1,1
7,1.0,0,1,1
8,0.2,1,0,0
9,0.2,2,0,0
10,1.0,2,1,0
11,1.0,2,1,1
12,1.0,1,1,1
13,1.0,1,1,1
14,1.0,2,1,1
15,2.2,3,1,0
16,1.0,3,1,1
17,1.0,2,1,1
18,1.0,2,1,1
19,0.2,1,0,0
20,1.0,2,1,0
21,2.2,2,1,1
22,0.2,1,0,0
23,2.2,1,1,1
24,0.2,1,0,0
25,0.2,1,0,0
26,1.0,0,1,1
27,0.2,0,0,0
28,0.2,3,0,0
29,1.0,3,1,0
30,1.0,0,1,1
31,0.2,2,0,0
32,2.2,2,1,1
33,0.2,0,0,0
34,1.0,1,0,0
35,1.0,1,1,1
36,0.2,2,0,0
37,0.2,1,0,0
38,0.2,2,0,0
39,1.0,1,0,0
40,1.0,2,1,1
41,1.0,2,1,0
42,1.0,2,1,1
43,0.2,2,0,0
44,0.2,1,0,0
45,0.2,2,0,0
46,0.2,2,0,0
47,1.0,1,1,1
48,0.2,2,0,0
49,0.2,0,0,0
50,0.2,1,0,1
51,0.2,1,0,0
52,1.0,1,0,1
53,1.0,2,1,0
54,1.0,0,1,1
55,1.0,1,1,1
56,1.0,0,0,1
57,0.2,1,0,0
58,2.2,2,1,1
59,0.2,1,0,0
60,1.0,2,0,0
61,0.2,1,0,0
62,1.0,2,0,1
63,1.0,0,1,0
64,1.0,3,1,0
65,0.2,1,0,0
66,1.0,3,1,0
67,1.0,1,1,1
68,1.0,1,1,1
69,2.2,2,1,1
70,0.2,1,0,1
71,0.2,1,0,0
72,0.2,2,0,0
73,0.2,1,0,0
74,1.0,2,0,1
75,0.2,1,0,0
76,1.0,1,1,1
77,1.0,0,1,1
78,2.2,1,1,1
79,0.2,2,0,1
80,1.0,2,1,0
81,1.0,1,1,1
82,0.2,2,0,1
83,0.2,0,0,0
84,1.0,1,1,1
85,1.0,3,1,0
86,0.2,3,0,0
87,2.2,1,1,1
88,2.2,0,1,1
89,0.2,0,0,0
90,1.0,1,1,0
91,0.2,1,0,0
92,1.0,2,1,0
93,1.0,0,1,0
94,0.2,2,0,0
95,1.0,1,1,1
96,0.2,1,0,0
97,1.0,2,1,1
98,1.0,2,1,1
99,1.0,1,1,1
100,0.2,2,0,0
101,0.2,0,0,0
102,1.0,2,1,0
103,0.2,0,0,0
104,0.2,2,0,0
105,1.0,3,0,1
106,1.0,2,0,0
107,0.2,0,0,0
108,2.2,1,1,1
109,2.2,2,1,1
110,1.0,1,1,1
111,0.2,1,0,0
112,2.2,1,0,1
113,2.2,1,1,1
114,1.0,3,1,0
115,0.2,1,0,0
116,1.0,2,0,0
117,2.2,1,1,1
118,2.2,1,1,1
119,0.2,2,0,0
120,0.2,2,0,0
121,1.0,1,1,1
122,1.0,0,1,1
123,2.2,1,1,1
124,1.0,1,1,0
125,0.2,2,0,1
126,1.0,1,1,1
127,0.2,1,0,0
128,1.0,3,1,0
129,0.2,2,0,0
130,1.0,1,1,1
131,1.0,0,1,1
132,1.0,2,1,1
133,1.0,2,1,0
134,0.2,1,0,0
135,1.0,3,1,1
136,0.2,2,0,0
137,1.0,2,1,0
138,0.2,1,0,0
139,1.0,2,1,0
140,0.2,1,0,0
141,1.0,2,1,1
142,1.0,1,0,1
143,1.0,3,1,0
144,0.2,0,0,0
145,1.0,2,0,1
146,0.2,1,0,0
147,1.0,1,1,1
148,1.0,2,1,0
149,1.0,2,1,0
150,1.0,1,1,1
151,1.0,1,1,1
152,0.2,3,0,1
153,1.0,3,0,0
154,1.0,3,1,0
155,1.0,0,0,1
156,1.0,1,1,1
157,2.2,1,1,1
158,1.0,1,1,1
159,1.0,0,1,1
