,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,10,4,11,4,1,1,1,0,1,2,0
1,9,4,11,4,1,0,0,0,1,2,0
2,6,4,9,2,1,0,0,1,1,2,1
3,6,4,9,4,10,1,1,0,1,2,0
4,5,4,15,0,10,1,0,0,1,2,0
5,10,2,5,4,1,1,0,0,1,2,0
6,10,4,11,4,1,0,1,0,1,2,1
7,4,4,9,4,1,0,1,0,1,2,0
8,10,4,0,2,1,0,0,1,2,2,0
9,8,4,15,4,1,1,1,1,2,2,0
10,8,4,9,4,1,1,1,0,2,2,0
11,4,4,11,4,10,1,0,0,1,2,1
12,4,4,15,4,1,1,0,0,1,2,0
13,10,4,0,4,10,1,1,0,0,2,0
14,6,4,9,4,1,1,0,1,1,2,0
15,3,4,11,4,1,5,1,0,1,2,0
16,10,4,11,4,1,1,0,0,1,2,0
17,9,4,9,4,1,1,0,0,1,2,0
18,10,4,9,2,1,5,1,0,1,2,0
19,5,4,11,4,1,0,1,0,1,0,0
20,4,4,5,4,1,1,0,1,1,2,0
21,6,4,9,4,1,0,0,1,0,2,0
22,8,4,9,4,1,1,1,1,1,2,0
23,9,4,11,4,1,1,1,0,1,2,1
24,5,4,15,4,1,1,1,0,1,2,0
25,4,4,11,4,1,1,0,0,1,2,0
26,10,4,9,4,1,1,0,0,1,2,0
27,10,4,9,4,1,1,1,0,1,2,0
28,10,4,15,4,1,1,0,0,1,2,0
29,9,4,11,4,1,0,0,1,2,2,0
30,5,4,9,4,1,1,1,0,1,2,0
31,10,4,15,4,1,5,1,0,2,2,0
32,4,4,9,4,1,1,1,0,1,2,0
33,6,4,9,4,1,1,1,0,1,2,0
34,10,4,0,4,10,1,1,0,1,2,0
35,9,4,11,4,1,5,1,0,1,2,0
36,9,4,9,4,1,0,1,0,1,2,0
37,6,4,15,4,1,1,0,0,1,2,0
38,10,4,9,4,1,1,1,0,1,2,0
39,9,4,11,4,1,1,1,0,0,2,0
40,4,2,11,4,1,0,1,0,0,2,0
41,9,4,9,4,1,5,1,0,1,2,0
42,4,4,11,4,1,0,1,0,1,2,0
43,10,4,9,4,1,1,1,1,2,2,0
44,10,4,11,4,1,1,0,0,1,2,0
45,10,4,11,4,1,1,1,1,1,2,0
46,9,4,11,4,1,1,0,0,1,2,0
47,10,4,15,4,1,1,1,0,1,2,0
48,9,4,11,4,1,1,1,0,1,2,0
49,10,4,5,4,1,1,0,0,1,2,0
50,8,4,9,4,1,1,1,0,1,2,0
51,9,4,15,4,10,1,1,0,2,2,1
52,4,4,9,4,1,0,0,1,1,2,0
53,10,4,11,4,1,1,1,1,2,2,0
54,12,4,11,4,1,0,1,0,1,2,0
55,4,4,11,4,3,1,1,0,1,2,0
56,9,4,15,4,1,1,0,1,1,2,1
57,6,4,9,4,1,1,0,0,1,2,0
58,4,4,5,4,1,1,1,0,1,2,0
59,4,4,11,4,10,1,1,0,1,2,0
60,6,4,9,4,1,1,1,0,1,2,0
61,10,4,9,4,1,1,1,0,1,2,0
62,8,4,9,4,1,1,1,0,1,2,1
63,12,4,15,4,1,1,0,0,1,2,0
64,10,4,9,4,1,1,1,0,1,2,0
65,4,4,15,4,10,1,1,1,1,2,0
66,9,4,11,4,1,1,1,0,1,2,0
67,10,4,9,2,1,1,0,0,1,2,0
68,10,4,15,4,1,1,0,0,2,2,0
69,8,4,9,4,1,1,1,1,2,2,0
70,8,4,11,4,1,1,1,1,2,2,0
71,10,4,9,4,1,1,0,1,1,2,0
72,10,4,11,4,1,1,1,0,1,2,0
73,10,4,11,4,1,1,1,1,1,2,0
74,7,4,9,2,1,1,1,1,2,2,0
75,9,4,9,4,1,1,0,0,2,2,0
76,9,4,11,4,1,1,1,0,2,2,0
77,10,4,11,4,1,1,1,1,1,2,0
78,9,4,11,4,1,1,0,0,1,2,0
79,10,4,11,4,10,1,0,1,1,2,0
80,10,4,9,4,1,1,1,1,1,2,0
81,10,2,9,4,1,1,1,0,1,2,0
82,6,4,0,4,10,1,0,1,2,2,0
83,9,4,11,4,1,1,1,0,0,4,0
84,10,4,11,4,1,1,1,1,1,2,0
85,4,4,9,4,1,0,0,1,1,2,0
86,10,4,9,4,1,1,0,0,0,2,0
87,4,4,11,4,1,1,1,0,1,2,0
88,10,4,11,4,1,1,0,0,1,0,0
89,4,4,9,4,1,1,1,0,1,2,0
90,8,4,15,4,1,1,1,0,1,2,0
91,4,4,9,4,1,0,0,0,1,2,0
92,9,4,11,4,10,1,0,0,1,2,0
93,3,4,9,4,1,1,0,0,1,2,0
94,10,4,11,4,1,1,0,0,1,2,1
95,9,4,11,4,1,1,0,0,2,2,0
96,10,4,11,4,12,1,1,0,1,1,0
97,4,4,9,4,1,1,1,1,1,2,0
98,4,4,11,4,1,1,1,0,2,0,0
99,6,4,11,4,10,1,1,0,2,2,0
100,6,4,11,4,1,1,1,0,0,2,0
101,5,4,15,4,1,1,0,0,1,2,0
102,5,4,9,4,1,1,0,0,2,2,0
103,9,6,11,4,1,1,1,0,1,2,0
104,6,4,11,2,1,5,0,1,1,2,1
105,10,4,9,4,1,1,0,1,1,2,0
106,4,4,15,4,1,1,0,1,1,2,0
107,10,4,15,4,10,1,1,1,1,1,0
108,10,4,9,4,1,0,1,0,1,2,0
109,5,4,11,4,1,1,1,0,2,2,0
110,6,4,15,4,1,1,1,0,1,2,0
111,10,4,11,4,1,0,1,1,2,2,0
112,9,4,15,2,1,1,1,0,1,2,0
113,10,4,5,4,1,1,1,1,1,2,0
114,4,4,9,4,1,1,0,1,1,2,0
115,8,4,9,4,10,1,1,1,1,2,0
