,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,61.0,1.0,11.0,5.0,4,127.0,5.0,46.0,1,1,0
1,47.0,5.0,22.0,1.0,4,116.0,0.0,21.0,0,1,0
2,32.0,6.0,22.0,1.0,3,523.0,0.0,48.0,1,1,1
3,42.0,4.0,15.0,5.0,2,29.0,0.0,90.0,1,1,1
4,62.0,1.0,22.0,1.0,2,148.0,0.0,80.0,0,1,0
5,75.0,6.0,12.0,1.0,2,132.0,0.0,30.0,1,1,0
6,73.0,6.0,15.0,1.0,-1,315.0,0.0,96.0,1,1,0
7,32.0,2.0,23.0,1.0,2,22.0,0.0,46.0,1,1,0
8,77.0,7.0,22.0,1.0,4,421.0,5.0,75.0,1,1,0
9,86.0,2.0,17.0,1.0,-1,147.0,0.0,48.0,1,1,1
10,61.0,1.0,17.0,1.0,-1,127.0,0.0,46.0,0,1,0
11,61.0,6.0,23.0,5.0,-1,21.0,12.0,44.0,0,1,1
12,73.0,1.0,17.0,1.0,0,224.0,3.0,10.0,1,1,0
13,24.0,3.0,8.0,1.0,2,23.0,0.0,80.0,1,1,1
14,47.0,2.0,17.0,2.0,2,213.0,0.0,47.0,1,1,0
15,61.0,4.0,15.0,1.0,4,29.0,12.0,66.0,1,1,0
16,69.0,1.0,17.0,5.0,3,207.0,0.0,31.0,0,1,1
17,47.0,3.0,15.0,5.0,2,31.0,16.0,46.0,0,1,0
18,61.0,3.0,17.0,1.0,3,127.0,0.0,48.0,1,1,0
19,47.0,5.0,9.0,1.0,2,116.0,1.0,14.0,1,1,0
20,64.0,2.0,22.0,1.0,3,127.0,0.0,55.0,1,1,0
21,54.0,2.0,22.0,1.0,4,44.0,0.0,36.0,0,1,0
22,54.0,7.0,6.0,1.0,4,162.0,5.0,48.0,0,1,0
23,45.0,2.0,22.0,1.0,2,18.0,0.0,16.0,1,1,1
24,61.0,4.0,15.0,1.0,0,6.0,0.0,41.0,0,1,0
25,85.0,7.0,17.0,5.0,2,127.0,0.0,40.0,0,1,0
26,35.0,6.0,22.0,1.0,3,215.0,15.0,57.0,0,0,0
27,61.0,2.0,22.0,1.0,2,427.0,0.0,80.0,1,1,0
28,61.0,1.0,16.0,5.0,-1,127.0,1.0,23.0,1,1,1
29,64.0,6.0,22.0,1.0,3,373.0,0.0,4.0,0,1,1
30,83.0,2.0,22.0,5.0,3,23.0,16.0,14.0,1,1,0
31,47.0,3.0,17.0,5.0,2,18.0,2.0,28.0,0,1,0
32,47.0,3.0,22.0,1.0,0,147.0,0.0,23.0,1,1,0
33,61.0,3.0,22.0,1.0,3,18.0,0.0,48.0,1,1,1
