,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,5,4,15,2,1,0,1,1,3,2,0
1,8,4,11,2,14,0,1,1,1,2,0
2,5,6,11,4,5,1,1,1,3,2,1
3,7,6,12,2,10,0,1,1,2,2,0
4,9,4,11,4,1,1,1,0,1,2,0
5,10,4,9,2,13,0,1,1,2,2,1
6,6,4,9,4,4,3,1,0,2,2,0
7,11,4,11,2,3,2,1,1,2,2,0
8,10,4,15,2,12,5,1,0,3,2,0
9,7,4,15,2,1,0,1,1,2,2,1
10,4,4,8,2,4,0,1,1,2,2,0
11,10,4,7,2,3,0,1,1,2,2,1
12,9,4,9,2,12,0,0,1,2,2,1
13,9,2,4,2,10,0,0,1,2,2,1
14,5,4,15,0,1,1,1,0,2,3,0
15,6,2,9,4,4,3,1,1,2,2,0
16,4,4,4,2,11,0,1,1,2,2,1
17,7,6,11,0,8,1,0,0,2,2,0
18,7,6,15,2,4,0,1,1,3,2,0
19,10,4,15,2,3,0,1,1,2,2,1
20,4,4,15,4,7,3,1,0,1,2,0
21,12,4,11,2,14,0,1,1,2,2,0
22,7,4,10,4,10,1,1,1,2,1,0
23,5,4,9,4,8,3,1,0,2,2,0
24,4,4,11,2,13,0,1,1,2,2,1
25,6,4,11,2,8,0,1,1,2,2,0
26,11,2,7,2,10,0,1,1,2,2,1
27,10,4,15,2,8,0,1,1,4,2,0
28,11,6,11,2,12,0,1,1,2,2,0
29,3,4,9,4,10,4,1,0,1,2,0
30,6,6,2,2,3,0,1,1,2,2,1
31,5,4,8,2,3,0,1,1,2,0,1
32,6,4,11,4,6,1,1,1,2,2,0
33,10,4,15,4,8,3,1,1,2,2,0
34,12,2,9,2,12,0,1,1,2,2,0
35,10,4,11,0,7,1,1,0,2,2,0
36,7,4,11,5,1,3,1,0,2,2,0
37,11,4,12,2,10,0,1,1,3,2,0
38,6,4,9,2,4,2,1,1,2,2,0
39,8,1,12,2,4,2,1,0,2,2,0
40,6,4,9,4,12,1,1,0,2,2,0
41,4,4,11,0,1,4,1,0,0,2,0
42,12,6,2,2,12,0,1,1,1,2,0
43,8,4,11,2,7,0,1,1,2,2,0
44,12,2,15,2,1,0,0,1,1,2,0
45,6,1,11,4,8,3,1,0,2,2,0
46,7,4,15,4,12,1,1,1,0,2,0
47,8,4,11,2,8,0,0,1,2,2,0
48,4,4,2,0,8,1,0,0,1,2,0
49,5,4,11,2,8,2,1,0,2,0,0
50,7,4,11,2,12,0,1,1,3,2,1
51,4,4,15,4,1,3,1,1,2,2,0
52,7,6,15,4,4,2,1,0,2,2,0
53,7,4,12,0,7,1,1,1,2,2,0
54,5,5,11,4,12,1,1,1,2,2,0
55,7,4,15,4,8,1,1,0,2,2,0
56,7,4,11,0,12,1,0,1,2,2,1
57,5,4,8,4,1,4,1,0,1,2,0
58,9,6,12,2,10,0,1,1,3,0,0
59,8,4,15,2,3,0,0,1,1,2,0
60,10,4,9,2,4,2,1,1,2,2,0
61,9,4,11,2,7,0,1,1,2,2,0
62,11,4,15,0,4,4,1,1,2,2,0
63,4,4,15,4,8,1,0,0,1,2,1
64,6,4,7,2,4,0,1,1,2,2,1
65,10,4,11,2,3,0,1,1,2,2,0
66,6,4,11,0,4,4,1,1,3,2,0
67,10,4,12,4,10,1,1,0,2,2,1
68,6,6,11,4,3,1,1,1,3,0,0
69,10,4,9,4,10,1,0,1,2,2,0
70,5,4,15,2,7,0,1,1,1,2,1
71,7,4,7,2,1,0,0,1,2,2,0
72,9,2,11,4,8,1,1,0,2,2,0
73,10,4,11,2,12,0,1,1,2,2,0
74,10,7,7,2,11,0,1,1,4,2,0
75,6,4,15,0,1,4,1,0,2,2,0
76,12,6,11,2,12,0,1,1,2,2,0
77,8,4,7,2,3,0,1,1,2,2,1
78,6,4,15,4,6,3,1,1,1,2,0
79,8,4,9,6,1,1,1,0,2,2,0
80,5,4,11,4,8,1,1,0,2,1,0
81,8,4,11,2,6,0,0,1,0,2,1
82,10,4,15,0,3,1,1,1,3,2,0
83,3,4,8,4,1,3,1,1,1,2,0
84,3,4,11,4,1,3,1,0,1,2,0
85,3,4,0,4,6,2,1,1,2,2,0
86,7,4,9,0,12,1,1,1,2,2,0
87,8,6,8,2,4,0,1,1,1,2,0
88,6,4,2,2,12,0,1,1,2,2,0
89,5,4,15,4,3,3,1,1,2,0,0
90,5,4,15,2,7,0,1,1,2,2,1
91,6,0,1,2,0,0,1,1,2,2,1
92,10,5,12,0,4,1,1,0,2,2,0
93,12,0,8,2,0,5,1,0,2,2,1
94,5,4,11,4,12,1,1,1,1,2,0
95,3,4,15,4,12,1,1,0,1,0,0
96,11,4,15,2,1,0,1,1,3,2,1
97,10,4,15,2,14,0,1,1,2,2,1
98,10,6,4,4,5,3,1,1,1,2,0
99,14,4,7,2,4,0,1,1,1,2,0
100,4,4,11,2,6,0,1,1,2,2,0
101,10,4,15,4,3,3,1,1,1,2,0
102,10,4,9,2,10,0,1,0,2,1,0
103,4,4,11,4,1,4,1,0,2,2,0
104,4,4,15,4,12,1,1,1,2,2,0
105,13,6,15,2,8,5,1,0,3,2,1
106,9,4,9,4,10,2,1,0,2,2,0
107,7,4,11,0,1,4,1,0,2,2,0
108,5,6,9,4,12,1,1,1,2,2,0
109,9,4,14,2,10,0,1,1,3,2,0
110,10,4,9,2,4,0,1,1,2,2,0
111,4,4,9,4,10,1,1,0,1,2,0
112,7,4,11,2,3,0,0,1,2,2,1
113,6,2,9,2,10,0,1,1,2,2,1
114,7,4,11,4,7,1,1,1,2,2,0
115,11,4,11,2,7,0,1,1,2,2,1
116,11,4,7,2,11,0,0,1,2,2,1
117,5,4,15,4,12,1,1,0,2,2,0
118,7,4,11,2,3,0,1,1,2,2,1
119,7,4,11,2,4,0,1,1,2,2,1
120,6,6,15,5,12,4,1,0,2,2,0
121,9,4,9,2,13,0,1,1,2,2,0
122,14,2,9,2,10,0,1,1,0,1,1
123,11,4,11,1,12,1,1,1,2,2,0
124,4,4,15,4,14,1,1,1,1,2,1
125,5,4,15,4,8,3,1,0,2,2,1
126,5,1,7,0,11,3,1,1,2,2,0
127,3,4,11,4,8,2,1,1,1,2,0
128,3,4,11,4,14,3,1,1,1,2,0
129,10,4,9,4,4,1,1,1,2,2,0
130,4,4,12,4,10,4,1,0,1,2,0
131,9,4,11,2,3,0,1,1,2,2,1
132,5,2,1,4,10,1,0,0,0,2,0
133,9,4,11,2,14,0,1,1,2,2,1
134,12,4,1,2,12,2,1,1,0,2,0
135,8,4,6,0,3,4,1,1,1,2,0
136,7,4,3,5,8,1,1,0,2,2,0
137,5,2,15,4,12,1,1,1,1,2,0
138,6,2,9,4,8,1,1,0,2,2,1
139,6,4,9,0,12,1,1,1,3,2,1
140,11,3,13,0,10,0,1,1,2,2,1
141,3,4,14,4,3,3,1,1,2,2,0
142,3,4,2,4,12,1,1,0,2,2,0
143,5,4,9,2,12,0,1,1,2,2,1
144,9,4,9,4,3,1,0,0,2,2,0
145,7,4,11,2,7,0,0,1,1,2,0
146,13,4,11,5,12,1,1,0,3,2,0
147,3,4,8,4,3,1,1,1,1,2,0
148,7,4,15,2,8,0,1,1,2,2,0
149,8,4,15,2,3,0,1,1,0,2,0
150,12,2,14,1,10,1,1,0,2,2,0
151,5,5,11,2,14,0,1,1,0,2,0
152,9,2,5,0,10,1,1,1,1,2,0
153,8,4,7,2,3,0,1,1,3,2,0
154,11,4,15,2,13,0,1,1,2,2,1
155,6,4,1,5,6,4,1,1,4,2,0
156,6,4,9,4,10,4,1,0,2,2,0
157,6,4,9,2,4,0,1,1,2,2,0
158,6,7,10,0,10,1,1,0,1,2,0
159,17,4,8,5,10,1,1,0,1,3,0
160,9,4,11,2,7,5,1,0,2,2,1
161,6,1,9,4,10,2,1,0,1,2,0
162,13,7,15,5,1,1,0,1,0,2,0
163,3,4,15,4,1,1,0,0,2,2,0
164,4,4,15,4,3,3,1,1,2,2,0
165,3,4,15,4,4,4,1,0,1,2,0
166,4,4,11,4,7,1,1,0,1,2,0
167,7,4,12,2,10,0,1,1,2,1,1
168,9,4,15,4,1,3,1,0,2,2,0
169,8,4,9,2,4,0,1,1,2,2,1
170,7,4,11,4,3,3,1,1,2,2,0
171,5,2,15,4,4,1,0,0,1,2,0
172,3,4,15,4,12,3,0,1,1,2,0
173,11,4,11,2,7,0,1,0,1,2,0
174,6,4,13,4,8,3,0,1,2,2,0
175,7,4,11,2,1,0,1,0,2,2,0
176,6,4,11,4,14,3,0,1,2,2,0
177,6,4,13,2,10,0,1,1,2,2,1
178,9,4,11,4,7,1,1,1,2,2,1
179,12,6,15,6,12,1,1,0,2,2,0
180,8,6,7,2,10,0,1,1,2,2,0
181,13,4,8,0,13,1,0,0,2,2,1
182,4,4,15,0,3,4,0,1,2,2,0
183,8,4,7,6,3,0,1,1,0,2,1
184,10,4,15,2,12,0,1,1,3,2,1
185,9,4,9,0,8,4,1,0,2,2,1
186,7,4,9,0,10,1,1,0,2,2,0
187,6,4,11,2,6,0,1,1,3,2,1
188,7,4,11,2,7,0,0,1,2,2,0
189,6,4,15,4,7,3,1,0,2,2,0
190,11,4,11,2,1,0,1,1,2,2,0
191,7,4,0,2,14,0,1,1,2,2,1
192,11,2,11,0,8,1,0,0,2,2,1
193,9,6,15,2,3,0,1,1,2,2,1
194,11,4,9,3,10,1,0,0,2,2,1
195,7,6,9,2,12,5,1,0,1,2,0
196,7,4,9,2,4,0,1,1,2,2,1
197,5,4,15,4,1,1,1,0,1,2,1
198,3,2,4,4,11,1,1,0,2,1,1
199,10,4,11,2,14,0,1,1,2,2,0
200,5,4,15,2,11,0,1,1,2,2,0
201,9,4,1,2,10,0,1,1,2,2,0
202,9,4,15,2,10,5,1,0,1,1,0
203,7,4,15,2,13,0,1,1,2,2,1
204,9,4,11,2,3,0,1,1,2,2,1
205,7,0,11,2,0,0,1,1,3,2,1
206,6,4,11,2,9,5,1,0,2,2,1
207,11,4,8,1,3,1,1,1,2,2,0
208,10,7,12,0,10,1,1,0,2,2,0
209,12,6,15,2,3,0,1,1,2,2,1
210,6,4,11,2,7,0,1,1,2,2,0
211,6,4,15,4,10,4,1,0,2,2,0
212,7,4,11,4,4,3,1,1,2,2,0
213,8,4,15,0,3,4,0,1,2,2,0
214,4,4,11,4,1,1,1,1,2,2,0
215,6,4,11,4,4,1,1,1,2,2,0
216,7,4,11,0,8,4,0,0,2,2,0
217,8,4,11,2,1,5,1,0,2,2,1
218,7,4,11,2,4,0,1,1,2,2,1
219,10,4,11,0,10,4,1,0,2,2,0
220,16,2,11,6,1,5,0,0,2,2,1
221,7,4,12,4,7,3,1,1,2,2,0
