,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,10,4,8,2,13,0,0,1,2,2,0
1,3,4,11,4,1,1,0,1,1,2,0
2,9,4,15,5,12,1,1,0,2,2,0
3,10,4,0,2,7,0,1,1,2,2,1
4,10,4,11,2,3,0,0,1,2,2,1
5,4,1,15,4,1,3,1,1,1,2,0
6,7,4,9,2,4,0,1,1,2,2,0
7,4,6,9,4,12,3,1,1,2,2,0
8,12,4,11,2,7,0,1,1,2,4,0
9,9,6,11,5,3,1,1,1,2,2,0
10,12,4,5,6,14,1,1,1,2,2,0
11,3,4,11,4,3,1,1,0,0,1,0
12,3,4,11,4,8,1,1,1,2,2,0
13,4,4,11,4,12,1,0,1,2,2,0
14,11,2,10,2,10,0,1,1,2,2,0
15,4,2,11,4,11,1,1,1,1,2,0
16,7,4,12,2,5,0,1,1,2,2,0
17,10,4,9,0,8,1,0,1,2,2,0
18,5,7,15,4,13,3,0,0,2,2,0
19,13,4,11,4,1,2,1,0,1,2,0
20,10,6,11,2,4,0,1,1,2,2,0
21,12,4,11,2,1,0,1,1,2,2,0
22,12,4,9,2,1,0,1,1,3,2,0
23,5,6,15,4,8,1,1,1,1,2,0
24,9,4,9,0,4,4,1,0,2,2,1
25,9,4,11,4,12,3,1,1,3,2,0
26,7,4,8,4,8,3,1,1,2,2,0
27,3,7,12,4,10,1,1,1,1,2,0
28,10,4,11,2,3,0,1,1,3,2,1
29,6,4,15,0,1,1,1,0,2,2,0
30,8,4,15,2,7,0,1,1,2,2,1
31,7,4,15,2,12,0,1,1,3,2,0
32,9,4,11,2,7,5,1,0,2,2,0
33,11,4,1,0,6,3,1,1,2,2,0
34,6,4,15,4,8,1,0,0,1,2,0
35,14,4,11,3,4,4,1,0,0,2,0
36,4,4,11,4,7,2,1,1,2,2,0
37,5,4,9,0,1,1,1,1,1,2,0
38,11,4,11,2,5,0,1,1,2,2,0
39,6,4,0,4,1,3,1,0,1,2,0
40,5,6,8,2,3,0,1,1,1,2,0
41,5,0,11,2,1,0,1,1,0,2,0
42,8,4,11,2,4,0,1,1,2,2,1
43,8,4,8,5,4,4,1,0,2,2,0
44,11,4,9,2,1,0,1,1,2,2,0
45,12,0,12,2,0,0,1,1,2,2,0
46,12,4,15,2,12,0,1,1,2,2,1
47,5,4,11,2,10,5,1,0,2,2,0
48,3,2,4,4,8,1,1,1,1,2,0
49,6,4,15,0,1,3,1,0,2,2,0
50,10,4,11,0,7,1,1,1,2,2,1
51,9,4,9,0,3,4,1,0,1,2,0
52,6,4,11,2,12,0,1,1,2,2,0
53,5,5,11,4,10,3,1,0,2,2,0
54,9,4,9,2,4,0,0,1,2,2,1
55,10,0,11,2,0,0,1,1,3,2,0
56,11,5,11,0,14,1,1,0,3,2,0
57,7,4,11,2,1,0,1,1,0,2,0
58,9,4,9,4,1,3,0,0,3,2,0
59,3,4,9,4,4,2,1,0,2,2,0
60,13,4,9,2,4,0,1,1,0,2,0
61,7,4,9,2,12,0,1,1,2,2,1
62,11,0,2,2,0,0,1,1,2,2,1
63,9,4,1,4,7,1,0,1,2,2,0
64,7,3,10,0,2,3,1,1,1,2,0
65,12,4,11,3,6,3,0,1,0,2,1
66,7,4,9,2,4,0,1,1,2,2,1
67,7,6,0,2,14,0,1,1,2,2,0
68,6,4,3,4,6,3,1,0,2,2,0
69,8,4,12,5,12,1,1,1,2,2,0
70,11,4,15,2,4,0,1,1,2,2,0
71,5,4,12,4,12,4,0,0,2,2,1
72,5,6,11,2,3,0,1,1,0,2,0
73,5,4,9,4,12,4,1,0,1,2,0
74,5,0,15,2,0,0,1,1,1,2,0
75,6,4,11,2,4,0,1,1,2,2,1
76,6,4,12,4,4,2,1,1,2,2,0
77,12,7,2,2,0,0,1,1,3,2,0
78,9,4,11,0,7,1,1,0,0,3,0
79,10,4,11,0,8,1,1,1,2,2,0
80,6,0,15,2,0,5,0,0,2,1,1
81,8,5,5,5,14,4,1,0,2,2,0
82,10,2,12,0,10,4,1,0,2,2,0
83,8,1,11,2,6,0,1,1,2,2,1
84,6,4,9,5,4,4,1,0,2,2,0
85,9,4,7,4,9,4,1,0,2,2,0
86,5,0,11,4,1,5,1,0,2,2,0
87,12,6,4,2,8,0,0,1,2,2,0
88,6,4,15,2,1,0,0,1,2,2,0
89,5,2,9,4,4,1,1,1,1,2,0
90,5,0,15,3,0,3,1,0,2,2,1
91,7,4,9,2,5,0,1,1,3,2,0
92,6,4,15,5,3,4,1,1,1,2,0
93,8,4,12,4,10,1,0,0,2,2,0
94,4,4,9,4,10,3,1,1,1,2,0
95,6,4,14,2,4,0,1,1,2,2,1
96,4,5,11,4,4,4,1,0,1,2,0
97,6,4,12,2,10,0,1,1,2,2,1
98,5,4,12,3,4,4,1,0,2,2,1
99,5,4,11,4,6,3,1,1,1,2,0
100,9,0,11,4,0,3,1,1,3,2,0
101,8,4,9,0,4,4,1,1,2,2,0
102,5,7,7,4,13,3,0,0,3,2,0
103,4,4,15,4,12,1,1,0,2,2,0
104,7,4,11,0,12,4,1,1,2,2,0
105,5,4,9,4,1,1,0,0,2,2,0
106,4,0,15,4,1,3,1,0,4,2,0
107,8,4,8,2,10,0,1,1,2,2,1
108,5,5,9,4,10,3,1,1,2,2,0
109,5,4,3,4,6,1,1,0,1,2,0
110,5,4,15,4,1,3,0,1,1,2,0
111,7,2,11,6,8,1,1,0,2,2,0
112,8,6,0,2,14,0,0,1,2,4,0
113,4,4,11,4,3,1,1,1,2,2,1
114,9,4,14,2,10,0,1,1,2,2,1
