,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,10,4,14,0,10,4,1,0,2,2,0
1,10,4,9,2,12,0,1,1,2,2,0
2,5,4,11,0,8,1,1,0,2,2,1
3,4,4,15,4,8,1,0,0,4,2,0
4,8,4,15,1,1,4,1,0,2,2,0
5,4,5,11,2,14,0,0,1,1,2,1
6,5,4,7,4,10,1,1,1,2,2,0
7,13,4,11,2,7,0,1,1,1,2,1
8,10,6,5,2,3,0,1,1,2,1,0
9,10,4,9,2,12,0,1,1,2,2,1
10,10,0,1,2,0,0,1,1,2,2,0
11,12,4,11,5,4,1,1,1,0,2,0
12,3,4,7,4,12,3,1,0,0,2,0
13,5,7,9,4,5,1,1,1,2,2,0
14,5,2,15,4,1,1,1,0,2,2,0
15,8,4,9,2,13,0,1,1,2,2,1
16,4,4,9,4,3,1,1,0,1,2,0
17,4,4,11,4,3,3,1,1,1,2,0
18,10,4,9,2,7,0,1,1,2,2,1
19,7,4,15,4,13,1,1,1,1,2,0
20,12,4,11,2,12,5,1,0,2,2,0
21,4,4,15,4,1,3,1,1,1,2,0
22,8,4,15,2,8,0,1,1,2,2,0
23,3,4,9,4,4,1,1,1,1,2,0
24,4,4,3,0,8,1,0,0,2,2,1
25,10,4,7,4,10,3,0,0,2,2,0
26,10,0,11,0,0,1,1,0,2,2,0
27,8,4,11,2,12,0,1,1,2,2,0
28,14,4,15,5,12,3,1,1,3,2,0
29,9,4,9,5,4,1,1,1,1,2,0
30,10,4,6,2,7,0,1,1,2,2,0
31,8,4,11,2,3,0,1,1,2,2,1
32,9,4,11,4,12,1,1,1,2,2,0
33,6,6,11,2,5,0,1,1,2,2,1
34,10,4,15,2,12,0,1,1,2,2,0
35,8,4,9,4,12,1,1,1,2,4,0
36,14,4,1,3,7,3,1,1,3,2,0
37,10,0,15,0,5,1,1,1,2,2,0
38,9,4,9,2,3,0,1,1,2,2,1
39,8,4,11,2,6,0,1,1,2,2,1
40,5,4,11,2,14,0,1,1,1,1,0
41,10,4,15,2,5,0,1,1,2,2,1
42,4,4,11,4,8,3,1,1,0,2,0
43,7,4,11,2,8,5,1,0,2,2,1
44,5,0,15,4,5,3,1,0,1,2,0
45,4,4,9,2,6,0,1,1,3,2,0
46,12,4,11,2,7,0,1,1,2,2,1
47,8,4,11,2,1,0,1,1,2,2,1
48,6,4,9,2,12,0,1,1,2,2,1
49,5,4,11,2,12,5,0,0,2,2,1
50,4,7,7,2,10,0,1,1,2,2,0
51,4,4,15,4,7,1,1,1,2,2,0
52,16,4,11,2,3,0,1,1,2,2,0
53,12,4,8,2,10,0,1,1,2,2,1
54,5,7,15,2,5,0,1,1,2,2,0
55,5,4,11,4,1,3,1,0,2,2,0
56,11,7,8,2,10,0,1,1,2,2,0
57,6,6,11,4,5,1,1,0,2,2,0
58,6,4,2,2,3,0,1,1,2,2,1
59,8,4,11,4,8,3,1,1,1,2,0
60,6,4,15,4,12,3,1,1,2,2,0
61,9,4,11,2,14,0,1,1,2,2,1
62,4,4,5,4,9,2,0,1,2,2,0
63,9,4,15,2,1,0,1,1,2,2,0
64,4,1,7,4,11,2,0,0,1,2,0
