,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,8,0,11,2,0,0,1,1,2,2,0
1,8,4,5,2,7,0,1,1,2,2,0
2,7,4,11,2,3,0,1,1,1,2,0
3,12,8,11,2,13,0,1,1,2,2,0
4,5,4,15,4,14,2,1,1,2,2,0
5,12,4,15,2,7,0,1,1,2,2,0
6,18,2,8,6,4,4,1,0,1,2,0
7,8,4,9,2,4,0,1,1,2,2,0
8,3,4,11,2,12,0,1,1,1,2,1
9,10,4,8,2,4,0,1,1,2,2,0
10,7,4,9,0,4,1,1,1,2,2,0
11,5,4,15,2,3,0,1,1,2,2,0
12,6,6,9,4,4,1,1,0,3,2,0
13,3,4,11,4,8,3,1,1,0,2,0
14,8,4,9,5,8,1,1,1,2,4,0
15,7,4,11,2,1,0,1,1,2,2,1
16,10,4,15,4,12,4,1,0,2,2,0
17,11,4,11,2,1,0,1,1,2,2,1
18,9,6,7,2,12,0,1,1,2,2,0
19,7,4,1,0,8,4,1,0,4,2,0
20,4,4,15,4,12,1,1,1,4,2,0
21,10,4,15,2,12,0,1,1,2,2,1
22,8,4,11,2,14,0,1,1,0,2,1
23,10,2,9,2,10,0,1,1,3,2,0
24,4,4,11,4,14,2,1,0,2,2,0
25,11,4,11,2,7,0,1,1,1,2,0
26,7,4,6,2,11,5,1,0,2,2,0
27,3,4,15,4,13,1,1,0,2,2,0
28,6,4,15,5,1,4,1,0,3,2,0
29,4,4,6,4,3,2,1,1,1,2,0
30,9,5,9,2,10,5,1,0,2,2,0
31,10,4,11,6,1,4,1,1,2,2,0
32,8,4,15,3,13,0,1,1,1,2,0
33,4,0,11,4,0,3,0,0,0,2,0
34,5,4,9,4,8,3,1,0,2,2,0
35,7,4,14,2,10,0,1,1,3,2,0
36,4,4,11,4,7,1,1,0,1,2,0
37,6,2,15,2,11,0,1,1,2,2,1
38,9,4,9,2,12,0,1,1,2,2,0
39,7,4,11,5,1,1,1,0,3,2,0
40,12,4,15,2,12,0,1,1,1,2,0
41,8,4,9,2,1,5,0,0,2,2,1
42,10,2,9,5,10,1,1,0,4,2,0
43,6,4,11,2,4,0,1,1,1,2,0
44,6,4,15,2,3,0,1,1,2,2,1
45,12,4,0,2,5,0,1,1,2,2,1
46,5,4,15,2,11,0,0,1,2,2,0
47,11,4,11,2,4,0,1,1,1,2,1
48,9,4,4,2,6,0,1,1,2,2,0
49,11,4,4,3,7,4,1,1,1,1,0
50,6,1,11,2,12,1,1,0,2,2,1
51,4,4,15,4,12,3,1,0,2,2,0
52,9,4,9,0,12,4,1,0,2,2,0
53,14,4,9,2,10,0,1,1,2,2,1
54,11,4,11,2,3,0,1,1,2,2,1
55,12,4,11,2,6,0,1,1,2,2,0
56,10,4,12,2,4,0,1,1,1,2,1
57,9,4,11,2,3,0,1,1,2,2,0
58,5,4,11,4,12,1,1,1,2,2,0
59,5,4,11,4,1,3,1,0,2,2,0
60,5,4,9,2,4,0,1,1,2,2,1
61,4,4,9,4,10,1,0,1,2,2,0
62,6,1,13,0,9,4,1,0,2,2,0
63,12,4,11,0,8,1,1,1,2,2,0
64,5,4,11,4,14,3,0,0,2,2,0
65,7,4,5,0,3,1,1,1,4,2,0
66,8,4,8,2,6,0,1,1,2,2,1
67,3,4,0,4,14,1,1,0,2,2,0
68,4,4,12,4,4,2,1,0,1,2,0
69,5,5,7,4,12,3,1,1,2,2,0
70,14,4,9,2,4,0,1,1,3,2,0
71,9,2,3,0,11,0,0,1,2,2,0
72,6,4,12,4,10,3,1,0,0,2,0
73,8,6,11,0,14,1,1,1,2,2,0
74,8,4,11,2,12,0,1,1,2,2,0
75,5,4,9,2,4,0,1,1,2,2,1
76,5,4,11,4,1,3,1,0,2,2,1
77,7,4,9,2,3,0,1,1,2,2,1
78,5,4,0,4,8,1,1,0,2,2,0
79,7,1,11,4,1,1,1,0,2,2,0
80,6,6,5,0,2,5,1,0,2,2,0
81,18,6,15,2,3,0,1,1,0,0,0
82,6,4,8,4,10,4,1,0,2,2,0
83,4,4,11,2,4,0,1,1,3,2,0
84,14,0,2,4,0,3,1,1,1,2,0
85,7,5,7,2,12,0,1,1,1,2,0
86,3,4,9,2,8,0,0,1,1,2,0
87,14,4,15,2,3,0,1,1,2,2,1
88,8,4,11,2,1,0,0,1,2,2,0
89,4,4,15,4,7,3,1,1,1,2,0
90,4,4,11,4,3,1,1,1,1,2,1
91,7,4,15,2,10,0,1,1,2,2,0
92,6,0,15,2,0,5,1,0,2,2,0
93,5,1,11,2,14,0,1,1,3,2,1
94,9,4,4,0,6,1,0,0,2,2,0
