,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,28,0,30,0,1,1
1,1,75,1,6,1,2,0
2,1,55,1,7,1,1,0
3,1,49,1,7,1,1,0
4,0,55,0,1,1,1,1
5,1,43,0,23,0,0,1
6,1,53,1,0,0,1,0
7,1,62,0,7,0,1,0
8,1,60,0,1,0,2,1
9,1,60,1,30,1,2,1
10,1,37,1,4,1,2,1
11,1,26,0,1,0,1,0
12,1,25,1,38,0,1,0
13,1,37,1,2,1,1,0
14,1,35,0,1,1,2,0
15,1,77,0,2,0,1,1
16,1,26,1,24,0,0,1
17,1,29,1,30,1,2,1
18,1,41,1,7,0,1,0
19,1,25,0,23,1,2,0
20,1,67,0,30,0,2,1
21,1,24,0,6,1,2,1
22,1,43,1,2,1,0,1
23,1,72,0,38,0,1,1
24,1,29,1,4,0,1,0
25,1,37,1,2,0,2,1
26,0,67,0,38,1,1,0
27,1,31,1,23,0,1,1
28,1,32,1,4,1,0,1
29,1,32,0,30,1,1,0
30,0,54,0,38,0,1,0
31,1,23,1,0,1,0,0
32,0,55,1,0,1,0,1
33,0,38,1,30,0,1,0
34,1,42,0,38,1,1,0
35,1,24,0,6,1,0,1
36,1,60,0,38,0,0,1
37,0,41,1,8,0,0,1
38,1,53,0,0,0,2,1
39,1,60,0,30,0,2,1
40,1,42,1,7,0,0,0
41,0,38,0,30,0,1,0
42,1,43,0,7,1,1,0
43,1,50,0,30,1,0,0
44,1,67,0,2,1,2,1
45,1,25,0,1,0,1,0
46,1,67,0,1,0,0,1
47,0,43,0,23,1,0,1
48,0,78,1,23,1,2,1
49,1,22,1,23,0,1,0
50,1,62,0,0,0,1,1
51,1,28,0,23,0,1,0
52,1,67,1,2,1,1,0
53,1,25,1,6,0,0,0
54,1,43,0,29,0,1,0
55,1,67,0,0,1,1,1
56,1,67,1,4,1,1,0
57,1,60,1,4,0,2,1
58,1,25,0,30,0,1,1
59,1,29,0,23,0,1,0
60,0,37,1,4,1,1,0
61,1,37,0,1,1,1,0
62,1,41,0,30,0,2,1
63,0,32,0,4,0,1,0
64,1,75,0,38,1,1,0
65,1,42,1,1,1,1,0
66,1,50,0,0,1,1,0
67,1,22,1,7,0,2,1
68,1,44,1,23,0,1,0
69,0,24,0,24,0,0,1
70,1,54,1,7,1,2,0
71,0,25,1,7,1,1,1
