,R,Q,A,Y
0,1.0,1,1,1
1,0.2,3,0,0
2,1.0,2,1,0
3,0.2,3,0,0
4,1.0,2,1,0
5,2.2,2,1,1
6,1.0,3,1,1
7,2.2,1,0,1
8,0.2,1,0,0
9,1.0,1,1,1
10,0.2,3,0,0
11,2.2,2,1,1
12,0.2,2,0,0
13,1.0,1,1,1
14,1.0,3,1,1
15,1.0,1,1,1
16,1.0,1,1,1
17,0.2,1,0,0
18,1.0,3,1,0
19,0.2,1,0,0
20,0.2,3,0,0
21,3.0,2,1,0
22,1.0,2,1,0
23,2.2,2,1,1
24,0.2,3,0,0
25,1.0,3,0,0
26,1.0,2,1,1
27,0.2,1,0,0
28,0.2,1,0,0
29,0.2,3,0,0
30,1.0,0,1,1
31,3.0,0,0,0
32,0.2,1,0,0
33,0.2,2,0,0
34,0.2,1,0,1
35,1.0,1,1,1
36,0.2,1,0,0
37,0.2,1,0,0
38,1.0,1,1,1
39,1.0,3,0,0
40,1.0,2,0,1
41,1.0,2,1,1
42,1.0,0,1,1
43,1.0,1,1,0
44,1.0,3,1,1
45,1.0,2,1,1
46,1.0,2,1,1
47,2.2,1,1,1
48,1.0,0,1,1
49,3.0,2,1,0
50,0.2,3,0,0
51,2.2,3,1,1
52,1.0,1,1,1
53,2.2,0,1,1
54,1.0,2,1,1
55,1.0,2,0,0
56,1.0,2,1,1
57,1.0,2,1,0
58,1.0,2,1,1
59,1.0,3,1,1
60,0.2,1,0,0
61,0.2,1,0,0
62,1.0,1,0,0
63,1.0,0,0,1
64,1.0,1,1,1
65,1.0,3,1,0
66,0.2,3,0,0
67,1.0,2,1,0
68,1.0,1,0,1
69,0.2,3,0,0
70,1.0,3,1,0
71,0.2,0,0,1
72,0.2,1,0,0
73,0.2,1,0,1
74,1.0,0,1,1
75,1.0,1,1,1
76,3.0,3,0,0
77,0.2,0,0,1
78,0.2,2,0,0
79,1.0,1,1,0
80,1.0,0,0,0
81,0.2,2,0,0
82,0.2,1,0,0
83,1.0,2,1,1
84,1.0,1,1,1
85,0.2,2,0,0
86,2.2,0,1,1
87,3.4000000000000004,0,0,1
88,2.2,1,1,1
89,3.0,3,1,1
90,1.0,1,1,1
91,0.2,2,0,0
92,2.2,1,1,1
93,1.0,3,1,1
94,0.2,2,0,0
95,0.2,3,0,0
96,1.0,0,0,1
97,1.0,1,0,0
98,0.2,3,0,0
99,1.0,2,0,1
100,0.2,2,0,0
101,1.0,1,1,1
102,0.2,1,0,0
103,0.2,2,0,0
104,1.0,0,1,1
105,0.2,1,0,0
106,1.0,3,1,0
107,0.2,2,0,0
108,3.0,1,1,1
109,2.2,0,1,1
110,0.2,2,0,0
111,1.0,3,0,0
112,0.2,3,0,0
113,0.2,1,0,0
114,2.2,2,1,1
115,2.2,1,1,1
116,0.2,0,0,1
117,1.0,0,1,0
118,0.2,1,0,0
119,0.2,1,0,0
120,1.0,2,1,1
121,1.0,1,0,1
122,0.2,1,0,0
123,1.0,2,0,0
124,0.2,2,0,0
125,0.2,1,0,1
126,2.2,1,1,1
127,0.2,2,0,0
128,0.2,3,0,0
129,0.2,2,0,0
130,0.2,1,0,1
131,0.2,1,0,1
132,1.0,2,1,0
133,1.0,1,0,1
134,0.2,3,0,0
135,1.0,1,0,1
136,1.0,2,1,0
137,1.0,3,1,0
138,2.2,2,1,1
139,3.0,2,0,0
140,1.0,2,1,1
141,0.2,1,0,0
142,1.0,1,1,0
143,1.0,2,1,1
144,3.0,1,1,0
145,1.4,2,1,0
146,1.0,2,1,0
147,1.0,1,1,0
148,1.0,2,1,1
149,1.0,0,1,1
150,1.0,1,0,0
151,0.2,3,0,0
152,1.0,1,0,1
153,1.0,0,1,0
154,2.2,2,1,1
155,0.2,2,0,0
156,1.0,2,1,1
157,0.2,2,0,0
158,1.0,2,1,0
159,0.2,1,0,0
160,0.2,2,0,0
161,1.0,2,1,1
162,1.0,2,0,0
163,1.0,2,0,0
164,1.0,1,1,1
165,1.0,2,0,0
166,2.2,2,1,1
167,3.0,2,1,1
168,1.0,0,1,1
169,0.2,2,0,1
170,1.0,1,1,1
171,1.0,2,0,0
172,1.0,0,1,1
173,1.0,2,1,0
174,0.2,2,0,0
175,0.2,1,0,0
176,1.0,1,1,1
177,0.2,1,0,0
178,1.0,1,0,1
179,1.0,0,1,1
180,1.0,0,1,1
181,0.2,0,0,1
182,1.0,2,1,1
183,1.0,1,1,1
