,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,5,4,1,4,3,0,1,1,2,0,0
1,8,4,1,2,14,0,0,1,2,2,0
2,8,4,15,2,12,0,0,1,2,2,1
3,8,4,9,4,1,5,0,1,2,0,0
4,8,4,1,2,12,0,0,1,2,2,1
5,8,4,15,2,12,0,0,1,2,2,0
6,8,2,9,2,8,1,0,1,2,2,1
7,8,2,11,2,14,4,1,1,2,2,0
8,8,4,9,2,8,0,0,1,2,2,0
9,8,4,9,4,12,0,1,1,1,0,0
10,9,2,9,2,12,4,1,1,2,2,0
11,8,4,9,2,12,0,0,1,2,2,0
12,8,2,11,2,14,3,0,1,2,2,1
13,8,4,15,0,12,0,0,1,2,2,0
14,8,4,1,2,14,0,1,1,2,2,0
15,8,4,15,2,12,0,0,1,2,2,0
16,8,4,1,2,1,1,0,1,2,0,1
17,8,4,1,2,12,0,0,1,2,0,0
18,4,2,5,2,12,0,1,1,2,2,1
19,8,4,1,2,12,1,0,1,2,2,0
20,8,2,15,2,12,0,1,1,2,0,1
21,8,2,11,2,14,1,0,1,2,2,0
22,8,2,11,2,14,5,1,1,0,2,0
23,5,4,1,2,5,0,0,1,2,0,0
24,11,2,1,5,14,0,1,1,2,2,1
25,5,2,5,2,14,5,0,1,2,2,1
26,8,4,11,2,1,0,0,1,2,2,0
27,8,4,1,2,14,0,0,1,2,2,1
28,8,4,15,2,12,1,0,1,2,0,1
29,5,4,9,4,14,0,1,1,2,2,1
30,8,2,1,2,12,0,1,1,2,2,0
31,8,2,11,2,12,0,0,1,2,2,0
32,8,4,15,2,12,0,0,1,2,2,1
33,8,2,9,2,12,0,0,1,2,2,0
34,8,2,11,2,12,0,1,1,2,0,0
35,5,4,11,2,12,0,1,1,2,2,0
36,8,4,9,2,3,3,0,1,2,2,1
37,5,2,1,1,10,0,0,1,2,0,0
38,8,4,15,2,12,0,0,1,2,0,0
39,8,2,1,2,7,0,0,1,2,0,0
40,8,2,15,2,14,0,0,1,2,2,1
41,8,6,15,2,12,1,1,1,2,2,1
42,8,4,11,2,12,5,0,1,2,2,0
43,8,2,9,2,12,0,0,1,3,2,0
44,9,4,9,4,3,0,0,1,2,2,1
45,8,4,1,2,12,5,0,1,2,0,0
46,8,2,15,2,3,1,0,0,2,0,0
47,8,4,15,2,12,0,0,1,2,2,1
48,8,4,11,2,14,4,0,1,2,0,0
49,8,2,9,2,12,0,1,1,1,2,0
50,8,4,15,2,3,0,0,1,2,0,0
51,5,4,9,4,8,0,0,1,2,0,1
52,9,4,11,2,12,0,0,1,2,2,0
53,9,4,15,2,14,0,1,1,2,2,0
54,8,4,9,2,3,0,0,1,2,2,0
55,8,4,9,2,14,4,0,1,2,2,0
56,5,4,1,2,12,1,0,1,2,2,1
57,8,4,15,2,12,5,0,1,2,4,0
58,8,4,9,2,12,0,0,1,2,2,0
59,8,6,15,4,12,0,1,1,2,2,0
60,5,4,9,2,12,0,1,1,2,2,0
61,8,2,1,2,12,0,0,1,2,2,1
62,8,4,11,2,3,0,1,1,2,2,0
63,9,2,15,2,14,5,0,1,2,2,1
64,8,2,1,2,1,0,0,0,2,2,0
65,8,2,15,2,12,1,0,1,2,2,0
66,5,2,9,2,10,0,0,1,2,2,0
67,8,2,15,0,12,0,1,1,2,2,0
68,8,4,9,2,12,1,0,1,2,2,0
69,8,4,5,2,10,4,0,1,2,0,0
70,8,6,1,4,14,0,1,1,2,2,0
71,8,4,9,2,3,0,0,1,2,2,0
72,8,4,5,2,12,0,0,1,2,2,0
73,8,4,1,2,14,0,1,1,2,2,0
74,8,2,1,2,12,0,1,1,2,3,1
75,8,4,9,2,12,0,1,1,2,2,0
76,8,2,9,2,10,0,0,1,0,2,1
77,8,4,9,2,3,0,0,1,2,0,0
78,8,2,11,2,12,4,0,1,2,2,0
79,8,2,1,2,12,5,0,1,2,0,0
80,8,2,1,2,12,0,0,1,2,2,0
81,8,6,1,2,12,0,1,1,2,0,0
82,8,4,11,2,12,0,0,1,2,2,1
83,8,2,15,2,12,0,1,1,2,2,0
84,5,2,11,2,12,0,1,1,2,2,1
85,8,4,9,2,14,0,0,1,2,2,0
86,5,2,1,2,14,4,1,1,2,2,0
87,8,2,11,2,12,0,0,1,2,2,1
88,8,2,9,2,12,1,0,1,2,2,1
89,8,2,9,2,12,0,1,1,2,2,0
