,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,6,4,12,2,12,0,1,1,2,2,1
1,5,4,11,1,7,0,0,1,2,2,1
2,8,4,9,2,7,0,0,1,2,2,1
3,5,4,9,2,7,0,1,1,2,2,0
4,8,4,9,2,5,0,1,1,2,2,1
5,8,4,12,2,10,3,1,1,2,2,1
6,9,4,14,2,12,1,0,1,2,2,1
7,6,4,9,2,10,0,1,1,0,2,1
8,8,1,14,2,7,0,1,1,2,2,1
9,5,4,14,2,10,0,1,1,2,2,1
10,8,4,11,2,3,0,1,1,2,2,1
11,8,4,9,2,3,0,1,1,2,2,1
12,12,4,14,2,14,0,0,1,2,2,1
13,5,4,9,2,3,0,0,1,2,2,1
14,5,4,11,2,3,0,1,1,2,2,1
15,8,4,9,2,7,0,1,1,2,2,1
16,8,4,9,2,3,0,0,1,2,2,0
17,8,4,11,2,14,0,1,1,2,2,0
18,5,4,9,2,4,0,1,1,2,2,1
19,5,4,9,2,3,0,1,1,2,2,1
20,8,4,9,2,10,0,1,1,2,2,0
21,8,4,9,2,12,0,1,1,2,2,1
22,12,4,14,2,7,0,1,1,2,2,1
23,8,4,9,5,5,3,0,1,2,2,1
24,5,4,14,2,3,0,1,1,2,2,1
25,8,4,11,2,3,0,1,1,2,2,1
26,8,2,9,2,12,0,1,1,2,2,0
27,10,4,9,2,3,4,1,1,2,2,1
28,5,4,12,2,3,0,1,1,2,2,1
29,9,4,12,2,14,0,1,1,2,2,1
30,6,4,11,2,14,0,0,1,2,2,1
31,5,4,9,2,3,0,1,1,2,2,1
32,5,4,9,2,7,0,0,1,2,2,1
33,5,4,9,2,7,0,1,1,2,2,0
34,8,4,11,2,3,0,1,1,2,2,1
35,12,4,11,2,14,0,1,1,2,2,1
36,8,4,12,2,7,4,1,1,2,2,0
37,8,4,12,2,12,0,1,1,2,2,1
38,8,4,9,2,14,0,1,1,2,2,1
39,8,4,9,2,10,0,0,1,2,2,1
40,5,4,12,2,14,0,1,1,2,2,1
41,5,4,11,2,7,0,0,1,2,2,1
42,5,4,11,2,10,0,1,1,2,2,0
43,5,4,11,2,14,0,1,1,2,2,1
44,8,4,11,2,5,0,0,1,2,0,0
45,8,4,9,2,5,0,1,1,2,2,1
46,8,4,11,2,4,0,1,1,2,2,1
47,6,4,11,2,14,0,1,1,2,2,0
48,4,4,11,2,10,0,1,1,2,2,1
49,5,4,11,2,10,0,0,1,2,2,1
50,6,4,14,2,12,0,0,1,2,2,1
51,6,4,12,2,10,0,1,1,2,2,1
52,8,4,9,2,7,0,0,1,2,2,1
53,9,2,9,5,7,0,1,1,2,2,1
54,8,2,9,2,10,0,1,1,2,2,0
55,5,4,14,2,10,0,1,1,2,2,1
56,5,4,11,2,10,0,1,1,2,2,1
57,8,4,9,2,5,0,1,1,2,2,1
58,6,2,9,2,7,0,1,1,2,2,0
59,8,2,11,2,3,3,1,1,2,2,0
60,8,4,9,2,7,5,1,1,2,2,1
61,8,4,14,2,10,0,0,1,2,2,1
62,8,4,12,2,10,0,1,1,2,2,1
63,8,4,11,2,7,0,1,1,2,2,0
64,8,4,11,2,7,0,1,1,2,2,0
65,6,2,15,2,8,0,1,1,2,2,0
66,5,4,1,2,7,0,0,1,2,2,0
67,9,4,9,2,3,0,1,1,2,2,1
68,8,4,9,2,10,0,1,1,2,2,0
69,5,4,14,2,7,0,1,1,2,2,1
70,8,4,14,2,1,0,1,1,2,2,1
71,5,4,12,2,10,0,0,1,2,2,1
72,5,8,9,2,5,0,1,1,2,2,1
73,5,4,11,2,3,0,1,1,2,2,1
74,5,4,11,2,5,0,1,1,2,2,1
75,5,4,15,2,7,0,1,1,2,2,1
76,8,4,9,2,7,0,1,1,2,2,0
77,8,4,11,2,4,0,1,1,2,2,0
78,8,4,11,2,5,0,1,1,2,2,1
79,5,4,11,2,5,0,1,1,2,2,0
80,8,2,12,2,1,0,0,1,2,2,1
81,8,4,9,2,7,0,1,1,0,2,0
82,8,4,15,2,5,0,1,1,2,2,1
83,5,4,14,2,10,0,1,1,2,2,1
84,5,4,11,2,3,0,1,1,2,2,1
85,8,4,9,2,14,0,1,1,1,2,1
86,6,4,11,2,8,0,1,1,2,2,1
87,8,2,11,2,5,0,0,1,2,2,0
88,8,4,11,2,3,0,0,1,2,2,0
89,4,4,11,2,10,3,0,1,2,2,1
90,8,4,11,2,5,3,1,1,2,2,1
91,5,4,9,2,7,0,0,1,2,2,1
92,4,4,11,2,7,0,0,1,2,2,1
93,8,4,11,2,10,0,1,1,2,2,1
94,8,4,14,2,14,3,1,1,2,2,0
95,8,4,9,2,7,0,1,1,2,2,1
96,9,4,11,2,1,0,1,1,2,2,1
97,5,4,9,2,10,0,1,1,2,2,1
98,5,4,12,2,10,0,0,1,2,2,1
99,6,4,12,2,7,0,1,1,2,2,0
100,9,4,9,2,10,0,1,1,2,2,1
101,9,4,9,2,7,0,1,1,2,2,1
102,9,4,9,2,5,0,1,1,2,2,1
103,5,4,9,2,10,3,1,1,2,2,1
104,5,4,9,2,5,0,1,1,2,2,0
105,8,4,5,2,14,0,1,1,2,2,0
106,5,4,9,2,3,0,1,1,2,2,1
107,6,4,11,2,10,0,1,1,2,2,0
108,5,4,11,2,12,0,1,1,2,2,1
109,5,4,9,2,7,0,1,1,2,2,1
110,5,4,11,2,7,0,0,1,2,2,0
111,4,4,11,2,3,0,0,1,2,2,1
112,8,4,11,2,14,0,0,1,2,2,1
113,8,4,14,2,7,0,1,1,2,2,1
114,6,4,14,2,10,0,1,1,2,2,1
