,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,5,2,9,2,14,0,0,1,3,2,1
1,8,4,15,2,10,0,0,1,3,2,1
2,5,4,11,2,8,0,0,1,3,2,1
3,8,2,11,2,8,0,0,1,3,2,0
4,10,2,11,2,8,1,1,1,3,2,0
5,7,2,11,2,12,4,1,1,3,2,0
6,5,6,15,2,12,0,1,1,2,2,0
7,5,4,11,2,8,0,0,1,3,2,1
8,9,6,11,2,10,0,0,1,2,2,1
9,4,2,15,2,12,0,1,1,3,2,0
10,5,4,9,2,8,1,0,1,3,2,0
11,6,2,15,2,12,0,0,1,3,2,0
12,6,6,11,2,12,0,1,1,2,2,0
13,5,6,11,2,10,1,0,1,3,2,0
14,5,6,9,2,12,0,0,1,3,2,0
15,7,6,14,2,12,4,1,1,0,2,0
16,5,4,9,2,10,0,0,1,3,2,1
17,10,4,11,2,12,0,0,1,1,2,1
18,5,7,11,2,12,0,0,1,3,2,1
19,8,2,15,2,12,0,0,1,2,2,1
20,6,6,11,2,8,0,0,0,2,2,0
21,10,4,15,2,8,0,0,1,3,2,0
22,8,6,11,2,12,0,1,1,3,2,0
23,5,6,11,2,12,0,0,1,2,2,0
24,5,4,11,2,12,4,1,1,3,2,0
25,6,6,9,2,10,1,0,1,1,2,1
26,6,6,15,2,10,0,0,1,2,2,0
27,4,6,1,2,12,0,0,1,3,2,1
28,5,4,11,2,10,0,1,1,3,2,1
29,6,4,11,2,12,0,0,1,2,2,1
30,5,6,15,2,12,1,1,1,2,2,0
31,8,4,11,2,8,0,0,1,3,2,0
32,5,4,9,2,12,1,1,1,3,2,0
33,4,6,9,2,12,0,0,1,2,2,0
34,7,4,9,2,8,0,1,1,2,2,1
35,5,4,9,2,8,0,0,1,3,2,0
36,4,4,11,2,12,4,1,1,2,2,1
37,8,2,15,2,12,0,1,1,2,2,0
38,10,0,15,2,12,0,0,1,2,2,0
39,4,4,15,2,12,0,0,1,2,2,0
40,9,6,11,2,12,0,0,1,3,2,0
41,4,4,1,2,8,0,0,1,3,2,1
42,7,4,1,4,3,1,0,1,2,2,0
43,6,4,11,2,12,1,0,1,3,2,0
44,3,6,11,2,8,4,0,1,3,2,1
45,6,4,9,2,8,0,0,1,3,2,1
46,5,4,1,2,12,0,1,0,3,2,0
47,8,6,15,2,10,0,0,0,3,2,0
48,6,4,11,2,8,0,0,1,1,2,0
49,6,6,15,2,8,1,1,1,3,2,0
50,5,4,11,2,12,0,0,1,1,2,1
51,6,6,11,2,12,0,0,1,3,2,0
52,10,1,11,2,8,1,0,1,3,2,0
53,5,6,9,2,12,0,0,1,3,2,0
54,6,6,15,2,10,0,1,1,2,2,0
55,6,6,11,2,12,0,0,1,3,2,1
56,5,6,11,2,8,1,0,1,2,2,0
57,10,6,11,2,8,0,1,1,3,2,0
58,9,2,15,2,12,0,1,1,2,2,0
59,5,6,11,2,12,1,1,1,2,2,0
60,5,4,11,2,12,0,0,1,3,2,1
61,5,6,11,2,12,0,0,1,3,2,1
62,9,4,15,2,8,1,0,1,3,2,0
63,5,6,11,2,12,0,0,1,3,2,1
64,9,4,11,4,8,0,0,1,3,2,1
65,8,4,11,2,12,1,0,1,3,2,0
66,4,6,11,6,12,0,0,1,0,2,1
67,8,6,15,1,12,0,1,1,3,2,0
68,6,2,11,2,12,0,1,1,3,2,0
69,5,2,11,2,8,0,0,1,3,2,0
70,8,4,14,2,8,0,0,1,2,2,0
71,4,4,11,2,5,0,0,1,3,2,1
72,6,4,11,2,10,0,1,1,2,2,1
73,5,2,9,2,12,0,1,1,3,2,1
74,5,6,11,2,12,0,0,1,3,2,0
75,11,4,11,2,12,1,0,1,3,2,0
76,9,4,11,2,12,0,1,1,3,2,1
77,5,0,15,2,12,0,1,1,3,2,0
78,6,4,15,2,12,0,0,1,3,2,0
79,5,4,11,2,10,1,0,1,3,2,1
80,5,4,11,2,12,0,1,1,2,2,0
81,5,4,11,2,12,4,0,1,3,2,0
82,7,4,11,2,8,0,0,1,3,2,1
83,5,6,11,2,8,0,0,1,1,2,1
84,6,4,15,2,12,0,1,1,3,2,0
85,5,2,9,2,12,0,0,1,3,2,0
86,5,6,11,2,12,0,1,1,3,2,0
87,4,6,11,2,8,0,0,1,3,2,0
88,7,6,9,2,12,1,0,1,3,2,0
89,8,6,11,2,12,0,0,1,2,2,1
90,5,4,15,2,12,0,0,1,3,2,1
91,8,4,11,2,8,0,0,1,3,2,0
92,10,4,9,2,8,1,0,1,3,2,0
93,4,6,11,2,12,0,1,1,3,2,1
94,8,2,15,2,12,0,1,1,3,2,1
95,8,4,11,2,12,0,0,1,2,2,0
96,8,6,15,2,12,1,1,1,3,2,1
97,5,2,15,2,10,1,0,1,3,2,0
98,6,6,15,2,12,0,1,1,2,2,1
99,5,2,11,2,12,0,0,0,1,2,0
100,6,2,11,2,10,0,0,1,3,2,1
101,5,2,9,2,12,0,0,1,2,2,1
102,10,4,9,2,8,0,1,1,2,2,1
103,6,6,9,2,12,3,0,1,3,2,0
104,7,6,14,2,8,0,1,1,3,2,0
105,6,6,11,2,12,0,0,1,3,2,0
106,4,6,11,2,8,0,0,1,1,2,0
107,7,6,11,2,12,0,0,1,3,2,0
108,5,2,11,2,12,0,1,1,3,2,1
109,10,6,11,2,12,0,0,1,2,2,0
110,5,6,11,2,12,0,1,1,3,2,1
111,6,4,11,2,10,0,0,1,2,2,1
112,4,2,15,2,12,1,1,1,3,2,0
113,5,6,15,2,8,0,0,1,2,2,1
114,6,2,11,2,12,0,0,1,2,2,1
115,4,4,15,2,12,0,0,1,1,2,1
116,6,6,15,2,12,0,0,1,3,2,0
117,8,2,15,2,12,0,0,1,3,2,1
118,6,6,11,2,12,0,1,1,3,2,1
119,8,6,15,2,12,0,1,1,3,2,1
120,10,6,9,2,12,0,0,1,3,2,1
121,4,6,14,2,8,0,0,1,3,2,1
122,6,0,11,2,12,1,0,1,3,2,0
123,5,2,15,2,3,0,1,1,2,2,0
124,5,6,11,2,12,1,1,1,3,2,0
125,8,4,14,2,12,0,0,1,1,2,1
126,3,4,15,2,8,0,1,1,3,2,1
127,4,4,11,2,12,0,0,1,2,2,0
