,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,56,1,13,0,0,1
1,0,75,0,4,1,0,1
2,1,21,0,11,0,1,0
3,0,39,0,27,1,2,0
4,0,39,0,15,0,2,1
5,1,49,0,6,1,1,1
6,1,35,1,14,1,2,1
7,1,68,1,6,1,1,0
8,1,34,0,3,1,0,1
9,1,47,0,28,0,2,1
10,0,55,0,7,1,2,0
11,1,75,0,22,1,1,0
12,1,27,0,3,0,1,0
13,0,28,1,0,0,1,1
14,0,56,0,15,0,1,0
15,0,64,0,23,0,0,0
16,0,50,0,13,1,2,0
17,1,70,1,27,0,0,0
18,0,42,1,18,1,0,1
19,0,36,0,36,1,2,1
20,1,48,0,25,0,0,1
21,1,33,0,36,1,0,0
22,0,37,0,15,1,0,1
23,1,52,1,4,1,1,1
24,1,30,1,10,0,1,1
25,0,36,1,22,1,1,1
26,1,29,0,28,0,0,1
27,0,18,0,8,1,0,1
28,0,20,0,26,1,2,1
29,1,57,0,26,0,1,1
30,0,44,0,0,0,1,0
31,1,72,1,16,0,1,1
32,1,45,0,33,1,0,0
33,0,79,0,26,0,1,1
34,1,24,0,13,0,0,0
35,0,27,1,24,0,1,1
36,1,47,1,6,0,0,1
37,0,29,1,23,1,1,0
38,0,52,1,6,0,0,1
39,0,75,0,18,0,2,1
40,1,62,0,31,1,2,0
41,0,63,0,16,0,0,1
42,0,23,1,31,1,2,0
43,0,34,0,16,1,1,1
44,0,38,0,23,1,2,0
45,0,28,1,18,0,0,0
46,1,54,1,31,0,2,1
47,0,71,1,22,0,1,0
48,0,78,1,12,1,2,0
49,1,46,0,26,0,0,1
50,0,37,1,11,0,0,0
51,1,33,0,24,1,2,0
52,1,19,0,38,1,0,1
53,0,20,0,17,0,2,1
54,1,39,0,28,0,1,0
55,1,18,0,13,1,0,1
56,1,49,1,25,0,2,1
57,1,30,0,38,1,0,1
58,1,74,1,6,1,0,1
59,0,53,1,8,0,1,1
60,1,40,1,8,1,0,1
61,0,37,0,8,1,1,0
62,0,45,1,7,0,2,1
63,1,54,0,33,1,1,1
64,0,48,1,25,0,0,0
65,1,23,1,23,0,2,1
66,0,33,0,1,0,2,1
67,1,34,0,27,1,2,1
68,1,66,1,18,0,0,1
69,1,75,0,13,0,1,1
70,1,50,1,26,1,2,0
71,1,72,1,30,0,1,1
72,0,33,1,29,0,2,0
73,0,70,0,17,0,2,1
74,1,24,0,24,0,0,0
75,0,75,0,12,1,0,0
76,1,49,1,22,0,1,0
77,0,31,0,30,1,2,1
78,1,33,1,3,0,1,0
79,0,27,0,3,0,1,0
80,0,72,1,11,1,0,1
81,1,20,1,25,0,1,0
82,0,28,0,29,0,1,0
83,0,30,1,26,0,1,1
84,1,31,0,33,0,2,0
85,0,54,1,0,0,1,1
86,1,26,1,16,0,1,1
87,1,54,0,25,1,0,1
88,0,22,1,22,0,0,0
89,1,67,1,27,1,0,1
90,0,38,1,11,0,0,0
91,0,54,0,14,0,2,1
92,0,22,1,9,0,1,0
93,1,37,0,35,1,0,1
94,0,30,1,13,1,2,1
95,1,71,0,0,1,2,0
96,0,64,0,25,1,2,1
97,1,67,1,38,0,2,1
98,1,64,1,25,0,2,1
99,0,72,0,7,1,2,1
100,1,56,1,12,0,0,0
101,1,41,0,20,0,1,1
102,0,74,1,29,0,0,1
103,1,71,1,27,0,0,0
104,1,63,1,26,0,1,0
105,1,26,0,10,0,0,1
106,0,33,0,20,0,0,0
107,0,20,1,21,1,1,0
108,0,56,0,36,0,2,1
109,1,71,1,24,0,2,1
110,1,19,0,5,0,1,1
111,1,49,0,10,0,0,1
112,1,77,1,16,1,2,0
113,1,64,0,18,1,2,0
114,1,37,0,38,0,0,1
115,1,45,1,0,1,2,0
116,1,20,0,16,0,0,1
117,0,26,1,22,1,1,1
118,1,24,1,36,0,2,0
119,0,41,0,31,1,2,1
120,0,32,1,36,0,2,0
121,0,65,0,36,0,1,1
122,1,75,0,30,0,1,1
123,0,36,0,23,1,1,1
124,0,48,0,13,1,0,0
125,0,77,1,2,1,0,1
126,1,38,1,31,0,2,0
127,0,44,0,8,1,0,0
128,1,72,1,9,1,0,0
129,1,53,0,35,0,1,1
130,0,33,1,2,0,2,0
131,1,64,0,8,0,1,0
132,1,28,0,15,1,0,0
133,0,41,1,5,0,0,0
134,0,36,0,24,1,2,1
135,1,37,1,0,1,1,0
136,0,75,0,23,1,0,0
137,1,39,0,13,1,1,1
138,0,50,1,21,1,1,1
139,0,64,0,12,0,2,0
140,0,31,1,26,0,0,0
141,1,78,0,4,0,1,0
142,0,48,1,30,1,0,1
143,1,21,0,17,1,1,1
144,1,57,0,13,1,1,1
145,1,47,1,11,1,2,0
146,0,70,1,1,0,0,0
147,0,54,1,15,0,1,1
148,0,72,0,5,0,0,0
149,0,64,0,5,0,0,0
150,1,53,1,18,1,1,1
151,1,38,0,8,0,0,1
152,1,62,0,29,1,0,1
153,1,24,0,36,1,1,1
154,0,28,0,19,0,0,1
155,1,68,0,16,1,0,1
156,1,75,0,36,1,0,1
157,0,52,0,4,0,1,0
158,1,45,0,15,1,2,1
159,0,54,0,2,1,2,1
160,0,37,0,36,0,0,1
161,1,41,0,25,1,1,1
162,1,44,0,22,1,1,1
163,0,50,0,18,0,2,1
164,0,79,1,26,1,0,0
165,0,49,0,4,1,2,1
166,0,26,1,6,0,2,1
167,1,36,0,10,0,1,0
168,1,34,0,25,0,0,1
169,1,70,0,8,1,1,1
170,1,22,1,23,0,2,0
171,1,62,0,26,1,1,1
172,0,20,0,6,0,2,0
173,0,78,0,21,0,0,0
174,1,62,1,10,1,0,1
175,0,75,0,7,0,1,1
176,0,47,0,35,0,2,1
177,1,39,0,27,1,1,1
178,1,32,1,8,1,1,1
179,1,78,0,27,1,0,1
180,1,79,0,38,1,2,0
181,1,33,0,15,1,1,0
182,0,27,1,24,1,0,1
183,0,67,1,8,0,0,1
184,0,54,1,4,0,2,0
185,1,35,0,0,1,0,1
186,0,29,1,11,1,0,1
187,0,60,0,29,0,1,1
188,1,49,1,20,0,2,0
189,1,55,0,25,0,1,1
190,0,67,1,29,0,2,1
191,1,28,1,38,0,2,0
192,0,27,0,22,1,1,1
193,0,77,1,15,0,0,1
194,1,64,1,20,1,2,1
195,0,53,1,22,1,0,1
196,1,45,0,10,1,0,1
197,1,29,0,38,1,0,1
198,0,45,1,11,1,2,0
199,0,60,0,15,1,2,1
200,0,41,1,15,0,2,1
201,0,38,0,24,1,2,1
202,0,65,0,1,1,2,1
203,0,24,0,36,0,1,1
204,0,46,1,0,1,2,1
205,1,66,1,12,0,0,1
206,1,78,0,8,0,0,0
207,1,78,0,1,1,0,1
208,0,66,1,38,0,0,1
209,0,27,1,20,0,0,1
210,1,29,0,5,0,0,0
211,1,55,0,10,1,2,0
212,0,77,0,13,1,2,1
213,0,65,1,20,0,0,0
214,1,54,1,0,0,1,0
215,0,21,1,23,1,2,1
216,0,31,0,30,0,0,0
217,0,57,0,29,1,0,0
218,1,38,0,30,1,0,1
219,0,68,0,18,1,0,1
220,1,75,1,25,1,2,1
221,1,47,0,4,1,2,1
222,1,60,1,25,1,2,1
223,0,22,0,20,1,2,0
224,0,45,0,14,0,0,1
225,0,52,1,28,0,0,1
226,0,74,1,36,0,1,0
227,1,74,0,33,0,1,0
228,1,54,0,9,1,2,1
229,0,63,1,5,0,2,1
230,1,44,0,13,1,0,1
231,1,49,0,33,0,1,0
232,0,42,1,17,0,2,1
233,1,72,0,26,0,0,0
234,0,20,0,5,1,2,0
235,1,61,1,24,1,1,0
236,0,62,1,19,1,0,1
237,1,54,0,8,1,0,0
238,0,70,0,20,1,2,1
239,1,65,0,7,0,2,1
240,1,40,0,38,1,1,0
241,0,28,0,14,0,1,1
242,1,36,0,24,1,0,1
243,1,29,1,35,0,0,1
244,0,65,0,31,1,1,1
245,0,50,0,15,0,0,0
246,1,21,0,8,0,2,1
247,0,46,0,19,0,1,1
248,0,19,0,2,1,1,1
249,1,35,0,18,1,1,1
250,0,40,0,15,1,1,1
251,0,41,0,31,0,0,1
252,1,37,0,14,1,1,0
253,0,22,1,12,0,0,0
254,1,24,1,17,1,2,1
255,1,72,0,10,1,0,1
