,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,44,1,15,0,0,0
1,1,24,0,17,0,0,0
2,0,57,1,5,0,1,1
3,0,22,1,10,1,1,0
4,0,71,0,31,0,0,0
5,0,67,0,8,1,0,0
6,1,35,1,18,0,2,0
7,1,26,0,36,0,2,0
8,0,18,0,2,1,2,0
9,0,44,0,8,1,1,1
10,0,26,0,12,1,1,1
11,1,48,1,15,1,2,0
12,1,32,1,8,1,1,0
13,0,22,0,26,0,1,0
14,0,57,1,23,0,1,1
15,0,78,1,9,1,0,1
16,1,68,0,28,0,2,0
17,1,41,0,14,0,0,1
18,0,51,1,24,0,1,0
19,1,50,1,24,0,1,1
20,0,39,0,8,0,1,0
21,0,67,1,23,0,1,0
22,0,56,0,3,0,1,0
23,1,28,0,16,0,2,1
24,0,66,1,25,0,1,1
25,1,34,0,20,0,0,1
26,1,59,0,38,0,1,1
27,0,68,0,22,1,0,0
28,0,34,1,33,1,1,1
29,0,58,1,4,1,0,1
30,1,77,0,38,1,1,1
31,0,23,0,10,1,2,1
32,1,75,0,33,0,0,0
33,0,53,1,16,1,2,1
34,1,38,0,5,1,1,1
35,1,46,0,22,0,1,0
36,1,56,1,25,1,1,1
37,0,65,0,9,0,1,1
38,1,70,0,31,1,1,0
39,0,53,0,12,0,1,1
40,1,48,0,6,0,1,1
41,1,73,1,25,1,2,0
42,0,74,1,12,1,1,1
43,1,58,1,12,0,0,1
44,1,52,1,28,0,1,0
45,1,46,1,0,0,0,1
46,1,42,1,15,1,1,0
47,1,22,0,15,1,0,1
48,0,26,1,2,0,1,0
49,0,70,0,15,0,0,1
50,0,46,0,4,0,1,0
51,0,51,1,24,0,2,0
52,0,18,1,24,1,0,1
53,0,35,1,23,0,2,0
54,0,51,1,31,0,0,1
55,1,52,0,26,1,2,0
56,1,55,1,37,0,2,1
57,1,70,0,21,0,0,1
58,0,20,1,18,0,0,1
59,1,23,0,4,1,0,0
60,0,46,1,0,1,2,1
61,1,79,1,10,0,0,1
62,0,18,0,5,1,0,1
63,1,73,1,26,0,2,1
64,1,56,1,27,1,1,0
65,0,69,0,19,1,1,1
66,0,25,0,26,1,1,0
67,0,66,1,23,0,1,0
68,1,31,0,3,0,2,1
69,0,22,0,21,0,0,1
70,1,60,1,14,0,1,1
71,0,59,0,36,0,1,0
72,0,80,1,20,0,0,0
73,0,18,1,18,1,2,1
74,0,36,1,33,0,1,1
75,1,25,1,14,0,1,1
76,1,47,1,7,1,1,1
77,0,45,0,19,0,0,0
78,0,83,1,36,0,0,1
79,0,54,0,8,1,1,1
80,1,33,1,9,1,1,0
81,1,41,1,30,0,1,0
82,1,57,1,17,0,0,0
83,1,79,1,29,0,0,0
84,0,24,0,11,0,0,1
85,0,72,0,4,0,1,0
86,1,29,1,28,1,0,0
87,1,52,0,10,0,0,1
88,0,46,0,31,1,2,0
89,0,75,1,13,1,2,0
90,0,71,1,22,1,0,0
91,0,80,0,24,0,2,1
92,1,30,1,24,0,0,1
93,0,45,0,2,0,2,1
94,0,32,0,13,0,1,1
95,1,80,0,24,1,1,1
96,1,27,1,10,1,0,0
97,1,54,1,21,0,0,0
98,1,32,0,21,1,1,1
99,0,36,1,36,0,0,1
100,1,78,0,38,0,1,0
101,1,19,1,29,1,1,1
102,1,70,0,3,1,1,0
103,0,79,1,5,1,2,0
104,0,39,1,29,1,0,0
105,1,26,0,21,0,0,1
106,1,45,0,9,0,1,0
107,1,66,1,11,0,0,0
108,0,46,1,38,0,2,0
109,1,75,1,6,1,1,1
110,1,45,1,4,0,1,1
111,1,39,1,24,1,1,1
112,1,40,0,21,1,1,1
113,0,83,1,25,1,1,0
114,0,65,1,4,0,2,0
115,0,23,0,36,1,2,0
116,0,21,1,36,0,0,1
117,0,28,0,26,0,2,1
118,1,83,0,23,0,1,0
119,1,54,1,22,1,0,1
120,1,32,1,15,1,0,1
121,0,30,0,18,1,0,0
122,0,56,1,7,1,0,0
123,0,47,1,13,0,0,1
124,0,55,1,13,0,2,1
125,0,52,0,15,1,1,0
126,0,73,0,23,0,1,0
127,0,28,1,12,1,1,0
128,1,42,0,31,1,2,0
129,0,56,1,13,1,1,1
130,0,28,1,13,0,1,1
131,0,61,1,11,1,2,1
132,1,67,0,26,1,1,1
133,1,48,1,16,1,1,0
134,1,55,0,12,1,0,0
135,0,20,0,14,0,0,0
136,1,67,1,16,0,1,1
137,1,21,0,36,0,1,0
138,0,79,1,3,0,2,1
139,1,54,0,26,0,1,1
140,0,41,0,24,1,0,0
141,0,36,1,30,0,0,1
142,0,71,1,14,1,1,0
143,1,69,1,15,0,0,1
144,1,55,1,13,0,2,1
145,0,83,1,14,0,1,0
146,0,50,0,36,1,1,1
147,0,27,0,10,1,1,1
148,0,24,1,33,1,0,0
149,0,23,1,24,0,1,1
150,0,23,1,2,0,0,0
151,1,53,0,5,1,0,1
152,1,58,1,23,0,2,0
153,0,73,1,4,1,0,0
154,0,75,1,24,1,1,1
155,0,18,1,17,0,1,1
156,0,32,1,2,1,0,1
157,1,28,0,19,1,2,1
158,0,80,0,25,0,2,1
159,0,61,0,15,1,0,0
160,1,35,0,8,1,0,1
161,0,63,1,38,1,1,1
162,0,18,1,22,0,1,0
163,0,68,0,0,0,2,0
164,1,37,0,12,1,1,0
165,1,34,0,36,0,2,1
166,0,57,1,21,0,1,1
167,0,33,1,10,0,1,1
168,0,66,1,4,1,0,1
169,0,75,1,11,0,0,1
170,0,45,1,12,0,0,0
171,1,33,1,29,1,0,1
172,0,50,0,36,0,0,1
173,0,75,0,27,1,0,0
174,0,79,0,8,0,1,0
175,1,36,0,23,0,1,0
176,1,52,1,11,0,0,0
177,0,45,1,6,1,0,1
178,1,63,1,30,0,0,1
179,1,44,0,10,1,2,0
180,0,39,1,9,0,0,1
181,0,68,0,7,1,1,1
182,1,49,0,5,0,1,0
183,0,44,0,24,0,2,0
184,0,72,0,5,0,2,0
185,0,25,1,27,0,1,1
186,1,51,0,30,1,1,1
187,1,43,1,17,0,2,1
188,1,63,0,15,0,0,0
189,1,40,0,13,0,2,1
190,1,58,1,12,0,1,0
191,0,68,1,15,0,1,1
192,0,80,0,19,1,0,0
193,1,36,1,21,0,2,1
194,1,26,1,30,1,2,1
195,1,42,1,26,1,1,1
196,0,71,1,12,0,1,1
197,0,20,1,3,1,2,1
198,1,21,1,12,0,1,1
199,1,56,0,30,0,1,1
200,1,19,1,25,0,0,1
201,0,36,1,30,0,0,1
202,1,70,1,16,1,2,0
203,0,68,1,10,0,1,1
204,0,70,1,18,0,2,0
205,1,29,0,18,1,1,1
206,0,55,1,4,0,1,1
207,0,41,0,1,0,2,0
208,1,48,0,11,0,1,0
209,0,37,1,5,1,1,1
210,1,30,1,1,1,1,0
211,0,54,1,27,0,1,1
212,0,46,1,17,0,1,1
213,0,50,1,38,1,2,1
214,1,30,0,36,0,1,1
215,1,25,1,31,1,2,1
216,0,63,0,7,1,1,0
217,0,54,0,1,1,2,1
218,1,42,1,25,0,1,1
219,1,23,1,22,0,0,0
220,0,26,0,3,1,2,1
221,0,27,1,17,0,0,0
222,0,24,1,33,1,0,1
223,1,83,1,1,1,0,1
224,1,51,0,30,0,0,1
225,0,49,0,15,1,0,0
226,0,50,0,33,0,1,1
227,1,72,0,8,1,0,0
228,0,63,0,9,1,2,0
229,1,67,1,22,0,0,0
230,1,62,0,26,1,2,1
231,0,67,0,28,0,0,0
232,0,46,1,21,1,0,0
233,1,25,0,4,0,1,0
234,0,18,1,24,0,0,1
235,0,68,1,5,0,1,0
236,1,59,1,15,0,2,1
237,1,27,1,12,1,0,1
238,1,33,1,26,0,2,0
239,0,31,1,8,1,2,1
240,1,40,0,26,1,0,1
241,0,49,0,28,1,0,1
242,1,18,1,36,1,0,1
243,1,45,1,3,1,2,0
244,0,37,1,21,0,2,1
245,0,40,0,15,0,1,0
246,0,21,1,0,0,1,1
247,0,44,0,20,0,0,0
248,0,49,1,37,0,0,0
249,1,41,0,3,1,2,1
250,0,66,0,22,0,0,1
251,0,64,1,16,0,0,0
252,1,28,1,26,0,1,1
253,1,27,0,1,0,1,0
254,1,28,0,30,0,1,0
255,1,43,0,1,1,1,0
256,1,65,1,38,0,1,0
257,1,43,1,18,0,1,1
258,1,38,1,0,1,2,1
259,0,51,0,10,0,0,1
260,1,69,1,14,0,0,1
261,0,23,0,4,1,0,0
262,1,63,0,33,1,2,1
263,0,47,0,38,0,1,1
264,1,61,0,2,1,1,0
265,0,69,1,6,0,0,1
266,1,41,0,38,0,2,1
267,0,18,1,9,0,2,1
268,0,27,0,8,1,0,1
269,0,48,0,28,1,0,1
270,1,73,1,11,0,1,1
271,0,35,1,20,1,0,1
272,0,70,0,30,0,0,1
273,1,37,0,25,1,2,0
274,0,28,0,33,0,2,0
275,1,22,1,11,1,2,1
276,1,20,0,29,0,0,0
277,1,31,1,30,0,1,0
278,0,26,0,14,0,1,0
279,1,21,0,22,1,1,0
280,0,32,1,36,1,2,1
281,1,45,1,23,0,1,1
282,1,41,1,11,0,1,1
283,0,23,1,22,0,1,0
284,0,66,0,33,0,2,1
285,1,64,0,25,1,0,0
286,1,34,1,18,1,2,1
287,1,67,1,9,0,0,0
288,0,60,1,24,0,2,0
289,1,32,0,14,1,0,1
290,1,28,0,15,0,0,1
291,1,68,0,9,1,0,1
292,0,53,1,10,0,2,0
293,1,80,0,6,0,1,0
294,1,49,1,30,0,0,0
295,0,61,0,30,0,0,1
296,0,74,0,7,0,2,1
297,1,59,1,10,1,1,1
298,0,54,1,7,1,0,0
299,0,58,1,25,0,2,1
300,0,27,0,23,0,1,1
301,0,47,1,33,1,2,0
302,0,23,0,7,0,2,0
303,0,47,0,26,0,0,1
304,1,72,1,20,0,1,1
305,0,31,1,24,0,1,1
306,0,54,1,7,0,1,1
307,1,29,0,16,1,2,1
308,0,68,0,6,0,0,1
309,0,28,0,26,0,0,0
310,1,39,0,25,1,2,1
311,0,29,0,29,0,1,0
312,0,32,1,4,0,0,1
313,1,66,1,16,1,1,0
314,0,50,0,10,1,1,1
315,0,44,1,8,0,0,0
316,0,33,0,21,0,1,1
317,1,50,1,11,1,0,0
318,1,55,0,37,1,0,1
319,0,44,0,30,0,1,1
320,1,26,1,21,0,1,0
321,1,46,1,1,0,2,1
322,0,72,0,38,0,1,0
323,1,43,1,0,0,2,0
324,1,80,1,1,0,1,0
325,0,28,0,18,0,1,1
326,0,74,1,24,1,2,0
327,1,45,1,6,1,2,0
328,0,77,1,33,0,2,1
329,0,49,0,29,1,1,0
330,1,32,1,29,1,1,1
331,1,75,1,16,1,1,0
332,0,54,1,28,1,1,0
333,1,32,0,11,0,0,1
334,0,57,1,20,0,1,1
335,1,41,0,29,0,2,1
336,1,66,1,26,0,1,1
337,1,50,1,18,0,1,1
338,0,40,0,5,0,1,1
339,1,55,1,18,1,0,1
340,1,23,1,16,0,2,0
341,1,79,1,4,0,2,1
342,0,24,1,21,0,1,1
343,0,60,0,28,0,2,0
344,0,33,1,24,0,1,1
345,0,58,0,22,1,0,1
346,0,38,1,16,0,0,0
347,0,42,0,16,1,0,0
348,0,45,1,26,1,0,1
349,1,77,0,14,0,1,1
350,0,74,0,36,0,1,0
351,1,75,1,7,0,1,1
352,0,51,1,13,1,0,1
353,1,45,1,38,1,2,0
354,0,22,1,27,0,2,1
355,0,29,0,6,1,1,1
356,1,62,1,9,1,2,0
357,1,74,0,28,1,0,1
358,1,46,1,15,1,1,1
359,1,25,1,29,0,1,1
360,0,75,1,0,0,0,1
361,1,46,1,29,1,1,0
362,0,78,1,31,0,0,1
363,0,41,0,33,0,1,0
364,0,57,0,11,1,1,0
365,1,75,1,7,0,1,1
366,1,73,1,28,0,0,0
367,0,66,1,14,0,1,1
368,0,23,0,31,0,1,0
369,1,40,0,17,0,1,1
370,0,38,1,25,0,2,0
371,0,46,0,6,1,1,1
372,1,48,0,27,1,0,0
373,0,69,0,18,1,0,0
374,0,55,0,10,0,0,0
375,1,52,0,4,0,2,1
376,0,41,1,11,0,1,0
377,1,65,0,12,1,1,1
378,0,59,1,7,1,1,1
379,0,54,1,11,1,1,0
380,0,23,0,11,1,1,1
381,0,56,1,2,0,0,1
382,0,33,0,33,1,1,1
383,1,48,0,22,0,1,0
384,1,71,0,13,0,2,1
385,1,62,0,21,0,1,0
386,0,39,1,25,1,0,1
387,1,61,0,30,0,0,0
388,1,36,0,37,1,1,0
389,1,33,0,19,0,2,0
390,0,66,1,27,0,2,1
391,0,45,1,10,1,1,0
392,1,66,1,6,0,1,0
393,0,78,1,36,0,0,0
394,1,27,0,6,0,0,1
395,1,75,1,9,1,2,1
396,0,58,1,26,0,1,0
397,0,63,0,30,0,0,1
398,1,78,0,37,0,0,0
399,0,60,0,29,0,1,0
400,1,26,0,36,0,1,0
401,0,37,0,25,0,1,0
402,0,29,1,24,0,2,1
403,1,33,1,3,1,0,0
404,0,31,1,29,0,1,0
405,0,54,1,6,1,2,1
406,0,66,1,36,0,0,1
407,1,45,1,23,0,0,1
408,0,32,0,7,0,2,1
409,0,57,1,3,0,1,1
410,0,69,1,21,0,1,0
411,0,74,0,23,0,2,1
412,1,24,1,30,0,1,0
413,1,20,1,15,1,0,0
414,1,39,0,2,0,2,1
415,0,75,1,31,0,0,0
416,1,36,0,33,0,0,1
417,0,50,1,18,0,0,1
418,1,61,0,29,0,1,0
419,1,21,1,11,0,1,1
420,1,60,0,29,1,0,0
421,1,57,1,12,0,1,1
422,0,46,0,1,0,0,1
423,0,26,1,33,0,0,1
424,1,30,0,30,0,1,0
425,0,25,0,24,0,0,0
426,1,25,1,23,0,0,0
427,0,73,1,30,0,1,0
428,1,53,1,3,0,0,1
429,0,47,1,20,0,2,1
430,0,26,1,14,1,0,1
431,0,19,1,4,0,0,0
432,0,47,1,28,0,1,1
433,0,54,1,28,1,2,1
434,0,36,0,2,0,1,0
435,0,49,0,13,0,2,1
436,0,27,1,26,1,2,1
437,0,67,0,24,0,0,0
438,0,20,1,30,0,0,0
439,1,75,1,16,0,0,0
440,0,37,1,24,0,2,1
441,1,22,1,18,1,1,0
442,0,41,1,30,1,0,1
443,1,22,1,27,0,0,1
444,0,68,0,24,0,1,0
445,1,23,1,23,0,0,1
446,1,24,0,33,0,1,1
447,0,38,0,18,1,0,1
448,1,56,1,6,1,1,0
449,0,42,1,11,0,2,0
450,0,57,1,7,1,0,1
451,0,80,0,5,1,1,0
452,0,22,1,13,0,2,0
453,0,41,0,25,1,1,0
454,0,29,0,38,1,1,0
455,0,58,1,1,1,0,0
456,1,38,1,1,0,0,1
457,0,37,1,12,1,1,0
458,0,50,0,38,0,2,0
459,0,50,1,17,0,2,1
460,1,25,1,18,0,1,1
461,1,26,1,21,0,1,0
462,0,29,1,5,1,2,0
463,1,24,1,15,1,0,0
464,0,79,0,1,0,1,0
465,1,28,0,2,1,0,1
466,1,36,1,7,1,1,0
467,1,55,0,13,0,1,1
468,0,47,1,2,0,1,1
