,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,62,1,37,0,0,1
1,0,63,0,22,1,0,1
2,0,45,1,13,0,0,1
3,1,52,1,6,1,0,0
4,1,59,0,10,1,1,1
5,0,42,0,19,0,2,0
6,1,78,0,4,0,0,0
7,1,64,1,15,0,2,1
8,1,63,0,30,1,1,1
9,1,24,1,30,0,1,1
10,0,45,1,37,1,0,1
11,0,68,0,10,1,1,1
12,1,29,1,29,1,0,0
13,1,31,1,17,1,2,1
14,0,47,1,5,0,0,1
15,1,57,1,15,1,0,0
16,1,67,0,13,1,1,1
17,0,29,1,15,0,0,0
18,1,47,1,17,1,0,1
19,1,39,0,37,1,1,1
20,1,46,1,17,0,2,1
21,0,26,1,14,0,0,1
22,0,24,1,0,1,2,1
23,1,28,0,23,1,0,1
24,1,29,1,31,1,0,1
25,0,49,0,1,0,1,1
26,1,29,1,7,1,2,0
27,0,46,1,15,0,1,1
28,0,51,1,6,1,1,1
29,0,32,1,21,0,1,1
30,1,67,1,25,1,1,1
31,1,58,1,24,1,0,0
32,1,27,1,13,0,0,1
33,1,65,1,37,0,2,0
34,1,51,0,17,1,2,1
35,0,74,0,2,0,1,1
36,0,74,0,4,1,1,1
37,0,57,0,25,0,2,1
38,0,74,1,17,0,0,0
39,1,75,0,15,1,1,0
40,1,65,0,26,1,2,1
41,1,25,0,0,0,2,0
42,0,57,0,19,1,0,0
43,0,51,1,8,0,2,0
44,0,37,1,37,1,1,1
45,1,50,0,38,0,0,1
46,0,57,0,6,1,2,0
47,0,51,1,10,1,0,1
48,1,25,1,33,0,2,1
49,0,48,0,10,1,0,1
50,1,22,1,25,1,2,0
51,1,61,0,12,0,2,1
52,0,55,0,33,1,1,0
53,1,57,1,31,1,1,0
54,0,46,1,33,1,0,0
55,1,46,1,21,0,2,0
56,1,24,0,24,0,1,1
57,1,57,1,11,0,2,0
58,1,45,1,17,0,0,1
59,0,68,0,16,0,2,0
60,0,29,0,14,0,0,0
61,1,64,0,15,0,1,0
62,1,40,0,23,1,0,1
63,1,72,0,22,1,0,1
64,1,63,1,8,1,2,0
65,1,42,0,25,1,2,1
66,0,47,1,26,1,2,1
67,1,19,0,18,1,0,0
68,1,56,0,20,0,2,1
69,0,38,1,15,1,0,1
70,1,63,0,18,0,2,1
71,1,49,1,38,1,0,1
72,1,39,0,25,1,1,1
73,1,69,0,3,1,2,1
74,0,59,1,23,1,0,1
75,1,57,1,21,1,0,1
76,0,30,1,18,0,0,1
77,1,43,1,20,1,1,1
78,1,34,1,2,0,2,1
79,1,27,1,20,0,0,1
80,0,38,0,22,1,1,0
