,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,24,1,12,0,2,1
1,0,50,1,25,0,1,0
2,0,58,0,14,0,1,0
3,1,35,1,4,1,0,1
4,1,25,0,30,0,0,1
5,0,39,1,17,1,1,0
6,0,72,0,17,1,0,1
7,1,77,1,16,1,1,0
8,0,79,0,35,1,2,1
9,0,28,1,12,1,0,0
10,0,48,1,19,0,1,0
11,1,52,0,30,1,1,0
12,0,58,0,13,0,2,0
13,0,43,0,22,1,1,1
14,1,32,1,29,1,2,0
15,0,63,0,9,0,1,0
16,1,22,0,23,0,0,1
17,0,40,0,15,0,2,1
18,0,50,0,26,0,2,1
19,0,61,0,22,0,2,1
20,1,40,0,8,0,1,1
21,0,21,0,35,1,2,1
22,1,21,0,5,1,0,1
23,1,54,1,5,0,0,0
24,0,20,0,12,0,0,1
25,0,67,1,4,0,1,1
26,0,36,1,24,1,2,0
27,0,59,0,7,0,0,0
28,0,75,0,9,0,2,1
29,1,24,1,26,1,0,1
30,1,38,1,5,1,1,1
31,1,70,0,30,0,1,0
32,0,29,0,14,0,1,1
33,0,30,1,14,0,1,0
34,0,34,0,9,1,1,1
35,0,78,1,8,0,1,1
36,0,78,0,8,1,0,1
37,1,37,1,10,1,2,1
38,0,40,0,38,0,0,0
39,1,73,0,14,0,1,1
40,0,45,0,22,0,2,1
41,0,20,0,5,1,0,0
42,0,39,0,29,1,2,1
43,0,61,1,4,0,1,0
44,0,77,1,38,0,1,1
45,0,73,0,31,0,2,0
46,1,46,0,21,1,1,1
47,0,40,1,6,1,2,1
48,0,21,1,31,0,2,0
49,0,72,0,13,1,1,0
50,0,66,0,14,1,2,0
51,1,26,1,12,1,2,0
52,0,64,0,20,0,0,1
53,1,37,0,1,0,0,1
54,0,54,0,13,1,0,0
55,1,32,1,19,1,2,0
56,0,19,1,5,1,2,0
57,0,49,0,35,0,2,1
58,0,70,0,25,0,1,1
59,1,20,1,25,0,0,0
60,1,34,1,23,1,0,1
61,1,70,0,33,0,2,0
62,1,63,1,9,1,0,0
63,1,69,1,4,1,2,0
64,1,73,1,13,1,2,0
65,1,35,0,11,1,2,1
66,0,49,0,13,0,2,1
67,1,43,0,27,1,2,1
68,0,46,1,7,0,0,0
69,0,45,1,18,1,1,0
70,1,30,0,35,0,0,0
71,1,21,1,16,1,2,1
72,0,38,1,9,0,2,1
73,1,58,1,5,1,2,0
74,1,36,0,5,0,0,0
75,0,71,0,31,0,2,1
76,1,56,0,30,1,0,1
77,1,48,1,12,0,2,1
78,1,66,0,5,1,0,1
79,1,43,0,29,1,2,1
80,0,28,0,31,1,2,1
81,1,21,0,8,1,0,0
82,1,67,1,25,1,1,1
83,0,61,1,1,0,2,0
84,1,34,1,19,0,1,1
85,0,20,0,3,0,1,0
86,0,73,0,30,1,0,0
87,1,72,0,14,1,1,1
88,0,75,0,0,1,1,1
89,1,36,1,13,1,2,1
90,1,45,1,18,0,0,0
91,0,64,0,19,0,1,1
92,0,49,0,16,1,0,1
93,1,79,0,15,1,2,1
94,1,19,1,29,0,1,0
95,1,35,0,9,1,2,0
96,1,42,0,13,1,1,1
97,0,36,1,12,1,2,1
98,0,51,1,1,0,2,0
99,1,25,0,29,1,0,1
100,0,26,0,20,0,2,0
101,0,49,0,5,0,2,0
102,1,52,1,7,0,1,1
103,0,41,1,20,1,1,1
