,R,Q,A,Y
20047,0,2,0,0
26567,1,2,1,0
29405,2,1,0,1
27085,0,0,0,1
11742,1,3,1,1
8309,0,1,0,0
9273,1,3,1,0
761,1,2,1,1
2458,1,3,1,1
10153,2,1,1,1
29808,0,2,0,0
24481,0,1,0,0
29250,1,0,1,1
12934,1,2,1,0
23527,0,2,0,0
22124,1,1,1,1
18548,0,1,0,0
6796,1,1,0,1
13478,1,2,0,1
27320,0,1,0,0
13985,2,0,1,1
7543,1,1,1,1
19169,0,0,0,0
22036,1,0,1,0
29379,1,0,1,1
14099,0,2,0,0
17910,1,0,0,1
23554,0,3,0,0
6093,2,1,1,1
8186,0,3,0,0
8910,1,2,0,0
28434,0,2,0,0
8088,0,2,0,0
24645,0,1,0,0
19895,2,2,1,1
24070,0,0,0,0
6540,0,2,0,0
5368,1,0,1,1
8377,0,1,0,0
26851,1,2,1,1
4531,0,2,0,0
23182,0,2,0,0
2415,0,0,0,1
14475,1,2,0,1
3611,1,2,1,1
13774,1,0,0,1
11689,0,2,0,0
10079,0,0,0,0
14416,0,3,0,0
7511,1,2,1,0
28935,2,1,1,1
19967,1,2,1,1
11875,1,0,1,1
206,0,2,0,1
19457,1,2,1,0
14633,0,0,0,0
2483,1,2,1,0
21244,1,1,1,1
1034,0,1,0,0
17779,0,3,0,0
8624,1,1,0,0
13249,1,2,1,1
14952,1,1,1,1
12311,1,1,1,1
15211,1,1,0,1
23117,1,2,1,1
29588,0,1,0,1
22753,1,2,1,1
6030,1,2,1,0
8412,1,2,1,0
3549,0,0,0,0
21888,1,2,1,1
27316,1,1,1,1
7158,0,3,0,0
1771,0,2,0,0
4220,0,2,0,0
27843,1,2,1,0
18911,0,2,0,1
5388,0,1,0,0
14595,1,1,0,1
101,1,3,1,0
26333,0,2,0,1
21161,0,1,0,0
24407,0,1,0,1
8657,0,0,0,0
7481,0,1,0,0
27188,1,1,1,1
2163,1,3,1,0
9856,1,2,1,1
21846,1,2,1,0
24434,1,3,1,1
14776,1,3,1,0
22539,0,1,0,0
16820,0,1,0,0
15534,0,2,0,0
7592,0,3,0,0
954,1,2,1,1
25803,1,1,1,1
16517,1,0,1,1
16980,1,1,1,1
1290,0,0,0,0
4970,1,1,1,1
26451,2,1,1,1
2399,0,2,0,0
15994,3,0,1,1
386,0,0,0,0
14521,1,0,1,1
13637,1,1,1,1
10577,1,2,1,1
404,1,2,1,0
16816,1,1,1,1
24426,2,0,1,1
27984,1,1,1,1
21676,1,2,1,1
16511,1,2,1,1
12555,1,1,0,0
8866,1,1,1,0
23046,2,2,1,1
14029,1,0,0,1
25605,1,2,1,0
16899,0,1,0,0
22014,0,1,0,0
17751,1,2,1,1
27548,0,2,0,0
21060,1,2,1,1
20060,0,2,0,0
19909,1,2,1,0
6771,1,2,0,0
20410,1,1,1,0
3521,1,2,1,0
1187,2,1,1,1
8292,1,1,1,0
27067,2,0,1,1
691,0,2,0,0
11166,0,3,0,0
8256,2,2,1,0
320,0,3,0,0
16575,1,3,1,1
7827,2,0,1,1
14309,1,2,1,1
1658,0,2,0,1
20668,1,2,1,1
11029,0,3,0,0
4660,1,2,1,0
2221,1,3,1,1
21583,0,1,0,0
15683,2,1,0,1
1424,1,2,1,1
10769,1,2,1,1
3948,1,0,1,1
14174,1,0,1,1
4846,0,1,0,0
27719,2,1,1,0
20317,0,2,0,0
4623,0,3,0,0
25190,1,2,1,1
1107,0,2,0,1
7648,1,0,1,1
18318,0,2,0,0
21026,1,2,0,1
16808,1,1,1,0
4589,0,2,0,0
6308,0,2,0,0
17667,1,1,1,1
14067,1,1,1,1
22441,0,2,0,0
13387,2,2,1,0
29337,1,2,1,1
21048,0,1,0,0
3832,1,2,1,0
19177,0,3,0,0
1306,0,1,0,0
7674,2,1,0,1
4769,3,2,1,1
29304,1,2,1,1
28705,1,1,1,0
8770,1,1,1,1
1111,0,2,0,1
24228,0,0,0,0
13343,2,2,1,1
3089,0,2,0,0
11175,0,2,0,0
17535,1,3,1,1
14448,1,2,1,1
1022,1,2,1,1
18736,1,1,1,0
5148,1,2,1,1
13446,2,2,1,1
14711,0,2,0,0
13388,1,2,1,1
7625,0,2,0,0
23734,1,1,1,0
1379,1,2,1,1
11363,0,1,0,0
5434,0,1,0,0
1674,0,2,0,0
12869,2,2,1,1
14746,1,2,0,1
6117,0,1,0,0
23924,2,3,1,1
25958,1,2,1,1
730,1,0,1,1
8725,0,2,0,0
5303,1,1,1,1
12090,1,2,1,1
8310,1,2,1,1
8960,0,1,0,0
12124,1,2,0,1
25636,2,1,1,1
15206,1,1,0,0
15117,0,2,0,0
7323,0,1,0,0
18551,0,1,0,0
27362,1,3,0,0
26735,0,2,0,0
11437,1,1,1,0
2505,1,0,1,1
3259,1,2,1,1
8443,0,1,0,0
3984,0,3,0,0
29982,0,3,0,0
25858,0,1,0,0
10199,1,2,1,1
13901,1,2,1,1
10851,0,1,0,0
22771,1,3,1,0
14653,1,1,0,1
3522,0,1,0,0
4494,0,2,0,0
28550,1,3,0,0
23802,1,1,1,0
11142,1,2,0,1
22864,0,1,0,1
19801,0,2,0,0
17259,0,2,0,0
3870,1,1,1,1
24975,0,1,0,0
21008,0,2,0,0
6055,0,1,0,0
28604,0,0,0,1
8392,0,0,0,0
4821,0,1,0,1
29712,0,2,0,0
17849,2,1,1,1
