,R,Q,A,Y
6570,1,0,1,1
7416,1,2,1,1
15498,1,3,1,1
24070,0,0,0,0
24829,0,2,0,0
18782,1,1,0,1
14423,1,2,1,1
6102,0,3,0,0
15486,2,2,1,1
7070,1,2,0,0
17431,1,1,1,0
15034,0,2,0,0
12545,1,2,0,1
18500,1,2,0,0
14547,1,1,1,1
9389,1,3,1,0
4410,0,1,0,0
12144,0,2,0,0
13232,1,2,1,1
6166,2,1,1,1
15619,0,0,0,0
25970,0,1,0,0
2924,0,0,0,1
8382,0,2,0,0
4819,0,2,0,0
22527,0,2,0,1
26709,1,0,1,1
18384,1,3,1,1
9948,0,2,0,0
20148,1,0,1,0
27922,0,2,0,0
4025,1,3,1,1
523,0,2,0,0
16784,1,2,1,1
1907,0,2,0,0
8386,1,1,1,0
12175,0,2,0,0
22064,2,2,1,1
4167,0,1,0,0
6662,0,3,0,0
431,1,2,0,0
24725,1,3,1,1
27489,2,1,1,1
18162,0,3,0,0
21602,2,2,1,1
18920,1,1,0,1
3730,1,2,1,0
7806,0,0,0,1
16306,1,0,1,1
6190,0,1,0,0
22240,0,2,0,0
24248,1,1,1,1
13298,1,0,1,1
2940,1,2,0,0
27302,1,3,1,1
29706,2,0,1,1
23028,0,1,0,0
13138,0,2,0,0
8522,1,3,0,0
13011,0,2,0,0
8951,0,2,0,0
12751,1,2,0,1
11885,1,1,1,1
23620,0,2,0,0
28587,0,1,0,0
16472,1,3,1,1
3172,1,0,1,1
22896,2,2,1,1
25368,1,1,0,1
6634,1,1,1,1
22190,0,0,0,0
23435,1,1,1,0
15613,1,1,1,1
14952,1,1,1,1
7780,1,0,1,1
11936,1,1,1,1
3778,1,1,1,1
1103,0,2,0,0
3407,0,1,0,0
11897,1,2,1,0
5916,2,3,0,1
15579,1,2,1,0
871,1,1,1,1
19071,0,1,0,0
8491,0,2,0,0
27198,1,2,0,1
9439,1,2,0,0
10514,1,2,1,1
12221,0,1,0,0
12110,0,3,0,0
12358,2,0,1,1
4032,0,1,0,0
18705,0,3,0,0
27635,2,1,1,1
13392,2,1,1,1
6859,1,2,1,1
29460,1,3,1,1
22586,1,1,1,1
29114,1,1,0,1
12368,2,1,1,1
17413,0,2,0,0
29671,0,2,0,0
17932,0,2,0,0
25409,1,0,1,1
15366,1,2,1,1
25235,2,1,1,1
9293,1,0,0,1
6109,1,2,0,0
25093,0,1,0,0
19251,1,1,1,1
22030,1,1,1,0
2450,0,3,0,0
27392,0,2,0,0
21176,0,3,0,0
24914,1,1,0,0
10854,1,3,1,1
21532,2,1,1,1
4246,0,2,0,1
11746,0,2,0,0
3367,1,2,1,1
29885,1,2,1,0
17133,1,2,1,0
2832,1,2,1,1
29603,1,1,1,1
26505,1,1,1,1
23925,1,1,1,1
16165,1,2,1,0
25087,1,1,1,1
7650,2,1,1,1
24125,2,2,1,1
23109,1,1,1,1
7584,0,2,0,1
10851,0,1,0,0
9490,0,1,0,0
8528,1,2,1,1
28861,2,2,1,1
3968,1,2,1,0
7079,1,2,1,0
8695,0,3,0,0
26354,0,2,0,0
12821,0,2,0,0
19431,0,0,0,0
1888,0,2,0,1
19058,2,0,1,1
2954,0,1,0,0
16140,2,2,1,1
5081,1,2,1,0
24549,1,1,1,1
20269,1,2,0,1
16305,1,1,1,1
6830,0,1,0,0
1401,1,3,1,0
27990,0,1,0,0
26075,0,1,0,0
21292,2,1,1,1
25292,1,3,1,0
7180,1,0,1,0
18,0,1,0,0
11681,1,1,1,1
1244,0,0,0,1
24225,1,1,1,1
1218,1,0,1,1
9492,2,3,1,1
1119,0,2,0,0
19245,0,0,0,0
16579,0,2,0,0
25340,0,2,0,0
3118,1,1,1,1
17814,1,2,1,1
1799,1,1,1,1
17704,1,0,1,1
27249,1,2,1,0
4449,0,1,0,0
10657,0,3,0,0
13154,1,2,1,0
