,R,Q,A,Y
26040,0,1,0,0
21720,0,1,0,0
17655,1,2,0,0
2301,0,3,0,0
10029,2,0,1,1
16915,1,1,1,1
19691,0,1,0,0
27675,1,1,1,1
4537,2,1,1,1
19927,2,2,0,1
18454,1,3,1,0
29424,1,3,1,0
2574,1,1,1,1
13491,1,1,1,0
7634,0,1,0,0
18100,0,2,0,0
24,0,3,0,0
28070,1,0,1,1
9723,1,3,0,0
25901,0,1,0,1
6885,0,3,0,0
10547,1,2,1,1
18687,1,0,1,0
29256,1,1,1,1
18997,0,0,0,0
8675,1,2,1,0
15424,0,2,0,0
573,2,2,1,1
19140,2,1,0,1
22194,1,1,1,1
23312,1,1,1,1
26769,1,3,1,0
22841,0,1,0,0
1269,1,1,1,1
26541,0,0,0,1
27752,0,0,0,0
24575,0,2,0,0
21022,0,3,0,0
16055,1,1,1,0
4113,1,1,1,1
27181,1,1,1,1
27690,0,3,0,0
8274,0,1,0,0
261,0,1,0,0
10185,1,1,1,0
7133,0,2,0,0
9657,1,2,1,1
16402,0,1,0,0
3364,0,2,0,0
16260,1,1,0,1
13516,0,0,0,0
20686,0,1,0,1
16146,0,1,0,0
21817,0,2,0,0
9485,1,2,1,1
26852,1,1,1,1
2421,0,2,0,0
17593,1,1,1,1
10157,1,1,0,0
27563,0,1,0,0
23750,1,2,1,1
2494,0,2,0,1
12621,1,1,1,0
26028,1,1,1,1
5821,1,0,1,1
27562,1,2,1,1
29994,0,2,0,0
17656,0,1,0,0
16179,1,2,1,1
14741,1,1,1,1
19923,0,3,0,0
10568,0,1,0,0
26238,1,2,1,0
10749,0,2,0,0
26146,1,3,1,1
15213,1,1,1,1
17701,1,2,1,1
2355,1,1,1,1
21780,2,1,1,1
19464,1,2,1,0
16344,0,1,0,1
22464,1,1,1,1
23627,1,2,1,0
9864,1,1,1,1
26487,1,2,1,0
19589,1,2,0,1
9920,1,2,0,0
11628,0,3,0,0
23456,2,2,1,1
12548,3,3,1,1
12883,0,1,0,0
26621,1,0,1,1
2628,1,1,1,1
6700,1,1,1,1
21137,1,1,1,0
17473,1,0,1,1
4507,1,1,1,1
4087,0,2,0,0
