,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,28.0,1.0,21.0,1.0,2,32.0,0.0,68.0,1,0,0
1,64.0,1.0,16.0,3.0,2,17.0,0.0,50.0,1,1,1
2,17.0,7.0,19.0,5.0,4,49.0,2.0,8.0,1,1,1
3,56.0,1.0,19.0,1.0,0,8.0,1.0,20.0,0,1,0
4,79.0,3.0,21.0,1.0,2,49.0,0.0,14.0,1,1,1
5,54.0,1.0,16.0,1.0,4,49.0,0.0,40.0,1,1,0
6,38.0,1.0,20.0,1.0,1,49.0,1.0,40.0,0,1,1
7,85.0,1.0,16.0,1.0,1,49.0,0.0,45.0,1,1,1
8,30.0,3.0,22.0,1.0,0,55.0,0.0,38.0,0,1,0
9,45.0,1.0,22.0,1.0,0,6.0,1.0,40.0,0,1,1
10,39.0,4.0,20.0,1.0,1,49.0,0.0,40.0,0,1,1
11,56.0,1.0,18.0,1.0,2,16.0,0.0,50.0,1,1,1
12,58.0,1.0,21.0,1.0,2,6.0,0.0,16.0,0,0,0
13,20.0,1.0,18.0,1.0,0,49.0,0.0,20.0,0,1,0
14,56.0,7.0,19.0,1.0,4,49.0,0.0,35.0,0,1,0
15,21.0,1.0,16.0,5.0,3,215.0,2.0,45.0,0,1,0
16,48.0,1.0,16.0,1.0,1,468.0,1.0,40.0,1,1,0
17,24.0,1.0,21.0,5.0,2,49.0,12.0,25.0,1,1,0
18,24.0,1.0,21.0,1.0,4,49.0,1.0,3.0,1,1,0
19,51.0,1.0,19.0,3.0,1,49.0,6.0,72.0,0,1,0
20,65.0,2.0,20.0,5.0,0,1.0,0.0,40.0,1,1,1
21,33.0,2.0,12.0,3.0,4,6.0,17.0,68.0,0,1,0
22,36.0,3.0,22.0,1.0,0,8.0,1.0,40.0,0,1,1
23,58.0,1.0,21.0,3.0,0,49.0,0.0,34.0,1,0,1
24,33.0,1.0,16.0,1.0,3,6.0,1.0,21.0,0,1,0
25,67.0,3.0,12.0,1.0,0,233.0,0.0,50.0,1,1,1
26,25.0,1.0,18.0,1.0,4,40.0,1.0,41.0,0,1,0
27,25.0,4.0,22.0,3.0,0,8.0,0.0,40.0,1,1,0
28,83.0,7.0,22.0,1.0,0,303.0,0.0,40.0,0,1,0
29,64.0,7.0,13.0,1.0,2,49.0,1.0,40.0,1,1,1
30,67.0,1.0,22.0,1.0,0,311.0,0.0,7.0,0,1,1
31,45.0,1.0,21.0,1.0,0,49.0,0.0,59.0,1,1,1
32,37.0,1.0,21.0,1.0,2,150.0,1.0,3.0,1,1,1
33,22.0,1.0,21.0,1.0,0,442.0,0.0,35.0,1,1,0
34,39.0,4.0,21.0,4.0,1,162.0,0.0,10.0,1,1,0
35,41.0,2.0,22.0,1.0,0,49.0,0.0,60.0,1,1,0
36,23.0,2.0,19.0,3.0,2,4.0,0.0,90.0,0,1,0
37,32.0,1.0,17.0,4.0,3,49.0,13.0,40.0,0,1,0
38,29.0,1.0,9.0,5.0,1,212.0,2.0,35.0,1,0,1
39,66.0,4.0,23.0,3.0,0,49.0,0.0,40.0,0,1,0
40,53.0,7.0,16.0,1.0,1,11.0,1.0,60.0,1,1,1
41,17.0,2.0,21.0,5.0,2,4.0,11.0,42.0,0,1,0
42,74.0,1.0,16.0,1.0,2,22.0,0.0,50.0,1,1,1
43,83.0,1.0,19.0,1.0,1,49.0,0.0,40.0,1,1,1
44,32.0,1.0,17.0,1.0,3,49.0,1.0,40.0,0,1,0
45,63.0,4.0,20.0,1.0,0,8.0,0.0,50.0,0,1,1
46,46.0,2.0,19.0,1.0,2,361.0,1.0,45.0,1,1,1
47,33.0,2.0,21.0,1.0,0,6.0,0.0,35.0,0,1,0
48,79.0,1.0,18.0,1.0,2,49.0,0.0,50.0,1,1,1
49,33.0,1.0,5.0,1.0,4,49.0,0.0,40.0,0,1,1
50,21.0,1.0,16.0,5.0,0,440.0,0.0,30.0,1,1,0
51,28.0,1.0,19.0,1.0,1,49.0,1.0,40.0,1,1,1
52,22.0,1.0,16.0,5.0,1,49.0,0.0,20.0,0,1,0
53,66.0,4.0,23.0,1.0,0,49.0,0.0,40.0,1,1,1
54,76.0,1.0,3.0,1.0,0,249.0,1.0,20.0,0,1,1
55,24.0,1.0,21.0,1.0,0,4.0,1.0,37.0,0,1,0
56,49.0,7.0,21.0,1.0,0,313.0,0.0,40.0,0,1,1
57,20.0,1.0,16.0,2.0,4,303.0,0.0,40.0,0,1,0
58,63.0,1.0,16.0,1.0,2,6.0,1.0,40.0,1,1,1
59,65.0,1.0,20.0,5.0,3,49.0,2.0,50.0,0,1,1
60,19.0,1.0,16.0,5.0,0,49.0,10.0,30.0,0,0,0
61,53.0,1.0,16.0,1.0,4,6.0,0.0,40.0,1,1,1
62,69.0,1.0,22.0,2.0,0,226.0,0.0,50.0,1,1,0
63,44.0,1.0,16.0,1.0,0,49.0,0.0,60.0,0,1,1
64,35.0,2.0,19.0,1.0,0,1.0,1.0,40.0,1,1,1
65,32.0,1.0,17.0,1.0,2,49.0,1.0,40.0,0,1,0
66,44.0,2.0,16.0,4.0,1,329.0,1.0,50.0,0,1,1
