,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,27.0,1.0,16.0,3.0,1,49.0,12.0,40.0,0,0,0
1,22.0,1.0,20.0,5.0,0,53.0,17.0,40.0,0,1,1
2,25.0,1.0,16.0,1.0,3,49.0,2.0,60.0,0,0,1
3,27.0,1.0,22.0,1.0,0,49.0,1.0,40.0,1,0,0
4,65.0,6.0,16.0,1.0,0,49.0,1.0,40.0,1,1,1
5,25.0,2.0,22.0,5.0,2,49.0,0.0,40.0,1,1,1
6,18.0,2.0,14.0,1.0,1,49.0,1.0,90.0,0,1,0
7,71.0,1.0,19.0,1.0,1,49.0,1.0,40.0,1,1,1
8,49.0,6.0,16.0,1.0,0,49.0,0.0,40.0,1,1,0
9,47.0,1.0,16.0,1.0,0,49.0,0.0,45.0,1,1,1
10,17.0,1.0,14.0,5.0,1,49.0,2.0,9.0,0,1,0
11,27.0,1.0,16.0,5.0,4,49.0,0.0,38.0,0,0,0
12,33.0,3.0,21.0,1.0,3,49.0,0.0,45.0,1,1,1
13,58.0,1.0,17.0,1.0,4,49.0,1.0,40.0,0,1,1
14,47.0,1.0,21.0,1.0,0,311.0,1.0,60.0,1,1,1
15,44.0,1.0,21.0,1.0,2,205.0,1.0,52.0,0,1,0
16,80.0,1.0,19.0,1.0,2,49.0,0.0,40.0,1,1,1
17,26.0,4.0,19.0,1.0,1,53.0,0.0,20.0,0,1,0
18,49.0,6.0,19.0,1.0,2,49.0,0.0,40.0,1,0,0
19,20.0,3.0,19.0,5.0,2,6.0,0.0,40.0,0,1,0
20,24.0,1.0,19.0,1.0,1,49.0,1.0,66.0,1,1,0
21,55.0,1.0,22.0,1.0,0,8.0,1.0,36.0,1,1,1
22,44.0,1.0,21.0,1.0,0,49.0,0.0,20.0,0,0,0
23,37.0,1.0,19.0,1.0,1,49.0,2.0,40.0,0,1,1
24,21.0,1.0,19.0,5.0,1,25.0,2.0,26.0,1,1,0
25,45.0,4.0,16.0,1.0,2,49.0,0.0,91.0,1,1,1
26,71.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,1,0
27,36.0,1.0,21.0,5.0,0,162.0,13.0,45.0,1,1,0
28,40.0,1.0,21.0,1.0,0,32.0,0.0,30.0,1,1,0
29,17.0,1.0,14.0,5.0,1,49.0,0.0,40.0,0,1,0
30,23.0,3.0,16.0,1.0,4,203.0,0.0,30.0,1,1,0
31,41.0,1.0,16.0,1.0,1,49.0,1.0,40.0,0,1,1
32,73.0,1.0,18.0,3.0,4,49.0,0.0,40.0,1,1,1
33,49.0,1.0,23.0,1.0,0,49.0,1.0,40.0,0,1,0
34,59.0,4.0,16.0,1.0,2,49.0,0.0,4.0,1,1,1
35,36.0,1.0,16.0,1.0,0,235.0,0.0,40.0,1,1,1
36,23.0,1.0,19.0,1.0,2,49.0,0.0,12.0,0,1,0
37,37.0,1.0,21.0,3.0,0,49.0,0.0,45.0,1,1,1
38,30.0,4.0,16.0,5.0,2,49.0,12.0,40.0,1,1,1
39,45.0,2.0,21.0,5.0,0,49.0,0.0,45.0,1,1,1
40,44.0,7.0,18.0,1.0,4,361.0,0.0,40.0,1,1,1
41,32.0,1.0,19.0,1.0,0,523.0,0.0,40.0,1,1,0
42,59.0,4.0,19.0,1.0,0,32.0,0.0,45.0,0,1,1
43,22.0,1.0,22.0,5.0,0,53.0,17.0,20.0,1,1,0
44,19.0,7.0,18.0,5.0,2,49.0,0.0,20.0,1,1,0
45,51.0,6.0,16.0,1.0,2,49.0,1.0,30.0,0,1,0
46,46.0,5.0,19.0,1.0,0,49.0,0.0,38.0,0,1,0
47,35.0,1.0,21.0,1.0,0,206.0,1.0,40.0,0,1,1
48,40.0,1.0,21.0,5.0,2,49.0,2.0,40.0,1,0,0
49,35.0,3.0,16.0,1.0,3,25.0,1.0,48.0,0,1,0
50,85.0,2.0,16.0,1.0,1,49.0,1.0,15.0,0,1,0
51,37.0,1.0,19.0,1.0,0,132.0,1.0,2.0,0,1,0
52,34.0,1.0,22.0,1.0,0,8.0,1.0,40.0,1,1,1
53,87.0,2.0,22.0,1.0,0,49.0,1.0,13.0,1,1,1
54,21.0,1.0,16.0,5.0,1,110.0,2.0,40.0,0,1,0
55,59.0,1.0,18.0,1.0,4,6.0,1.0,50.0,1,1,1
