,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,55.0,1.0,21.0,1.0,0,132.0,0.0,55.0,1,1,1
1,51.0,2.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
2,38.0,1.0,20.0,1.0,1,49.0,1.0,35.0,0,1,0
3,50.0,5.0,19.0,1.0,4,49.0,1.0,45.0,1,1,1
4,26.0,1.0,23.0,5.0,0,228.0,2.0,41.0,1,1,0
5,31.0,1.0,24.0,5.0,0,6.0,2.0,25.0,0,1,0
6,44.0,1.0,16.0,1.0,1,49.0,1.0,40.0,1,1,1
7,22.0,2.0,19.0,5.0,0,49.0,12.0,30.0,0,0,0
8,19.0,1.0,16.0,5.0,4,8.0,2.0,18.0,1,1,0
9,19.0,6.0,19.0,5.0,0,147.0,0.0,25.0,1,1,0
10,27.0,3.0,15.0,5.0,1,49.0,0.0,40.0,0,1,0
11,28.0,1.0,22.0,1.0,0,49.0,9.0,40.0,1,1,1
12,62.0,1.0,21.0,1.0,0,19.0,1.0,16.0,0,0,0
13,25.0,2.0,21.0,1.0,0,49.0,0.0,70.0,0,1,1
14,33.0,1.0,16.0,1.0,3,49.0,1.0,25.0,1,1,0
15,46.0,1.0,19.0,3.0,2,427.0,2.0,40.0,1,1,1
16,45.0,7.0,21.0,1.0,0,49.0,0.0,42.0,1,1,1
17,38.0,1.0,20.0,1.0,0,49.0,1.0,55.0,1,1,1
18,83.0,1.0,21.0,4.0,2,41.0,0.0,20.0,1,1,0
19,20.0,1.0,18.0,5.0,4,16.0,0.0,40.0,1,1,0
20,37.0,1.0,16.0,1.0,4,16.0,1.0,50.0,1,1,1
21,36.0,1.0,16.0,1.0,3,49.0,0.0,45.0,1,1,1
22,46.0,1.0,15.0,1.0,1,147.0,0.0,20.0,1,1,0
23,52.0,1.0,16.0,1.0,0,48.0,0.0,50.0,1,0,1
24,24.0,1.0,19.0,5.0,1,49.0,2.0,40.0,0,1,1
25,43.0,1.0,16.0,1.0,4,49.0,1.0,35.0,0,1,1
26,56.0,1.0,16.0,1.0,4,49.0,0.0,48.0,0,1,1
27,52.0,1.0,19.0,1.0,3,39.0,1.0,40.0,0,1,0
28,31.0,1.0,21.0,1.0,0,49.0,6.0,30.0,1,1,0
29,58.0,1.0,1.0,1.0,2,49.0,0.0,40.0,1,1,1
30,64.0,3.0,18.0,5.0,3,6.0,2.0,50.0,0,1,0
31,28.0,3.0,21.0,5.0,0,49.0,0.0,50.0,1,1,1
32,56.0,3.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
33,78.0,1.0,16.0,5.0,2,17.0,17.0,30.0,1,1,1
34,54.0,1.0,22.0,1.0,0,49.0,0.0,20.0,0,1,0
35,63.0,3.0,21.0,1.0,0,48.0,0.0,48.0,1,1,0
36,61.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
37,53.0,1.0,21.0,1.0,3,217.0,1.0,50.0,1,1,1
38,42.0,1.0,18.0,3.0,2,49.0,3.0,25.0,0,1,0
39,27.0,1.0,20.0,1.0,0,6.0,1.0,30.0,1,1,0
40,41.0,4.0,16.0,5.0,2,213.0,0.0,50.0,0,1,0
41,56.0,1.0,16.0,1.0,1,301.0,0.0,50.0,1,1,1
42,41.0,1.0,19.0,1.0,0,6.0,0.0,18.0,1,1,0
43,38.0,1.0,21.0,1.0,0,45.0,1.0,40.0,1,1,1
44,45.0,1.0,16.0,1.0,3,16.0,12.0,40.0,0,1,1
45,36.0,1.0,21.0,1.0,2,56.0,1.0,50.0,1,1,1
46,27.0,1.0,15.0,5.0,4,32.0,0.0,55.0,0,1,1
47,35.0,1.0,22.0,1.0,0,49.0,1.0,40.0,1,1,1
48,52.0,5.0,21.0,5.0,0,6.0,0.0,40.0,1,1,1
49,33.0,1.0,22.0,1.0,0,49.0,0.0,40.0,0,1,0
50,22.0,4.0,18.0,5.0,0,49.0,0.0,25.0,1,1,0
51,32.0,7.0,21.0,1.0,0,49.0,1.0,6.0,0,1,0
52,31.0,1.0,16.0,1.0,2,468.0,1.0,40.0,1,0,0
53,18.0,1.0,15.0,5.0,0,48.0,2.0,40.0,0,1,0
54,40.0,1.0,15.0,3.0,1,49.0,3.0,40.0,1,1,1
55,18.0,1.0,16.0,5.0,1,49.0,2.0,24.0,0,1,0
56,20.0,1.0,19.0,5.0,1,49.0,4.0,40.0,1,1,0
57,33.0,5.0,17.0,1.0,5,49.0,1.0,45.0,1,1,1
58,29.0,2.0,20.0,1.0,4,6.0,0.0,36.0,0,1,1
59,70.0,1.0,15.0,2.0,0,49.0,0.0,40.0,0,1,1
60,40.0,1.0,22.0,3.0,0,49.0,0.0,30.0,1,0,0
61,37.0,1.0,21.0,5.0,2,32.0,2.0,50.0,1,1,1
62,41.0,1.0,20.0,1.0,3,49.0,5.0,10.0,0,1,0
63,37.0,1.0,21.0,1.0,4,16.0,1.0,20.0,0,1,0
64,27.0,1.0,15.0,5.0,1,6.0,0.0,45.0,1,1,1
65,63.0,2.0,21.0,1.0,2,49.0,1.0,50.0,1,1,1
66,62.0,1.0,20.0,1.0,1,49.0,0.0,40.0,1,0,0
67,37.0,7.0,20.0,5.0,3,49.0,16.0,60.0,1,1,1
68,28.0,7.0,24.0,1.0,0,6.0,1.0,36.0,1,1,1
69,61.0,1.0,16.0,1.0,4,49.0,1.0,38.0,0,1,0
70,52.0,1.0,16.0,5.0,3,49.0,0.0,40.0,1,1,1
71,71.0,1.0,16.0,5.0,1,49.0,15.0,40.0,1,1,1
72,20.0,1.0,19.0,5.0,0,303.0,2.0,40.0,0,0,0
73,60.0,1.0,16.0,1.0,3,49.0,0.0,8.0,1,1,0
74,70.0,4.0,18.0,1.0,0,36.0,1.0,30.0,0,1,0
75,60.0,1.0,16.0,1.0,3,49.0,0.0,35.0,0,0,1
76,62.0,2.0,22.0,1.0,0,15.0,2.0,60.0,0,0,1
77,26.0,2.0,21.0,5.0,2,554.0,2.0,14.0,1,1,0
78,61.0,1.0,16.0,1.0,0,229.0,1.0,40.0,1,1,1
79,22.0,1.0,19.0,5.0,3,53.0,0.0,45.0,1,1,0
80,29.0,1.0,21.0,1.0,0,162.0,0.0,26.0,0,1,0
81,60.0,1.0,18.0,1.0,3,6.0,1.0,40.0,1,1,1
82,35.0,1.0,19.0,3.0,1,49.0,2.0,40.0,0,1,0
83,39.0,1.0,18.0,1.0,2,4.0,0.0,60.0,1,1,1
84,39.0,1.0,19.0,1.0,2,49.0,1.0,45.0,1,1,1
85,87.0,4.0,18.0,1.0,0,49.0,0.0,30.0,1,1,1
86,23.0,3.0,20.0,5.0,3,49.0,0.0,40.0,0,1,0
87,61.0,3.0,21.0,1.0,0,49.0,0.0,40.0,1,1,0
88,55.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
89,62.0,1.0,16.0,1.0,0,49.0,0.0,45.0,0,1,1
90,22.0,2.0,19.0,1.0,2,48.0,8.0,35.0,0,1,0
91,56.0,7.0,18.0,1.0,1,34.0,1.0,40.0,1,1,0
92,53.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
93,53.0,1.0,19.0,1.0,2,6.0,0.0,40.0,0,1,1
94,18.0,2.0,18.0,5.0,1,12.0,7.0,40.0,0,1,0
95,38.0,4.0,19.0,3.0,0,49.0,0.0,40.0,0,1,0
96,85.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
97,34.0,2.0,22.0,1.0,0,16.0,2.0,30.0,1,0,1
98,38.0,1.0,20.0,1.0,0,49.0,1.0,12.0,0,1,0
99,60.0,4.0,24.0,1.0,0,49.0,1.0,40.0,1,1,1
100,18.0,1.0,16.0,5.0,0,49.0,0.0,47.0,0,1,0
101,28.0,1.0,16.0,5.0,1,49.0,17.0,40.0,1,1,1
102,82.0,7.0,21.0,1.0,0,8.0,1.0,45.0,1,1,1
103,30.0,1.0,16.0,1.0,2,51.0,5.0,38.0,0,0,0
104,47.0,1.0,21.0,1.0,0,6.0,10.0,40.0,0,0,0
105,70.0,2.0,18.0,1.0,0,49.0,0.0,50.0,1,1,1
106,65.0,6.0,21.0,3.0,0,22.0,0.0,16.0,0,1,0
107,37.0,5.0,20.0,1.0,2,42.0,1.0,48.0,1,1,1
108,44.0,1.0,16.0,1.0,1,36.0,1.0,20.0,0,1,0
109,22.0,2.0,20.0,5.0,0,49.0,2.0,40.0,1,1,0
110,59.0,1.0,22.0,1.0,0,49.0,0.0,10.0,1,1,0
111,36.0,2.0,22.0,1.0,0,49.0,1.0,20.0,0,1,0
112,54.0,1.0,16.0,1.0,4,41.0,1.0,45.0,0,1,1
113,51.0,2.0,16.0,1.0,1,49.0,9.0,40.0,1,1,1
114,26.0,7.0,16.0,1.0,3,49.0,1.0,30.0,0,1,0
115,33.0,1.0,19.0,5.0,1,49.0,17.0,40.0,0,1,1
116,37.0,1.0,20.0,3.0,2,49.0,13.0,22.0,0,0,0
117,27.0,1.0,21.0,1.0,3,129.0,0.0,25.0,0,0,0
118,53.0,7.0,16.0,1.0,0,49.0,0.0,29.0,0,1,1
119,52.0,1.0,16.0,3.0,2,48.0,0.0,80.0,1,1,1
120,21.0,2.0,20.0,5.0,2,49.0,4.0,35.0,0,1,0
121,33.0,1.0,17.0,5.0,0,49.0,13.0,40.0,0,1,1
122,53.0,1.0,19.0,1.0,1,49.0,1.0,40.0,1,1,1
123,19.0,1.0,19.0,5.0,1,49.0,0.0,40.0,0,1,0
124,42.0,1.0,21.0,1.0,0,301.0,1.0,21.0,0,1,0
125,35.0,1.0,15.0,1.0,2,206.0,0.0,40.0,1,1,0
126,49.0,4.0,24.0,1.0,0,49.0,1.0,32.0,0,1,0
127,21.0,1.0,19.0,5.0,0,49.0,2.0,20.0,0,1,0
128,59.0,1.0,19.0,1.0,3,49.0,0.0,45.0,0,1,0
129,44.0,1.0,13.0,1.0,1,4.0,0.0,22.0,0,1,0
130,41.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,0
131,66.0,1.0,14.0,5.0,4,49.0,17.0,35.0,1,0,1
132,17.0,3.0,18.0,5.0,2,49.0,0.0,5.0,0,1,0
133,33.0,1.0,21.0,1.0,0,49.0,1.0,46.0,1,1,1
134,41.0,5.0,14.0,1.0,4,6.0,0.0,3.0,1,1,1
135,54.0,5.0,16.0,3.0,1,49.0,0.0,40.0,1,1,1
136,27.0,1.0,15.0,5.0,4,49.0,2.0,30.0,1,1,0
137,18.0,1.0,20.0,2.0,2,6.0,0.0,50.0,0,1,0
138,26.0,2.0,21.0,1.0,0,35.0,1.0,40.0,1,1,1
139,23.0,1.0,19.0,1.0,2,120.0,1.0,20.0,1,0,0
140,59.0,1.0,16.0,1.0,3,49.0,0.0,25.0,0,1,0
141,25.0,4.0,16.0,1.0,2,49.0,0.0,20.0,0,1,0
142,27.0,1.0,20.0,5.0,2,209.0,15.0,40.0,1,1,0
143,36.0,3.0,22.0,1.0,0,49.0,0.0,55.0,1,1,1
144,63.0,2.0,22.0,3.0,0,49.0,0.0,45.0,1,1,1
145,82.0,1.0,18.0,1.0,2,128.0,0.0,15.0,0,1,0
146,29.0,1.0,19.0,1.0,2,6.0,0.0,30.0,1,1,1
147,18.0,1.0,16.0,5.0,3,6.0,17.0,25.0,0,1,0
148,26.0,1.0,19.0,1.0,1,16.0,1.0,40.0,0,1,0
149,49.0,6.0,1.0,5.0,4,41.0,2.0,60.0,1,1,1
150,42.0,1.0,18.0,1.0,2,26.0,1.0,40.0,0,1,1
151,20.0,7.0,18.0,5.0,3,32.0,2.0,25.0,1,1,0
152,86.0,1.0,19.0,3.0,4,49.0,0.0,67.0,1,1,1
153,17.0,1.0,18.0,5.0,2,49.0,11.0,40.0,1,1,0
154,59.0,1.0,19.0,3.0,1,6.0,0.0,60.0,1,1,0
155,59.0,1.0,19.0,1.0,2,17.0,1.0,30.0,1,1,0
156,72.0,1.0,23.0,3.0,0,11.0,0.0,50.0,1,1,1
157,24.0,2.0,16.0,1.0,1,49.0,1.0,40.0,0,1,0
158,37.0,1.0,24.0,1.0,0,49.0,1.0,40.0,1,1,1
159,18.0,1.0,20.0,3.0,3,49.0,2.0,20.0,0,1,0
160,30.0,1.0,21.0,1.0,0,51.0,0.0,40.0,0,1,1
161,25.0,1.0,19.0,1.0,4,49.0,0.0,35.0,1,1,0
162,57.0,5.0,20.0,1.0,0,6.0,0.0,50.0,0,1,1
163,28.0,1.0,24.0,1.0,0,49.0,0.0,30.0,0,1,0
164,19.0,1.0,18.0,5.0,3,32.0,2.0,60.0,0,1,0
165,48.0,1.0,16.0,1.0,1,49.0,0.0,40.0,1,1,1
166,59.0,1.0,20.0,1.0,4,49.0,1.0,50.0,0,1,0
167,42.0,1.0,18.0,1.0,2,49.0,0.0,40.0,1,0,0
168,21.0,1.0,22.0,5.0,0,49.0,0.0,40.0,0,1,0
169,64.0,1.0,20.0,3.0,2,49.0,0.0,19.0,0,1,0
170,38.0,1.0,19.0,1.0,4,8.0,8.0,20.0,1,1,1
171,31.0,1.0,11.0,5.0,3,51.0,2.0,40.0,1,1,1
172,38.0,1.0,16.0,1.0,2,8.0,1.0,60.0,1,1,1
173,47.0,1.0,24.0,1.0,0,49.0,1.0,40.0,0,1,0
174,92.0,1.0,17.0,1.0,2,44.0,1.0,35.0,1,0,0
175,23.0,2.0,20.0,5.0,0,49.0,2.0,30.0,0,1,0
176,33.0,1.0,21.0,1.0,1,303.0,1.0,40.0,0,0,1
177,84.0,6.0,16.0,1.0,3,49.0,0.0,50.0,1,1,1
178,45.0,1.0,11.0,1.0,3,27.0,1.0,40.0,1,1,0
179,23.0,3.0,19.0,1.0,1,8.0,1.0,15.0,1,1,0
180,42.0,3.0,16.0,4.0,4,49.0,0.0,45.0,0,1,1
181,59.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
182,37.0,1.0,20.0,1.0,4,49.0,0.0,60.0,1,1,1
183,52.0,1.0,21.0,1.0,0,49.0,0.0,70.0,0,1,1
184,51.0,2.0,22.0,1.0,1,49.0,16.0,20.0,1,1,0
185,45.0,2.0,18.0,1.0,2,49.0,0.0,45.0,1,1,1
186,36.0,2.0,19.0,1.0,0,245.0,0.0,24.0,0,1,0
187,29.0,1.0,21.0,3.0,2,49.0,2.0,23.0,0,1,0
188,23.0,1.0,16.0,5.0,2,12.0,2.0,40.0,0,1,0
189,54.0,1.0,19.0,1.0,0,49.0,1.0,40.0,0,1,1
190,47.0,1.0,23.0,1.0,0,39.0,0.0,40.0,0,1,0
191,51.0,1.0,22.0,5.0,0,301.0,2.0,38.0,0,1,0
192,66.0,4.0,14.0,1.0,2,56.0,0.0,40.0,1,1,1
193,56.0,3.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
194,46.0,7.0,14.0,1.0,-1,49.0,0.0,50.0,1,0,1
195,31.0,1.0,21.0,5.0,0,6.0,0.0,50.0,0,0,1
196,56.0,1.0,21.0,1.0,0,34.0,1.0,30.0,0,1,0
197,62.0,1.0,20.0,1.0,0,49.0,0.0,23.0,0,1,0
198,26.0,1.0,16.0,5.0,0,34.0,2.0,30.0,1,1,0
199,64.0,1.0,16.0,1.0,1,49.0,1.0,40.0,1,1,0
200,31.0,7.0,20.0,1.0,0,4.0,1.0,15.0,0,1,0
201,62.0,6.0,16.0,3.0,0,49.0,0.0,40.0,1,1,1
202,55.0,1.0,21.0,1.0,0,5.0,0.0,40.0,1,1,0
203,52.0,1.0,21.0,1.0,4,149.0,0.0,40.0,0,1,1
204,32.0,2.0,21.0,1.0,0,109.0,1.0,84.0,0,1,0
205,20.0,1.0,18.0,5.0,2,49.0,17.0,20.0,0,1,0
206,46.0,1.0,19.0,1.0,3,49.0,1.0,25.0,1,1,0
207,59.0,1.0,22.0,1.0,1,49.0,1.0,20.0,1,1,0
208,31.0,1.0,16.0,1.0,1,49.0,1.0,40.0,0,1,1
209,27.0,1.0,20.0,1.0,0,49.0,0.0,55.0,1,1,1
210,21.0,4.0,22.0,5.0,0,49.0,2.0,40.0,0,1,0
211,59.0,4.0,20.0,1.0,0,4.0,0.0,40.0,0,1,1
212,46.0,6.0,16.0,1.0,1,49.0,1.0,50.0,0,1,1
213,59.0,1.0,19.0,5.0,2,53.0,12.0,25.0,0,1,0
