,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,20.0,1.0,16.0,5.0,2,17.0,2.0,20.0,0,1,0
1,55.0,1.0,21.0,1.0,0,6.0,0.0,40.0,0,0,1
2,18.0,1.0,14.0,5.0,3,49.0,2.0,40.0,1,1,0
3,35.0,1.0,20.0,1.0,0,49.0,0.0,40.0,0,1,0
4,36.0,1.0,20.0,1.0,1,49.0,0.0,12.0,0,1,0
5,18.0,6.0,16.0,5.0,4,49.0,5.0,10.0,0,1,0
6,27.0,3.0,21.0,4.0,-1,20.0,0.0,50.0,1,1,1
7,64.0,3.0,21.0,1.0,0,49.0,1.0,60.0,0,1,1
8,44.0,3.0,21.0,1.0,0,49.0,0.0,45.0,1,1,1
9,65.0,1.0,16.0,1.0,3,35.0,0.0,40.0,1,1,1
10,27.0,7.0,21.0,5.0,1,49.0,2.0,40.0,0,1,1
11,27.0,1.0,19.0,5.0,2,49.0,4.0,96.0,1,1,0
12,38.0,1.0,20.0,1.0,1,49.0,1.0,40.0,1,1,1
13,42.0,1.0,18.0,1.0,4,110.0,0.0,49.0,1,1,1
14,27.0,1.0,16.0,5.0,2,49.0,4.0,40.0,0,1,0
15,25.0,6.0,15.0,5.0,3,49.0,0.0,50.0,0,1,0
16,35.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,1,1
17,47.0,1.0,20.0,1.0,2,49.0,1.0,45.0,0,1,1
18,59.0,4.0,21.0,1.0,0,6.0,0.0,50.0,1,0,1
19,48.0,4.0,21.0,1.0,1,51.0,0.0,40.0,0,1,1
20,35.0,1.0,19.0,1.0,1,6.0,1.0,40.0,0,1,0
21,59.0,1.0,16.0,3.0,3,49.0,0.0,80.0,1,1,1
22,60.0,6.0,14.0,1.0,1,16.0,1.0,40.0,0,1,0
23,30.0,2.0,19.0,1.0,2,72.0,0.0,40.0,1,1,0
24,44.0,3.0,18.0,1.0,2,49.0,1.0,85.0,0,1,0
25,55.0,3.0,22.0,1.0,0,49.0,1.0,38.0,1,1,1
26,24.0,1.0,19.0,5.0,2,49.0,0.0,45.0,0,1,0
27,19.0,1.0,19.0,5.0,2,6.0,2.0,10.0,1,1,0
28,48.0,1.0,3.0,2.0,1,365.0,0.0,40.0,0,0,1
29,23.0,1.0,19.0,1.0,1,49.0,1.0,90.0,0,1,0
30,67.0,1.0,20.0,1.0,0,49.0,0.0,32.0,1,1,0
31,27.0,1.0,14.0,5.0,1,6.0,2.0,40.0,1,1,0
32,31.0,6.0,22.0,5.0,0,6.0,12.0,20.0,0,1,0
33,34.0,5.0,18.0,5.0,2,22.0,17.0,40.0,0,0,1
34,20.0,1.0,20.0,5.0,2,49.0,2.0,15.0,1,1,0
35,26.0,4.0,19.0,5.0,0,49.0,2.0,40.0,0,1,0
36,28.0,1.0,16.0,5.0,0,49.0,2.0,61.0,1,1,1
37,24.0,1.0,17.0,5.0,3,6.0,17.0,50.0,1,1,0
38,35.0,1.0,20.0,1.0,0,49.0,0.0,45.0,0,1,1
39,60.0,4.0,21.0,4.0,0,4.0,6.0,26.0,1,1,1
40,40.0,4.0,19.0,1.0,0,511.0,0.0,40.0,0,0,1
41,42.0,1.0,13.0,1.0,2,49.0,1.0,40.0,1,1,1
42,30.0,2.0,19.0,1.0,0,49.0,0.0,40.0,1,1,0
43,46.0,1.0,21.0,3.0,3,49.0,0.0,40.0,0,1,1
44,30.0,1.0,22.0,1.0,0,9.0,0.0,40.0,0,1,0
45,76.0,7.0,19.0,1.0,1,49.0,0.0,45.0,0,1,1
46,78.0,1.0,19.0,1.0,2,49.0,0.0,50.0,1,1,1
47,36.0,1.0,21.0,3.0,0,48.0,0.0,40.0,0,1,0
48,21.0,1.0,18.0,1.0,4,49.0,0.0,40.0,0,1,0
