,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,25.0,1.0,16.0,5.0,0,303.0,12.0,16.0,1,0,0
1,45.0,1.0,13.0,3.0,0,39.0,0.0,35.0,0,1,0
2,29.0,1.0,19.0,1.0,2,49.0,1.0,25.0,1,1,0
3,47.0,1.0,16.0,1.0,4,12.0,1.0,45.0,1,0,1
4,79.0,1.0,16.0,1.0,0,6.0,1.0,40.0,0,1,1
5,32.0,5.0,18.0,1.0,4,6.0,1.0,20.0,1,1,0
6,51.0,2.0,19.0,1.0,5,49.0,1.0,55.0,1,1,1
7,37.0,1.0,21.0,1.0,4,49.0,0.0,40.0,0,1,0
8,23.0,1.0,19.0,2.0,2,240.0,0.0,30.0,0,0,0
9,56.0,1.0,21.0,1.0,2,49.0,0.0,50.0,1,0,1
10,17.0,1.0,18.0,4.0,3,49.0,16.0,25.0,0,1,0
11,60.0,1.0,23.0,1.0,0,370.0,0.0,40.0,0,1,0
12,38.0,1.0,1.0,3.0,4,49.0,0.0,85.0,0,1,0
13,52.0,1.0,19.0,1.0,3,16.0,0.0,40.0,1,1,0
14,20.0,1.0,14.0,5.0,3,49.0,13.0,10.0,1,1,0
15,51.0,1.0,19.0,3.0,2,6.0,0.0,50.0,1,1,1
16,55.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,0,1
17,70.0,1.0,22.0,1.0,4,363.0,1.0,30.0,0,1,0
18,24.0,1.0,19.0,1.0,1,49.0,1.0,50.0,1,1,0
19,27.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,0
20,28.0,1.0,21.0,1.0,2,49.0,0.0,20.0,0,1,0
21,18.0,1.0,16.0,5.0,4,18.0,2.0,40.0,0,0,0
22,24.0,6.0,16.0,5.0,1,49.0,16.0,40.0,1,1,0
23,30.0,1.0,21.0,1.0,0,49.0,1.0,30.0,1,1,0
24,60.0,1.0,21.0,1.0,-1,49.0,0.0,40.0,0,1,1
25,62.0,1.0,14.0,3.0,3,49.0,0.0,40.0,0,0,0
26,20.0,5.0,16.0,5.0,1,17.0,0.0,5.0,1,1,0
27,61.0,4.0,19.0,3.0,0,12.0,0.0,15.0,1,0,0
28,68.0,1.0,1.0,4.0,0,36.0,0.0,40.0,0,1,0
29,49.0,1.0,21.0,1.0,4,15.0,1.0,12.0,1,1,1
30,22.0,3.0,21.0,5.0,0,49.0,13.0,45.0,0,1,0
31,55.0,1.0,18.0,1.0,4,49.0,1.0,24.0,0,1,0
32,33.0,1.0,16.0,1.0,2,49.0,0.0,50.0,0,1,1
33,40.0,1.0,22.0,5.0,0,49.0,13.0,40.0,0,0,0
34,53.0,2.0,19.0,1.0,5,247.0,1.0,40.0,1,0,1
35,35.0,1.0,19.0,1.0,1,49.0,2.0,40.0,0,1,0
36,54.0,5.0,18.0,1.0,0,49.0,0.0,30.0,0,1,0
37,49.0,1.0,17.0,1.0,1,49.0,1.0,30.0,1,1,1
38,63.0,3.0,20.0,1.0,1,49.0,1.0,40.0,1,1,1
39,47.0,2.0,19.0,3.0,0,512.0,0.0,25.0,0,1,0
40,66.0,4.0,14.0,1.0,1,49.0,0.0,35.0,0,1,0
41,40.0,1.0,16.0,1.0,3,49.0,0.0,25.0,1,1,1
42,67.0,1.0,16.0,5.0,3,49.0,2.0,1.0,1,1,1
43,19.0,6.0,19.0,5.0,1,49.0,7.0,10.0,1,1,0
44,55.0,1.0,21.0,3.0,2,49.0,0.0,40.0,1,1,1
45,35.0,4.0,17.0,5.0,2,6.0,2.0,30.0,1,1,1
46,77.0,1.0,18.0,1.0,3,49.0,1.0,40.0,0,1,1
47,40.0,1.0,19.0,5.0,2,49.0,0.0,29.0,1,1,1
48,28.0,6.0,21.0,1.0,0,49.0,0.0,45.0,1,0,1
49,28.0,1.0,19.0,1.0,2,49.0,0.0,50.0,1,1,1
50,32.0,1.0,19.0,1.0,0,49.0,0.0,30.0,1,1,0
51,34.0,1.0,20.0,1.0,0,49.0,0.0,40.0,1,1,1
52,75.0,1.0,18.0,1.0,1,16.0,0.0,47.0,0,0,1
53,65.0,1.0,16.0,5.0,3,243.0,7.0,40.0,1,1,1
54,23.0,7.0,16.0,5.0,4,49.0,0.0,25.0,0,1,0
55,65.0,4.0,16.0,1.0,0,49.0,1.0,15.0,1,1,0
56,45.0,1.0,1.0,3.0,2,39.0,0.0,35.0,0,1,0
57,48.0,1.0,18.0,3.0,3,508.0,17.0,40.0,1,1,1
58,24.0,1.0,19.0,5.0,0,49.0,0.0,40.0,1,1,0
59,25.0,1.0,15.0,1.0,4,49.0,1.0,40.0,1,1,0
60,58.0,4.0,21.0,1.0,0,49.0,0.0,40.0,1,1,0
61,79.0,1.0,21.0,1.0,0,369.0,10.0,40.0,1,0,1
62,61.0,1.0,22.0,1.0,2,49.0,1.0,40.0,1,1,1
63,40.0,3.0,16.0,1.0,2,49.0,5.0,40.0,1,1,1
64,41.0,7.0,21.0,1.0,0,53.0,1.0,40.0,1,1,1
65,17.0,6.0,14.0,5.0,1,49.0,0.0,25.0,0,1,0
66,56.0,1.0,17.0,1.0,3,48.0,1.0,40.0,0,1,1
67,58.0,6.0,22.0,1.0,2,51.0,0.0,40.0,1,0,1
68,22.0,6.0,19.0,5.0,0,49.0,3.0,40.0,0,1,0
69,29.0,1.0,20.0,1.0,1,303.0,0.0,40.0,0,0,0
70,33.0,1.0,19.0,1.0,0,49.0,1.0,30.0,0,1,0
71,62.0,1.0,16.0,3.0,4,49.0,0.0,50.0,1,1,1
72,42.0,1.0,18.0,1.0,1,49.0,0.0,45.0,1,1,1
73,30.0,1.0,21.0,1.0,0,49.0,1.0,34.0,1,1,1
74,38.0,6.0,16.0,5.0,0,16.0,17.0,23.0,0,1,0
75,68.0,1.0,19.0,1.0,2,49.0,0.0,35.0,1,1,0
76,17.0,3.0,14.0,5.0,4,6.0,5.0,35.0,1,1,0
77,48.0,7.0,19.0,1.0,1,49.0,0.0,40.0,1,1,1
78,42.0,1.0,21.0,1.0,0,6.0,1.0,40.0,1,1,1
79,46.0,1.0,22.0,1.0,0,49.0,17.0,40.0,1,1,1
80,18.0,1.0,14.0,5.0,1,49.0,2.0,15.0,0,1,0
81,30.0,1.0,21.0,1.0,2,49.0,0.0,70.0,0,1,1
82,19.0,1.0,19.0,5.0,2,243.0,2.0,40.0,0,1,0
83,41.0,1.0,19.0,1.0,2,49.0,0.0,54.0,0,1,0
84,36.0,1.0,22.0,1.0,0,17.0,1.0,40.0,1,1,1
85,58.0,1.0,18.0,1.0,3,49.0,0.0,53.0,1,1,1
86,55.0,1.0,21.0,1.0,0,16.0,1.0,50.0,1,1,1
87,43.0,1.0,17.0,1.0,4,49.0,0.0,40.0,1,1,0
88,27.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,0
89,31.0,1.0,16.0,5.0,2,49.0,17.0,40.0,0,1,0
90,30.0,1.0,21.0,1.0,0,49.0,0.0,60.0,0,1,1
91,56.0,1.0,15.0,1.0,4,49.0,1.0,50.0,0,1,1
92,29.0,1.0,19.0,3.0,2,49.0,0.0,40.0,0,1,1
93,54.0,1.0,19.0,1.0,2,49.0,0.0,40.0,0,1,0
94,59.0,7.0,16.0,1.0,0,451.0,0.0,40.0,1,1,1
95,87.0,1.0,22.0,1.0,0,49.0,0.0,40.0,0,1,0
96,47.0,1.0,19.0,1.0,2,6.0,1.0,12.0,1,1,0
97,18.0,6.0,19.0,5.0,3,49.0,13.0,50.0,0,0,0
98,20.0,1.0,19.0,5.0,2,49.0,2.0,25.0,1,1,0
99,17.0,1.0,14.0,5.0,1,32.0,0.0,30.0,0,0,0
100,45.0,1.0,24.0,5.0,1,4.0,13.0,15.0,0,1,0
101,39.0,1.0,18.0,1.0,0,39.0,1.0,19.0,1,1,0
102,38.0,1.0,19.0,1.0,1,49.0,1.0,24.0,1,1,0
103,47.0,5.0,19.0,3.0,2,49.0,0.0,40.0,0,1,0
104,41.0,1.0,21.0,1.0,0,49.0,0.0,20.0,0,1,0
105,23.0,1.0,19.0,5.0,4,49.0,2.0,12.0,0,1,0
106,32.0,1.0,21.0,1.0,2,6.0,0.0,20.0,0,1,0
107,45.0,1.0,16.0,5.0,2,49.0,2.0,23.0,1,1,0
108,49.0,7.0,20.0,1.0,2,6.0,1.0,65.0,1,1,1
109,54.0,3.0,20.0,1.0,0,49.0,0.0,40.0,1,1,1
110,63.0,7.0,16.0,1.0,0,17.0,0.0,40.0,0,1,1
